Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.765461445,45.82422,76.6875,3.765625,252.5,0
1.820242882,45.8125,76.59375,3.76625,259.0625,0
2.699223041,45.80078,76.59375,3.765,254.0625,0
3.754022598,45.78516,76.5,3.765625,254.6875,0
4.808823585,45.78516,76.5,3.761875,276.25,0
5.687837601,45.77344,76.40625,3.765625,258.125,0
6.742682457,45.76172,76.59375,3.76375,260.9375,0
7.797412395,45.75,76.40625,3.765,265.9375,0
8.676288128,45.73828,76.5,3.76375,258.125,0
9.731224060,45.73828,76.5,3.7625,265.9375,0
10.786167145,45.72656,76.3125,3.764375,272.5,0
11.664943218,45.71484,76.3125,3.76375,260,0
12.720017910,45.70313,76.40625,3.76375,273.4375,0
13.774556160,45.6875,76.5,3.764375,245,0
14.829411030,45.6875,76.5,3.76375,272.8125,0
15.708657265,45.67578,76.5,3.76375,267.8125,0
16.763192177,45.66406,76.59375,3.764375,264.6875,0
17.817852974,45.65234,76.40625,3.761875,270.625,0
18.696950912,45.64063,76.40625,3.76375,274.0625,0
19.751750469,45.64063,76.40625,3.763125,270.625,0
20.806421280,45.62891,76.3125,3.764375,260,0
21.685550690,45.61719,76.3125,3.7625,265.3125,0
22.740155220,45.60547,76.40625,3.764375,256.875,0
23.795144558,45.58984,76.40625,3.7625,262.1875,0
24.673967361,45.58984,76.3125,3.76375,250.625,0
25.728750706,45.57813,76.21875,3.764375,260,0
26.783714294,45.56641,76.21875,3.760625,281.5625,0
27.662519455,45.55469,76.21875,3.763125,260.625,0
28.717501163,45.54297,76.21875,3.76375,268.4375,0
29.772124290,45.53125,76.3125,3.76375,260.625,0
30.826897621,45.53125,76.21875,3.764375,256.875,0
31.706120491,45.51953,76.125,3.7625,278.4375,0
32.760705471,45.50781,76.125,3.763125,258.125,0
33.815650463,45.49219,75.9375,3.763125,268.4375,0
34.694533825,45.48047,75.9375,3.7625,269.0625,0
35.749410629,45.48047,76.03125,3.763125,262.8125,0
36.804076195,45.46875,76.125,3.7625,255.3125,0
37.683293343,45.45703,76.21875,3.763125,266.5625,0
38.738062382,45.44531,76.125,3.76125,269.6875,0
39.792709351,45.43359,75.9375,3.761875,261.5625,0
40.672011375,45.43359,75.9375,3.7625,258.125,0
41.726590156,45.42188,76.03125,3.763125,258.4375,0
42.781399727,45.41016,75.75,3.761875,261.25,0
43.835990429,45.39453,75.84375,3.76,282.1875,0
44.715127468,45.38281,75.75,3.76125,269.375,0
45.770009041,45.38281,75.75,3.760625,276.875,0
46.824759960,45.37109,75.84375,3.761875,258.4375,0
47.703991413,45.35938,75.84375,3.763125,258.75,0
48.758399486,45.34766,75.9375,3.75875,275.9375,0
49.813288212,45.33594,75.84375,3.76125,254.0625,0
50.692212582,45.33594,75.9375,3.76125,265.3125,0
51.747053146,45.32422,75.84375,3.76125,282.1875,0
52.801918030,45.3125,75.75,3.7625,268.4375,0
53.680874824,45.29688,75.75,3.7625,260.9375,0
54.735945702,45.28516,75.75,3.75875,272.1875,0
55.790542602,45.27344,75.65625,3.76125,255,0
57.724320888,45.26172,75.84375,3.761875,249.6875,0
58.779075623,45.25,75.75,3.7625,262.1875,0
59.833901405,45.23828,75.75,3.760625,255,0
60.712863445,45.23828,75.84375,3.7625,255,0
61.767510414,45.22656,75.84375,3.760625,255.3125,0
62.822640896,45.21484,75.84375,3.760625,266.5625,0
63.701300621,45.19922,75.84375,3.75875,248.4375,0
64.756506920,45.1875,75.75,3.76125,255.9375,0
65.810985565,45.17578,75.75,3.760625,258.75,0
66.690319061,45.17578,75.65625,3.760625,262.8125,0
67.744623184,45.16406,75.65625,3.76125,262.5,0
68.799466133,45.15234,75.65625,3.76125,251.25,0
69.678441048,45.14063,75.65625,3.76,262.5,0
70.733375072,45.12891,75.65625,3.761875,256.5625,0
71.788507461,45.12891,75.65625,3.76125,258.4375,0
72.667141437,45.11719,75.5625,3.760625,263.4375,0
