Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.330837250,89.78125,149.34375,4.030625,267.8125,0
1.209713936,89.76953,149.34375,4.030625,264.0625,0
2.264931202,89.76953,149.34375,4.03125,256.25,0
3.319355965,89.75781,149.34375,4.03125,245.9375,0
4.198375702,89.74609,149.34375,4.03125,268.4375,0
5.253047943,89.73047,149.0625,4.029375,256.875,0
6.307873249,89.71875,149.0625,4.029375,260.625,0
7.186898232,89.71875,149.15625,4.03,279.375,0
8.241846085,89.70703,149.0625,4.030625,260,0
9.296527386,89.69531,148.875,4.030625,257.5,0
10.175507546,89.68359,148.6875,4.031875,262.8125,0
11.230167389,89.67188,148.96875,4.030625,253.4375,0
12.285081863,89.66016,148.875,4.033125,253.125,0
13.164211273,89.66016,148.875,4.031875,256.875,0
14.218728542,89.64844,148.875,4.03,259.0625,0
15.273632050,89.63281,149.25,4.029375,262.8125,0
16.328344345,89.62109,149.25,4.02875,252.8125,0
17.207422733,89.62109,149.25,4.029375,266.5625,0
18.262123108,89.60938,148.875,4.026875,258.125,0
19.317274571,89.59766,148.40625,4.033125,252.8125,0
20.195935726,89.58594,148.78125,4.03,269.375,0
21.250743389,89.57422,148.3125,4.02875,270,0
22.305625439,89.5625,148.5,4.02875,273.4375,0
23.184615612,89.5625,148.40625,4.0275,258.4375,0
24.239264011,89.55078,148.125,4.0275,251.875,0
25.294147968,89.53516,148.3125,4.031875,268.125,0
26.173007011,89.52344,148.3125,4.026875,267.8125,0
27.227918625,89.51172,148.40625,4.029375,262.1875,0
28.282754898,89.51172,148.40625,4.030625,267.8125,0
29.161632538,89.5,148.21875,4.02875,255.3125,0
30.216320038,89.48828,148.3125,4.028125,268.75,0
31.271214008,89.47656,148.3125,4.03,250.625,0
32.326339722,89.46484,148.21875,4.02875,271.5625,0
33.204958439,89.46484,148.21875,4.02875,260,0
34.259893894,89.45313,148.125,4.029375,271.5625,0
35.314635277,89.4375,148.125,4.028125,270,0
36.193686008,89.42578,148.125,4.026875,268.4375,0
37.248522759,89.41406,148.125,4.028125,260.3125,0
