Time (s),Humidity (%)
0.332744122,16.75684
1.333451748,17.34766
2.331855774,16.64551
3.332562924,16.90332
4.333269119,17.43359
5.331492901,17.26074
6.332252503,15.84277
7.332958222,16.7793
8.333664894,16.28516
9.331929207,17
10.332634926,16.7041
11.333340168,16.44434
12.331562042,17.45508
13.332266808,17.57813
14.332971096,17.70117
15.333675861,17.42969
16.331896305,17.60254
17.332600594,16.76367
18.333303452,17.61328
19.331698895,17.21875
20.332401753,16.7998
21.333105087,17.19336
22.331324101,17.77246
23.332026959,17.88281
24.332728863,17.95703
25.333431244,17.37695
26.331650257,17.35254
27.332352161,17.99219
28.333053589,16.99512
29.331272125,17.2041
30.332002640,18.12793
31.332845211,17.04297
32.333545685,17.9668
33.331763268,17.84375
34.332463741,17.97852
35.333164215,18.00293
36.331417084,17.80566
37.332117558,17.94043
