Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.856756210,75.07031,125.15625,3.931875,250.3125,0
1.911711693,75.05859,125.15625,3.926875,283.125,0
2.966137886,75.04688,125.0625,3.92875,262.8125,0
3.845261574,75.03516,124.96875,3.92875,260.625,0
4.899934292,75.03516,125.0625,3.92875,260,0
5.954881191,75.02344,125.25,3.92875,263.75,0
6.833737850,75.01172,124.96875,3.928125,267.8125,0
7.888673305,75,125.0625,3.92875,253.75,0
8.943750858,74.98438,124.96875,3.930625,259.0625,0
9.998107910,74.97266,124.96875,3.926875,274.0625,0
10.877676010,74.97266,124.96875,3.928125,275.625,0
11.931852818,74.96094,125.25,3.930625,257.8125,0
12.986794949,74.94922,125.34375,3.926875,276.5625,0
13.865729809,74.9375,125.15625,3.93,259.0625,0
14.920591831,74.9375,125.4375,3.9275,262.8125,0
15.975668907,74.92578,125.71875,3.928125,261.5625,0
16.854434490,74.91406,125.71875,3.92875,263.75,0
17.909685135,74.90234,125.71875,3.928125,261.5625,0
18.963813305,74.88672,126,3.929375,250.625,0
19.843042850,74.88672,125.90625,3.929375,270.9375,0
20.897666454,74.875,125.8125,3.928125,253.125,0
21.952551842,74.86328,125.71875,3.926875,261.5625,0
22.831448555,74.85156,125.8125,3.925,277.1875,0
23.886349678,74.83984,125.53125,3.926875,257.5,0
24.941183090,74.82813,125.53125,3.92625,288.4375,0
25.995814323,74.82813,125.15625,3.93,255.625,0
26.874748707,74.81641,125.15625,3.928125,264.6875,0
27.929579258,74.80469,124.96875,3.92875,259.6875,0
28.984529495,74.78906,125.0625,3.925625,255,0
29.863330364,74.78906,125.15625,3.929375,262.5,0
30.918330193,74.77734,125.4375,3.9275,271.25,0
31.973078251,74.76563,125.625,3.925,291.5625,0
32.852042198,74.75391,125.625,3.9275,255.625,0
33.906888485,74.74219,125.625,3.923125,264.375,0
34.961488724,74.74219,125.53125,3.928125,258.75,0
35.840546131,74.73047,125.625,3.92875,267.5,0
36.895325661,74.71875,125.8125,3.928125,270.9375,0
