Time (s),Power (dBm),Percentage (%)
179.503642559,-61,78
180.003875732,-51,98
180.503827095,-47,100
181.003772736,-55,90
181.503581047,-59,82
182.003925323,-55,90
182.503636837,-49,100
183.003781319,-53,94
183.503769398,-62,76
184.003950596,-55,90
184.503575325,-71,58
185.003902435,-61,78
185.503796578,-51,98
186.003737926,-53,94
186.503619194,-60,80
187.003890514,-63,74
187.503558159,-73,54
188.003840446,-64,72
188.503733635,-49,100
189.003702164,-49,100
189.503547192,-49,100
190.003857613,-51,98
190.503649235,-53,94
191.003754616,-60,80
191.503690243,-59,82
192.003924370,-51,98
192.503506661,-53,94
193.003617764,-59,82
193.503695011,-60,80
194.003706455,-61,78
194.503621578,-60,80
195.003864288,-57,86
195.503499508,-49,100
196.503707886,-55,90
197.003678799,-53,94
197.503520489,-57,86
198.003841877,-55,90
198.503571510,-69,62
199.003632545,-65,70
199.503651142,-65,70
200.003826618,-65,70
200.503469467,-63,74
201.003561974,-59,82
201.503635407,-62,76
202.003667831,-60,80
202.503550053,-55,90
203.003771782,-57,86
203.503425121,-59,82
204.003765106,-49,100
204.503613949,-55,90
205.003638268,-61,78
205.503415108,-55,90
206.003749371,-57,86
206.503487587,-59,82
207.003550053,-47,100
207.503591061,-55,90
208.003607750,-59,82
208.503423691,-53,94
209.003763199,-51,98
209.503464222,-47,100
