Time (s),W,X,Y,Z
0.024358273,0.379607,-0.1036896,0.4086806,0.8214346
0.059655666,0.3796779,-0.1038083,0.4091358,0.8211601
0.092431068,0.3796017,-0.1038549,0.4093658,0.821075
0.125207424,0.3795665,-0.1038564,0.4096265,0.8209611
0.157983303,0.3794545,-0.1039561,0.4100417,0.820793
0.190759182,0.3792567,-0.1038239,0.4101744,0.8208347
0.226057053,0.3789268,-0.1037282,0.4105903,0.8207912
0.258832455,0.3785921,-0.1039336,0.4110218,0.8207036
0.291608334,0.3786081,-0.1042295,0.4109968,0.8206714
0.324384689,0.3785246,-0.1042272,0.4109876,0.8207148
0.359682083,0.3782787,-0.1041177,0.4109307,0.8208705
0.392457485,0.3780887,-0.1041624,0.4113922,0.8207211
0.425233364,0.3778971,-0.104199,0.4114515,0.8207751
0.458009720,0.3777717,-0.1042845,0.4120853,0.8205038
0.490785599,0.3773982,-0.1042114,0.4129386,0.8202561
0.526082516,0.3770938,-0.1043367,0.4141044,0.8197922
0.558858395,0.3772237,-0.1042944,0.4144903,0.8195429
0.591634750,0.3772237,-0.1043291,0.4146584,0.8194534
0.624410629,0.3772174,-0.1042157,0.4144866,0.8195577
0.659707546,0.3772652,-0.1039685,0.4140303,0.8197976
0.692483902,0.3767083,-0.1044261,0.4146589,0.8196778
0.725259781,0.3766333,-0.1047497,0.4149548,0.8195213
0.758035660,0.3765906,-0.1046962,0.415082,0.8194833
0.790812015,0.3764527,-0.1045953,0.4154352,0.8193806
0.826108932,0.3764179,-0.104357,0.4152974,0.8194969
0.858884811,0.3764791,-0.1041908,0.4152639,0.8195066
0.891660690,0.3764435,-0.1041151,0.4154332,0.8194469
0.924437046,0.3765348,-0.104033,0.4154803,0.8193915
0.959733963,0.3766477,-0.1038485,0.4154974,0.8193545
0.992509842,0.3766181,-0.1038562,0.4159186,0.8191533
1.025285721,0.3768103,-0.1036037,0.4156638,0.8192263
1.058062077,0.3766388,-0.1037306,0.4155816,0.8193307
1.090837955,0.3765439,-0.1038982,0.4160906,0.8190948
1.126134872,0.3766652,-0.1036808,0.4161634,0.8190295
1.158911228,0.3765539,-0.1036633,0.4167741,0.8187723
1.191687107,0.3765681,-0.1032377,0.4167967,0.8188081
1.224462986,0.3765578,-0.1030395,0.4169579,0.8187558
1.259759903,0.3764472,-0.1027314,0.4170086,0.8188195
1.292536259,0.3762899,-0.1024428,0.417221,0.8188198
1.325312138,0.3760508,-0.1023474,0.4180663,0.8185104
1.358088017,0.3761146,-0.1022151,0.4182587,0.8183993
1.390864372,0.3761834,-0.1021362,0.4183478,0.8183318
1.426161289,0.3762217,-0.1020053,0.4183984,0.8183048
1.458937168,0.3763766,-0.101957,0.4185346,0.81817
1.491713047,0.3763525,-0.1019535,0.418588,0.8181542
1.524489403,0.3763354,-0.1019318,0.4183902,0.8182659
1.559786320,0.3762909,-0.1018985,0.4181435,0.8184165
1.592562199,0.3764649,-0.1020099,0.4182336,0.8182766
1.625338554,0.3768238,-0.1021525,0.4179203,0.8182536
1.658114433,0.37699,-0.1020583,0.4174544,0.8184267
1.690889835,0.3770382,-0.1020528,0.4173499,0.8184583
1.726187229,0.377039,-0.1022189,0.4171923,0.8185176
1.758963585,0.3768404,-0.1021667,0.4169371,0.8187456
1.791739464,0.3765223,-0.1022447,0.4172544,0.8187205
1.824514866,0.3764381,-0.1022172,0.4172931,0.8187431
1.859812736,0.3763153,-0.102226,0.4173147,0.8187873
1.892588615,0.3762434,-0.1023459,0.4175487,0.8186862
1.925364494,0.3762751,-0.102439,0.4175031,0.8186832
1.958139896,0.3762905,-0.1024836,0.4175068,0.8186687
1.990916252,0.3761654,-0.1026067,0.4176261,0.8186498
2.026213646,0.3761353,-0.1026703,0.4175732,0.8186827
2.058989048,0.3760894,-0.1027277,0.4174445,0.8187622
2.091765881,0.3760722,-0.1028427,0.4174702,0.8187427
2.124541283,0.3761457,-0.103016,0.4177341,0.8185524
2.159838676,0.3761688,-0.1031685,0.4179796,0.8183972
2.192614079,0.3763103,-0.1032913,0.4177931,0.818412
2.225390911,0.3764594,-0.1032641,0.4171948,0.8186519
2.258166313,0.3764108,-0.1034281,0.4170099,0.8187477
2.290942192,0.3763591,-0.1033529,0.4166286,0.8189751
2.326239109,0.3762596,-0.1032137,0.4166415,0.8190319
2.359015942,0.3761098,-0.1032683,0.416873,0.8189759
2.391791344,0.3759055,-0.1031356,0.4169195,0.8190629
2.424567223,0.3758404,-0.1030706,0.4170815,0.8190184
2.457343578,0.3759239,-0.1031536,0.4172114,0.8189035
2.492640495,0.3758943,-0.1030999,0.4173398,0.8188583
2.525416374,0.3758109,-0.1029891,0.4171298,0.8190175
2.558192730,0.3757915,-0.1029207,0.4170846,0.8190581
2.590968609,0.3758222,-0.1027871,0.4167793,0.8192163
2.626265526,0.3758518,-0.1026725,0.4167321,0.819241
2.659041405,0.3758316,-0.1027002,0.4169785,0.8191214
2.691817760,0.375861,-0.1026661,0.4170848,0.8190581
2.724593639,0.3758797,-0.1026839,0.4171815,0.8189981
2.757369518,0.3759482,-0.1026124,0.4169177,0.8191098
2.792667389,0.375849,-0.1025963,0.4169502,0.819141
2.825442791,0.3757745,-0.1024051,0.4168227,0.8192638
2.858218670,0.3757254,-0.1023203,0.4169167,0.8192492
2.890994549,0.3757132,-0.1023057,0.4170267,0.8192006
2.926291943,0.3757703,-0.1021121,0.4170101,0.819207
2.959067821,0.3757184,-0.1021271,0.4174691,0.8189952
2.991843700,0.3755593,-0.102019,0.4178634,0.8188806
3.024620056,0.3752944,-0.1019264,0.4180357,0.8189254
3.057395935,0.3688182,-0.1002205,0.4224142,0.8198311
3.092692852,0.3515937,-0.1060997,0.4741822,0.7980623
3.125468731,0.3386526,-0.1134381,0.5568617,0.7476488
3.158245087,0.3398754,-0.1063251,0.6407615,0.6776665
3.191020966,0.3651702,-0.07148749,0.6807204,0.6283213
3.226317883,0.4087213,-0.0159818,0.7086327,0.5719779
3.259094238,0.4565868,0.04078465,0.7213325,0.5159187
3.291870117,0.5034521,0.1127234,0.7063676,0.4811464
3.324645996,0.5439649,0.1862221,0.6868601,0.4407657
3.357421875,0.5817052,0.2483395,0.6676214,0.3884015
3.392719269,0.6164051,0.3079194,0.6434785,0.3283187
3.425495148,0.6405376,0.358168,0.6178147,0.2763329
3.458271027,0.6568053,0.4028865,0.5905029,0.2328584
3.491047382,0.6667175,0.4411709,0.5652976,0.1947362
3.526344299,0.6830091,0.4597321,0.5423898,0.1567991
3.559120178,0.7067938,0.4578455,0.5203221,0.1292769
3.591896057,0.7452026,0.4324792,0.4913425,0.113335
3.624672413,0.7913087,0.3959778,0.4473803,0.1162348
3.657448292,0.8360504,0.3567648,0.3887852,0.1386086
3.692745209,0.8675861,0.3177415,0.350433,0.1419832
3.725521564,0.826625,0.3965022,0.363627,0.1545314
3.758297443,0.8299189,0.3982847,0.3529181,0.1571
3.791073322,0.8368324,0.3806522,0.3579233,0.1527547
3.826370239,0.8380716,0.3745326,0.3596041,0.1570788
3.859146595,0.843453,0.3579339,0.3617074,0.1620668
