Time (s),Power (dBm),Percentage (%)
0.001666546,-59,82
0.501859665,-57,86
1.001492977,-61,78
1.501730919,-59,82
2.001651764,-59,82
2.501656532,-59,82
3.001675129,-57,86
3.501823425,-53,94
4.001480103,-55,90
4.501797676,-59,82
5.001666069,-53,94
5.501819610,-65,70
6.001457214,-57,86
6.501799583,-49,100
7.001622677,-62,76
7.501629352,-57,86
8.001460075,-55,90
8.501791000,-51,98
9.001447201,-65,70
9.501713276,-53,94
10.001629829,-57,86
10.501630783,-57,86
11.001424313,-60,80
11.501762390,-62,76
12.001496315,-62,76
12.501586437,-62,76
13.001607418,-67,66
13.501741886,-64,72
14.001415253,-60,80
14.501741886,-59,82
15.001591206,-57,86
15.501632213,-57,86
16.001574039,-57,86
16.501690388,-57,86
17.001437187,-53,94
17.501698971,-69,62
18.001533031,-61,78
18.501589298,-65,70
19.001354218,-53,94
19.501703262,-64,72
20.001538754,-63,74
20.501525402,-55,90
21.001546860,-62,76
21.501710415,-47,100
22.001410484,-55,90
22.501588821,-51,98
23.001495838,-59,82
23.501494408,-59,82
24.001470566,-55,90
24.501632213,-57,86
25.001310349,-65,70
25.501627445,-63,74
26.001509666,-62,76
26.501574039,-62,76
27.001332283,-61,78
27.501609802,-62,76
28.001370907,-61,78
28.501537800,-57,86
29.001292706,-53,94
29.501494408,-59,82
30.001311302,-57,86
30.501566410,-58,84
31.001327515,-53,94
31.501449585,-49,100
32.001298428,-45,100
32.501486301,-59,82
33.001328468,-57,86
33.501428604,-53,94
34.001318932,-53,94
34.501589298,-53,94
35.001295567,-55,90
35.501362800,-59,82
36.001399517,-51,98
36.501423836,-51,98
37.001364231,-49,100
37.501534462,-49,100
38.001250744,-51,98
38.501506805,-65,70
39.001413345,-53,94
39.501414299,-59,82
40.001220703,-60,80
40.501512051,-57,86
41.001370430,-57,86
41.501381874,-60,80
42.001390934,-59,82
42.501559257,-51,98
43.001208782,-59,82
43.501358032,-59,82
44.001342297,-65,70
44.501413822,-57,86
45.001306057,-55,90
45.501476288,-55,90
46.001158714,-60,80
46.501468181,-59,82
47.001319885,-59,82
47.501396179,-47,100
48.001212597,-60,80
48.501454353,-51,98
49.001355648,-49,100
49.501359939,-53,94
50.001104832,-45,100
50.501484871,-57,86
51.001188755,-51,98
51.501415253,-51,98
52.001317024,-51,98
52.501298427,-55,90
53.001230240,-53,94
53.501451015,-57,86
54.001118660,-55,90
54.501396179,-55,90
55.001258850,-57,86
55.501403808,-59,82
56.001080990,-60,80
56.501393318,-64,72
57.001290321,-51,98
57.501247406,-59,82
58.001062870,-53,94
58.501422882,-62,76
59.001101494,-63,74
59.501379967,-53,94
60.001221657,-53,94
60.501251221,-53,94
61.001250744,-51,98
61.501391888,-59,82
62.001113415,-63,74
62.501245499,-57,86
63.001235485,-57,86
63.501372337,-49,100
64.001114368,-57,86
64.501334190,-45,100
65.001201630,-51,98
65.501178265,-55,90
66.001025677,-53,94
66.501289368,-55,90
67.000997543,-51,98
