Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.649278641,65.40234,109.03125,3.8625,261.875,0
1.527853012,65.39063,108.65625,3.860625,261.25,0
2.583133697,65.39063,109.03125,3.863125,264.6875,0
3.637270451,65.37891,108.9375,3.86375,268.75,0
4.516249180,65.36719,109.03125,3.859375,274.375,0
5.571102619,65.35547,109.03125,3.86375,255.625,0
6.626018524,65.34375,108.9375,3.8625,254.6875,0
7.504883289,65.34375,108.84375,3.8625,267.8125,0
8.559750080,65.33203,108.9375,3.86,265,0
9.615172863,65.31641,108.84375,3.861875,256.5625,0
10.493535042,65.30469,108.9375,3.861875,262.5,0
11.548197269,65.29297,108.84375,3.860625,266.875,0
12.602996826,65.28125,108.65625,3.86375,254.6875,0
13.482185364,65.28125,108.75,3.8625,266.5625,0
14.536832333,65.26953,108.75,3.864375,253.4375,0
15.591717720,65.25781,108.84375,3.860625,265,0
16.646428108,65.24609,109.03125,3.863125,260.9375,0
17.525482654,65.24609,108.9375,3.863125,259.375,0
18.580181599,65.23438,108.9375,3.8625,266.875,0
19.634971142,65.21875,108.65625,3.86125,252.8125,0
20.514033794,65.20703,108.65625,3.861875,263.4375,0
21.568721294,65.19531,108.75,3.860625,269.6875,0
22.623666286,65.18359,108.84375,3.86125,271.25,0
23.502571583,65.18359,108.84375,3.861875,260.3125,0
24.557487965,65.17188,108.84375,3.863125,256.25,0
25.612128734,65.16016,108.84375,3.858125,264.6875,0
26.491224289,65.14844,108.65625,3.863125,261.5625,0
27.546082020,65.13672,108.65625,3.86,259.0625,0
28.600714207,65.12109,108.5625,3.8575,265.3125,0
29.480056763,65.12109,108.5625,3.86375,255,0
30.534464836,65.10938,108.46875,3.86125,271.5625,0
31.589369297,65.09766,108.46875,3.861875,253.75,0
32.644083977,65.08594,108.5625,3.86125,253.75,0
33.523233414,65.08594,108.46875,3.860625,278.75,0
34.578068256,65.07422,108.375,3.858125,266.5625,0
35.632620335,65.0625,108.46875,3.8625,256.5625,0
36.512055397,65.05078,108.46875,3.861875,266.875,0
37.566423416,65.03906,108.09375,3.86125,257.1875,0
38.621383190,65.02344,108.28125,3.860625,259.0625,0
39.500221252,65.02344,108.46875,3.861875,283.125,0
40.555168152,65.01172,108.46875,3.86125,255,0
41.610009670,65,108.46875,3.859375,261.5625,0
42.488893032,64.98828,108.46875,3.859375,274.375,0
43.543995857,64.97656,108.375,3.860625,275.3125,0
44.598361492,64.96484,108,3.860625,269.6875,0
45.477984905,64.96484,108.28125,3.86,257.5,0
46.532196998,64.95313,108,3.859375,260.3125,0
47.587065697,64.94141,108.09375,3.86125,253.125,0
48.641932011,64.92578,107.8125,3.8575,277.5,0
49.520849705,64.91406,107.8125,3.859375,274.0625,0
50.575488567,64.91406,107.90625,3.86125,255.9375,0
51.630302429,64.90234,108.1875,3.860625,269.6875,0
52.509938717,64.89063,108.1875,3.86,267.5,0
53.564094067,64.87891,108.1875,3.859375,263.75,0
54.619013786,64.86719,108,3.85875,255.625,0
55.497920990,64.86719,108.1875,3.8575,247.8125,0
56.552845478,64.85547,108.1875,3.86,269.6875,0
57.607638359,64.84375,108.09375,3.86,278.125,0
58.486578941,64.82813,108,3.859375,272.5,0
59.541419029,64.81641,108,3.858125,266.5625,0
60.596050262,64.80469,108.09375,3.859375,269.6875,0
61.475228310,64.80469,108,3.859375,265.3125,0
62.529840946,64.79297,108,3.85875,260,0
63.584729195,64.78125,108.09375,3.859375,258.75,0
64.639752865,64.76953,108,3.8575,253.4375,0
65.518578052,64.75781,107.8125,3.854375,263.4375,0
66.573600292,64.75781,108,3.858125,257.8125,0
67.628015041,64.74609,107.53125,3.85875,267.5,0
68.507412910,64.73047,107.53125,3.856875,269.6875,0
69.561818123,64.71875,107.53125,3.858125,256.25,0
70.616697788,64.70703,107.8125,3.86,254.6875,0
71.495582580,64.70703,107.90625,3.858125,259.6875,0
72.550483227,64.69531,108,3.858125,254.0625,0
73.605684280,64.68359,107.90625,3.85875,260.9375,0
74.484264374,64.67188,107.90625,3.858125,265,0
75.539546013,64.66016,107.90625,3.859375,251.875,0
76.593727589,64.66016,107.90625,3.8575,260.625,0
77.648566246,64.64844,107.90625,3.858125,253.125,0
79.582411289,64.62109,107.90625,3.856875,270,0
80.637586117,64.60938,107.90625,3.859375,269.6875,0
81.516261577,64.60938,107.8125,3.855625,263.75,0
82.571376324,64.59766,107.71875,3.858125,267.5,0
83.625828743,64.58594,107.71875,3.859375,254.0625,0
84.504660129,64.57422,107.53125,3.856875,270.9375,0
85.559432030,64.5625,107.15625,3.858125,275.9375,0
86.614307880,64.55078,107.25,3.856875,260,0
87.493449688,64.55078,107.34375,3.8575,253.75,0
88.548113823,64.53516,107.53125,3.856875,268.4375,0
89.602855682,64.52344,107.25,3.858125,251.875,0
90.481934547,64.51172,107.4375,3.858125,255.3125,0
91.536647797,64.5,107.625,3.856875,268.125,0
92.591536522,64.5,107.625,3.85875,267.1875,0
93.646630287,64.48828,107.625,3.858125,267.8125,0
94.525380611,64.47656,107.53125,3.85625,273.125,0
95.579964638,64.46484,107.4375,3.8575,258.125,0
96.634995937,64.45313,107.25,3.8575,261.5625,0
97.513920784,64.45313,107.25,3.85625,259.6875,0
98.568553924,64.4375,107.25,3.858125,259.6875,0
99.623458385,64.42578,107.0625,3.8575,258.125,0
100.502543926,64.41406,106.96875,3.85625,263.4375,0
101.557281017,64.40234,106.875,3.855625,271.25,0
102.611967087,64.39063,106.6875,3.855625,276.5625,0
103.491044521,64.39063,106.875,3.85625,261.875,0
104.545782566,64.37891,106.6875,3.856875,247.1875,0
105.600541115,64.36719,106.78125,3.856875,265,0
106.479528427,64.35547,106.875,3.85625,269.6875,0
108.589216232,64.33984,106.6875,3.85625,272.5,0
109.644116402,64.32813,106.40625,3.858125,256.875,0
110.523051739,64.31641,106.40625,3.85625,273.125,0
111.577891350,64.30469,106.59375,3.85625,261.5625,0
112.632450581,64.29297,106.875,3.858125,245,0
113.511444092,64.29297,107.0625,3.855,259.0625,0
114.566411018,64.28125,106.59375,3.85375,276.875,0
115.621142387,64.26953,106.3125,3.855625,265,0
116.500223160,64.25781,106.3125,3.854375,268.4375,0
117.555014133,64.24219,106.40625,3.85625,257.8125,0
118.610081673,64.23047,106.5,3.854375,258.4375,0
119.488735676,64.23047,106.5,3.85625,269.6875,0
120.543424606,64.21875,106.6875,3.855625,250,0
121.598221779,64.20703,106.59375,3.855,270.3125,0
122.477409840,64.19531,106.6875,3.856875,253.4375,0
123.532001018,64.18359,106.5,3.851875,259.0625,0
124.586894035,64.18359,106.6875,3.855,252.1875,0
125.642226219,64.17188,106.40625,3.853125,275.9375,0
126.520702839,64.16016,106.3125,3.853125,298.125,0
127.575336456,64.14453,106.3125,3.855625,255.3125,0
128.630159378,64.13281,106.5,3.855,260.625,0
129.509365559,64.12109,106.5,3.855625,268.4375,0
