Time (s),Power (dBm),Percentage (%)
80.983583927,-55,90
81.483636856,-62,76
81.983432293,-69,62
82.483724117,-69,62
82.983429432,-69,62
83.483590603,-69,62
83.983570576,-67,66
84.483570099,-69,62
84.983564854,-71,58
85.483633995,-60,80
85.983410835,-53,94
86.483738423,-53,94
86.983384609,-51,98
87.483676911,-53,94
87.983585834,-53,94
88.483595848,-51,98
88.983424664,-49,100
89.483589649,-53,94
89.983373642,-55,90
90.483551979,-53,94
90.983359337,-57,86
91.483663082,-53,94
91.983386040,-65,70
92.483581066,-64,72
92.983525753,-59,82
93.483564377,-51,98
93.983357430,-55,90
94.483665466,-51,98
94.983352661,-47,100
95.483697891,-53,94
95.983511448,-53,94
96.483555794,-53,94
96.983394623,-51,98
97.483708859,-53,94
97.983325005,-53,94
98.483679772,-55,90
98.983425617,-59,82
99.483717919,-57,86
99.983527184,-57,86
100.483499050,-57,86
100.983473778,-59,82
101.483675480,-61,78
101.983370304,-53,94
102.483624935,-59,82
102.983490467,-59,82
103.483478546,-51,98
103.983507633,-51,98
104.483458519,-59,82
104.983441830,-59,82
105.483610153,-57,86
105.983311176,-53,94
106.483605862,-55,90
106.983469009,-57,86
107.483477116,-55,90
107.983453274,-59,82
108.483467579,-51,98
108.983456612,-49,100
109.483626366,-49,100
109.983285427,-55,90
110.483452320,-59,82
110.983439445,-51,98
111.483426571,-49,100
111.983432770,-53,94
112.483485222,-53,94
112.983274937,-57,86
113.483606339,-59,82
113.983256340,-53,94
114.483506203,-51,98
114.983453751,-49,100
115.483450890,-51,98
115.983448505,-62,76
116.483534813,-47,100
116.983313084,-47,100
117.483586788,-57,86
117.983275414,-55,90
118.483562470,-57,86
118.983433247,-55,90
119.483451367,-57,86
119.983384132,-57,86
120.483613968,-51,98
120.983240128,-59,82
121.483511448,-65,70
121.983207703,-57,86
122.483512879,-58,84
122.983348370,-47,100
123.483424187,-65,70
123.983373165,-51,98
124.483500004,-53,94
124.983207226,-45,100
125.483512402,-47,100
125.983274937,-49,100
126.483532429,-57,86
126.983393669,-43,100
127.483374596,-59,82
127.983263016,-51,98
128.483520031,-55,90
128.983174801,-57,86
129.483491421,-53,94
129.983231068,-49,100
130.483475208,-60,80
130.983375549,-47,100
131.483397007,-51,98
131.983272076,-47,100
132.483527660,-51,98
132.983184814,-62,76
133.483367443,-51,98
133.983278751,-49,100
134.483524799,-49,100
134.983203888,-49,100
135.483315468,-51,98
135.983318806,-53,94
136.483330727,-69,62
136.983146667,-53,94
137.483454228,-59,82
137.983172894,-59,82
138.483310700,-57,86
138.983299732,-53,94
139.483289242,-51,98
139.983270168,-51,98
140.483474255,-51,98
140.983135223,-51,98
141.483432770,-51,98
141.983296871,-51,98
142.483297825,-51,98
142.983279705,-53,94
143.483337879,-59,82
143.983293533,-53,94
144.483417988,-55,90
144.983108521,-51,98
145.483264446,-69,62
145.983270645,-59,82
146.483280659,-55,90
146.983296394,-60,80
147.483288288,-49,100
147.983085155,-57,86
