,micro_labels,macro_labels,ar_labels,frame_name
4937,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0257
4938,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0258
4939,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0259
4940,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0260
4941,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0261
4942,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0262
4943,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0263
4944,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0264
4945,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0265
4946,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0266
4947,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0267
4948,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0268
4949,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0269
4950,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0270
4951,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0271
4952,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0272
4953,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0273
4954,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0274
4955,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0275
4956,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0276
4957,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0277
4958,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0278
4959,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0279
4960,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0280
4961,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0281
4962,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0282
4963,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0283
4964,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0284
4965,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0285
4966,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0286
4967,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0287
4968,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0288
4969,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0289
4970,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0290
4971,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0291
4972,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0292
4973,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0293
4974,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0294
4975,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0295
4976,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0296
4977,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0297
4978,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0298
4979,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0299
4980,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0300
4981,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0301
4982,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0302
4983,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0303
4984,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0304
4985,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0305
4986,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0306
4987,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0307
4988,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0308
4989,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0309
4990,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0310
4991,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0311
4992,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0312
4993,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0313
4994,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0314
4995,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0315
4996,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0316
4997,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0317
4998,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0318
4999,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0319
5000,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0320
5001,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0321
5002,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0322
5003,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0323
5004,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0324
5005,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0325
5006,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0326
5007,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0327
5008,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0328
5009,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0329
5010,sit_down_from_standing,adl,actor_repositioning,actor_4_chair_cam_3_0330
5011,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0331
5012,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0332
5013,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0333
5014,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0334
5015,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0335
5016,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0336
5017,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0337
5018,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0338
5019,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0339
5020,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0340
5021,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0341
5022,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0342
5023,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0343
5024,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0344
5025,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0345
5026,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0346
5027,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0347
5028,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0348
5029,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0349
5030,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0350
5031,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0351
5032,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0352
5033,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0353
5034,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0354
5035,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0355
5036,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0356
5037,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0357
5038,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0358
5039,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0359
5040,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0360
5041,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0361
5042,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0362
5043,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0363
5044,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0364
5045,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0365
5046,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0366
5047,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0367
5048,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0368
5049,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0369
5050,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0370
5051,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0371
5052,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0372
5053,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0373
5054,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0374
5055,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0375
5056,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0376
5057,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0377
5058,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0378
5059,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0379
5060,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0380
5061,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0381
5062,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0382
5063,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0383
5064,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0384
5065,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0385
5066,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0386
5067,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0387
5068,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0388
5069,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0389
5070,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0390
5071,sit_still,adl,actor_repositioning,actor_4_chair_cam_3_0391
5072,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0392
5073,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0393
5074,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0394
5075,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0395
5076,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0396
5077,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0397
5078,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0398
5079,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0399
5080,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0400
5081,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0401
5082,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0402
5083,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0403
5084,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0404
5085,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0405
5086,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0406
5087,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0407
5088,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0408
5089,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0409
5090,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0410
5091,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0411
5092,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0412
5093,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0413
5094,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0414
5095,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0415
5096,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0416
5097,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0417
5098,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0418
5099,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0419
5100,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0420
5101,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0421
5102,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0422
5103,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0423
5104,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0424
5105,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0425
5106,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0426
5107,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0427
5108,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0428
5109,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0429
5110,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0430
5111,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0431
5112,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0432
5113,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0433
5114,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0434
5115,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0435
5116,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0436
5117,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0437
5118,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0438
5119,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0439
5120,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0440
5121,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0441
5122,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0442
5123,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0443
5124,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0444
5125,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0445
5126,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0446
5127,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0447
5128,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0448
5129,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0449
5130,stand_up_from_sit,adl,on_air,actor_4_chair_cam_3_0450
5131,fall_frontal,falling,on_air,actor_4_chair_cam_3_0451
5132,fall_frontal,falling,on_air,actor_4_chair_cam_3_0452
5133,fall_frontal,falling,on_air,actor_4_chair_cam_3_0453
5134,fall_frontal,falling,on_air,actor_4_chair_cam_3_0454
5135,fall_frontal,falling,on_air,actor_4_chair_cam_3_0455
5136,fall_frontal,falling,on_air,actor_4_chair_cam_3_0456
5137,fall_frontal,falling,on_air,actor_4_chair_cam_3_0457
5138,fall_frontal,falling,on_air,actor_4_chair_cam_3_0458
5139,fall_frontal,falling,on_air,actor_4_chair_cam_3_0459
5140,fall_frontal,falling,on_air,actor_4_chair_cam_3_0460
5141,fall_frontal,falling,on_air,actor_4_chair_cam_3_0461
5142,fall_frontal,falling,on_air,actor_4_chair_cam_3_0462
5143,fall_frontal,falling,on_air,actor_4_chair_cam_3_0463
5144,fall_frontal,falling,on_air,actor_4_chair_cam_3_0464
5145,fall_frontal,falling,on_air,actor_4_chair_cam_3_0465
5146,fall_frontal,falling,on_air,actor_4_chair_cam_3_0466
5147,fall_frontal,falling,on_air,actor_4_chair_cam_3_0467
5148,fall_frontal,falling,on_air,actor_4_chair_cam_3_0468
5149,fall_frontal,falling,on_air,actor_4_chair_cam_3_0469
5150,fall_frontal,falling,on_air,actor_4_chair_cam_3_0470
5151,fall_frontal,falling,on_air,actor_4_chair_cam_3_0471
5152,fall_frontal,falling,on_air,actor_4_chair_cam_3_0472
5153,fall_frontal,falling,on_air,actor_4_chair_cam_3_0473
5154,fall_frontal,falling,on_air,actor_4_chair_cam_3_0474
5155,fall_frontal,falling,on_air,actor_4_chair_cam_3_0475
5156,fall_frontal,falling,on_air,actor_4_chair_cam_3_0476
5157,fall_frontal,falling,on_air,actor_4_chair_cam_3_0477
5158,fall_frontal,falling,on_air,actor_4_chair_cam_3_0478
5159,fall_frontal,falling,on_air,actor_4_chair_cam_3_0479
5160,fall_frontal,falling,on_air,actor_4_chair_cam_3_0480
5161,fall_frontal,falling,on_air,actor_4_chair_cam_3_0481
5162,fall_frontal,falling,on_air,actor_4_chair_cam_3_0482
5163,fall_frontal,falling,on_air,actor_4_chair_cam_3_0483
5164,fall_frontal,falling,on_air,actor_4_chair_cam_3_0484
5165,fall_frontal,falling,on_air,actor_4_chair_cam_3_0485
5166,fall_frontal,falling,on_air,actor_4_chair_cam_3_0486
5167,fall_frontal,falling,on_air,actor_4_chair_cam_3_0487
5168,fall_frontal,falling,on_air,actor_4_chair_cam_3_0488
5169,fall_frontal,falling,on_air,actor_4_chair_cam_3_0489
5170,fall_frontal,falling,on_air,actor_4_chair_cam_3_0490
5171,fall_frontal,falling,on_air,actor_4_chair_cam_3_0491
5172,fall_frontal,falling,on_air,actor_4_chair_cam_3_0492
5173,fall_frontal,falling,on_air,actor_4_chair_cam_3_0493
5174,fall_frontal,falling,on_air,actor_4_chair_cam_3_0494
5175,fall_frontal,falling,on_air,actor_4_chair_cam_3_0495
5176,fall_frontal,falling,on_air,actor_4_chair_cam_3_0496
5177,fall_frontal,falling,on_air,actor_4_chair_cam_3_0497
5178,fall_frontal,falling,on_air,actor_4_chair_cam_3_0498
5179,fall_frontal,falling,on_air,actor_4_chair_cam_3_0499
5180,fall_frontal,falling,on_air,actor_4_chair_cam_3_0500
5181,fall_frontal,falling,on_air,actor_4_chair_cam_3_0501
5182,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0502
5183,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0503
5184,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0504
5185,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0505
5186,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0506
5187,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0507
5188,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0508
5189,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0509
5190,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0510
5191,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0511
5192,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0512
5193,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0513
5194,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0514
5195,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0515
5196,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0516
5197,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0517
5198,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0518
5199,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0519
5200,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0520
5201,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0521
5202,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0522
5203,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0523
5204,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0524
5205,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0525
5206,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0526
5207,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0527
5208,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0528
5209,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0529
5210,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0530
5211,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0531
5212,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0532
5213,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0533
5214,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0534
5215,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0535
5216,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0536
5217,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0537
5218,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0538
5219,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0539
5220,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0540
5221,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0541
5222,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0542
5223,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0543
5224,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0544
5225,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0545
5226,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0546
5227,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0547
5228,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0548
5229,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0549
5230,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0550
5231,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0551
5232,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0552
5233,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0553
5234,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0554
5235,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0555
5236,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0556
5237,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0557
5238,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0558
5239,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0559
5240,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0560
5241,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0561
5242,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0562
5243,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0563
5244,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0564
5245,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0565
5246,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0566
5247,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0567
5248,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0568
5249,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0569
5250,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0570
5251,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0571
5252,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0572
5253,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0573
5254,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0574
5255,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0575
5256,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0576
5257,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0577
5258,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0578
5259,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0579
5260,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0580
5261,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0581
5262,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0582
5263,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0583
5264,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0584
5265,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0585
5266,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0586
5267,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0587
5268,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0588
5269,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0589
5270,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0590
5271,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0591
5272,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0592
5273,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0593
5274,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0594
5275,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0595
5276,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0596
5277,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0597
5278,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0598
5279,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0599
5280,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0600
5281,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0601
5282,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0602
5283,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0603
5284,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0604
5285,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0605
5286,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0606
5287,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0607
5288,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0608
5289,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0609
5290,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0610
5291,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0611
5292,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0612
5293,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0613
5294,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0614
5295,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0615
5296,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0616
5297,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0617
5298,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0618
5299,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0619
5300,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0620
5301,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0621
5302,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0622
5303,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0623
5304,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0624
5305,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0625
5306,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0626
5307,stand_up_from_floor,adl,actor_repositioning,actor_4_chair_cam_3_0627
