Time (s),Humidity (%)
0.131736279,13.21191
1.132518292,12.69043
2.130816460,14.17969
3.131597519,13.22363
4.132415295,14.17871
5.130713940,13.6582
6.131693840,14.03027
7.132474899,13.78223
8.130772591,14.48926
9.131553650,14.58789
10.132334709,13.68262
11.130632401,13.49609
12.131412983,12.4541
13.132194042,12.4043
14.130490780,12.77637
15.131271362,14.26465
16.132051945,11.67188
17.132892132,13.70703
18.131189346,13.32227
19.132154942,13.39648
20.132935524,12.33008
21.131231785,13.58301
22.132012367,12.71387
23.132791996,12.30469
24.131088257,13.44629
25.131868362,13.45801
26.132647991,11.95703
27.130943775,14.26465
28.131722927,13.53223
29.132574558,12.41602
30.130870342,13.78027
31.131648541,13.08594
32.132427692,14.33789
33.130723000,14.00293
34.131501198,12.29199
35.132279873,12.00586
36.130867481,12.78711
37.131645203,13.10938
38.132423401,12.66309
39.130718231,13.69238
40.131495953,14.20117
41.132272720,12.96094
