Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.033385754,43.73438,72.46875,3.76125,266.875,0
1.088202477,43.72266,72.46875,3.763125,265.9375,0
1.967714310,43.71094,72.375,3.764375,266.875,0
3.021916389,43.69922,72.375,3.761875,280.9375,0
4.076895714,43.6875,72.1875,3.76375,256.25,0
5.131515026,43.67578,72.1875,3.76375,269.0625,0
6.010716915,43.67578,72.1875,3.763125,255,0
7.066027641,43.66406,72.1875,3.76375,276.5625,0
8.120400429,43.65234,72.09375,3.764375,253.125,0
8.999320984,43.63672,71.90625,3.765,256.5625,0
10.053982258,43.625,72,3.76375,254.6875,0
11.108895302,43.61328,72,3.76125,259.6875,0
11.987864017,43.61328,72,3.763125,261.25,0
13.042874813,43.60156,72.1875,3.764375,284.375,0
14.097423553,43.58984,72.09375,3.763125,265,0
14.976388931,43.57813,71.90625,3.76125,273.4375,0
16.031034946,43.56641,71.8125,3.761875,256.5625,0
17.086320877,43.55469,71.8125,3.76375,245.3125,0
17.964943409,43.55469,72,3.761875,274.6875,0
19.019867420,43.53906,72,3.763125,262.5,0
20.074640274,43.52734,71.90625,3.7625,278.4375,0
21.129549980,43.51563,72,3.76125,254.375,0
22.008456707,43.50391,71.90625,3.760625,276.5625,0
23.063340187,43.50391,71.90625,3.764375,254.0625,0
24.118031979,43.49219,71.8125,3.7625,274.0625,0
24.996980190,43.48047,71.71875,3.7625,274.375,0
26.051585197,43.46875,71.625,3.764375,269.375,0
27.106429577,43.45703,71.625,3.76,259.6875,0
27.985750198,43.44141,71.625,3.761875,273.4375,0
29.040278435,43.44141,71.71875,3.76125,254.375,0
30.095081806,43.42969,71.53125,3.76,281.25,0
30.974127293,43.41797,71.53125,3.76375,256.5625,0
32.028726101,43.40625,71.625,3.76,260,0
33.083690643,43.39453,71.625,3.75875,265.3125,0
33.962630272,43.38281,71.4375,3.758125,301.25,0
35.017387390,43.38281,71.53125,3.76,269.6875,0
36.072386265,43.37109,71.4375,3.763125,265,0
37.127480030,43.35938,71.15625,3.761875,269.375,0
38.006412029,43.34375,71.34375,3.7625,251.5625,0
39.061531544,43.33203,71.34375,3.760625,266.25,0
40.115781784,43.32031,71.53125,3.76,257.1875,0
40.994737625,43.32031,71.53125,3.761875,264.0625,0
