Time (s),Power (dBm),Percentage (%)
122.899968624,-49,100
123.399621964,-49,100
123.899856567,-45,100
124.399817944,-47,100
124.899788856,-43,100
125.399767876,-49,100
125.899906158,-49,100
126.399600029,-57,86
126.900006294,-43,100
127.399739266,-49,100
127.899903297,-47,100
128.399597645,-49,100
128.899862289,-53,94
129.399794579,-49,100
129.899752617,-57,86
130.399639130,-47,100
130.899963856,-49,100
131.399587631,-60,80
132.399799347,-57,86
132.899729729,-62,76
133.399580479,-55,90
133.899934292,-57,86
134.399646759,-51,98
134.899714947,-55,90
135.399741650,-58,84
135.899918079,-57,86
136.399573803,-57,86
136.899656773,-69,62
137.399763107,-62,76
137.899692535,-67,66
138.399669170,-59,82
138.899862766,-59,82
139.399539471,-59,82
139.899861813,-61,78
140.399704933,-55,90
140.899716377,-55,90
141.399531841,-62,76
141.899840355,-59,82
142.399518013,-49,100
142.899647713,-47,100
143.399682522,-57,86
143.899644852,-55,90
144.399527550,-53,94
144.899780750,-60,80
145.399474144,-51,98
145.899653912,-55,90
146.399656296,-49,100
146.899601459,-55,90
147.399446011,-51,98
147.899834633,-45,100
148.399430752,-51,98
148.899783611,-55,90
149.399446011,-57,86
149.899557590,-53,94
150.399636746,-53,94
151.399476528,-61,78
151.899806023,-57,86
152.399485588,-59,82
152.899694920,-62,76
153.399644852,-59,82
153.899597168,-53,94
154.399443150,-53,94
154.899742603,-49,100
155.399508953,-51,98
155.899573326,-49,100
156.399586678,-59,82
156.899759293,-53,94
157.399427891,-51,98
157.899508476,-57,86
158.399608612,-49,100
158.899549484,-49,100
159.399528980,-57,86
159.899740696,-67,66
160.399346352,-51,98
160.899700642,-62,76
161.399550438,-60,80
161.899550438,-55,90
162.399370194,-53,94
162.899685383,-67,66
163.399556160,-45,100
163.899528027,-55,90
164.399528980,-55,90
164.899684906,-45,100
165.399339199,-51,98
