Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.319933414,41.92969,70.78125,3.725,264.0625,0
1.374690056,41.91797,70.78125,3.7225,250.3125,0
2.253748894,41.91797,70.875,3.726875,255,0
3.308366299,41.90625,70.875,3.72625,264.0625,0
4.363237858,41.89453,70.96875,3.724375,256.875,0
5.242197037,41.87891,70.875,3.723125,247.5,0
6.297228336,41.86719,70.96875,3.724375,252.1875,0
7.352124214,41.85547,70.96875,3.725,263.125,0
8.231219769,41.85547,70.96875,3.725,264.0625,0
9.285913944,41.84375,70.875,3.725,257.1875,0
10.340553760,41.83203,70.875,3.7225,269.0625,0
11.395123482,41.82031,70.59375,3.72375,255.625,0
12.274165153,41.82031,70.5,3.721875,266.5625,0
13.328911304,41.80859,70.59375,3.725625,254.6875,0
14.383884430,41.79688,70.5,3.724375,273.125,0
15.262733936,41.78125,70.5,3.725,254.0625,0
16.317678451,41.76953,70.5,3.724375,260.625,0
17.372449398,41.75781,70.5,3.72375,264.6875,0
18.251419067,41.75781,70.59375,3.725,254.0625,0
19.306270122,41.74609,70.40625,3.725,252.1875,0
20.360931396,41.73438,70.5,3.721875,257.1875,0
21.240091801,41.72266,70.59375,3.724375,240.9375,0
22.295043468,41.72266,70.6875,3.72375,248.75,0
23.350101471,41.71094,70.59375,3.72125,311.25,0
24.228866577,41.69922,70.6875,3.724375,259.375,0
25.284043789,41.68359,70.6875,3.723125,259.375,0
26.338078976,41.67188,70.59375,3.7225,254.6875,0
27.393076420,41.66016,70.6875,3.72375,245.9375,0
28.271984577,41.66016,70.5,3.724375,271.5625,0
29.326796532,41.64844,70.59375,3.724375,253.75,0
30.381437778,41.63672,70.6875,3.72375,259.6875,0
31.260528564,41.625,70.5,3.7225,262.5,0
32.315197944,41.625,70.6875,3.723125,240.9375,0
33.370188713,41.61328,70.5,3.72125,253.125,0
34.249007702,41.60156,70.59375,3.72375,253.125,0
35.303938865,41.58594,70.59375,3.7225,257.8125,0
36.358737945,41.57422,70.59375,3.719375,251.5625,0
37.237739563,41.57422,70.5,3.723125,251.5625,0
38.292508125,41.5625,70.5,3.720625,270.9375,0
39.347289562,41.55078,70.59375,3.7225,255.3125,0
40.401994705,41.53906,70.5,3.723125,260.3125,0
41.280977249,41.52734,70.59375,3.721875,244.6875,0
42.335987568,41.52734,70.5,3.723125,257.1875,0
43.390560150,41.51563,70.5,3.72125,266.25,0
44.270024776,41.50391,70.5,3.725,257.8125,0
45.324372291,41.48828,70.5,3.720625,279.375,0
46.379456997,41.47656,70.6875,3.725,252.1875,0
47.258192062,41.47656,70.40625,3.72125,264.375,0
48.312960625,41.46484,70.40625,3.72125,245.3125,0
49.367789745,41.45313,70.40625,3.718125,255.9375,0
50.246828079,41.44141,70.59375,3.721875,261.5625,0
51.301512241,41.42969,70.40625,3.7225,259.0625,0
52.356453419,41.42969,70.40625,3.7225,258.75,0
53.235318184,41.41797,70.40625,3.718125,253.125,0
54.290238380,41.40625,70.21875,3.720625,268.4375,0
55.345070362,41.39063,70.125,3.72125,261.25,0
56.399843693,41.37891,70.125,3.72,257.5,0
57.278811931,41.37891,70.125,3.72125,261.5625,0
58.333891868,41.36719,70.125,3.72125,277.5,0
59.388650417,41.35547,70.03125,3.72,265.3125,0
60.267246723,41.34375,70.03125,3.720625,259.375,0
61.322504520,41.33203,70.03125,3.72125,260.3125,0
62.376875877,41.33203,70.03125,3.719375,269.0625,0
63.255863190,41.32031,70.125,3.721875,247.5,0
64.310754776,41.30859,70.21875,3.7175,255,0
65.365640640,41.29297,70.21875,3.72,258.75,0
66.244634152,41.28125,70.125,3.720625,263.4375,0
67.299447536,41.28125,70.125,3.720625,262.5,0
68.353996754,41.26953,70.03125,3.723125,255,0
69.233149529,41.25781,70.21875,3.721875,250.3125,0
70.287794113,41.24609,70.3125,3.7225,241.875,0
71.342725754,41.23438,70.3125,3.719375,261.25,0
72.397580623,41.23438,70.21875,3.72125,259.6875,0
73.276576519,41.22266,70.3125,3.719375,261.875,0
74.331305504,41.21094,70.3125,3.72,249.375,0
75.386100769,41.19531,69.9375,3.719375,251.25,0
76.265136719,41.19531,69.9375,3.72,251.875,0
77.319897175,41.18359,69.9375,3.72125,270.9375,0
78.374777794,41.17188,70.125,3.71875,259.375,0
79.253618240,41.16016,70.125,3.72125,252.5,0
80.308628559,41.14844,70.21875,3.716875,259.6875,0
81.363809109,41.13672,70.21875,3.719375,257.8125,0
82.242202282,41.13672,70.03125,3.723125,254.6875,0
