Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-0.4024052,0.2290215,0.0165259,0.1270487,0.6294775,0.7584193,7.621111,-40.72922,-24.62798,1006.714
0.032777786,0.3430442,-0.007349243,-0.04456312,0.1328781,0.6285554,0.7588882,7.985189,-40.73009,-24.62844,1006.712
0.068076134,1.209808,-0.183997,-0.1055403,0.1285146,0.6250863,0.7555342,7.627872,-41.09365,-24.62225,1006.709
0.100853920,1.575769,-0.3011726,-0.2883576,0.1275131,0.6372305,0.7521488,8.341778,-40.37247,-25.06976,1006.711
0.133631229,1.011545,-0.1821855,-0.04292221,0.1226617,0.6357422,0.754088,8.341778,-40.37247,-25.06976,1006.711
0.166408539,0.6975204,-0.1810912,0.07900915,0.1246126,0.6328631,0.7579386,7.263795,-41.09278,-24.62177,1006.711
0.201707363,1.312724,-0.5928884,-0.3481366,0.1221768,0.6357483,0.7555332,7.99195,-41.09452,-24.62271,1006.709
0.234485149,-0.8625265,-0.05982414,0.4455425,0.1323497,0.6445495,0.7482753,7.99195,-41.09452,-24.62271,1006.711
0.267261982,-1.725759,0.4117335,-0.1663395,0.1289834,0.6313949,0.7516727,8.356027,-41.0954,-24.62319,1006.707
0.300039768,0.6998346,-0.06216672,-0.4705509,0.1299627,0.6279938,0.7516755,7.627872,-41.09365,-24.62225,1006.707
0.332817078,1.378673,-0.1793572,-0.2253116,0.13044,0.6334255,0.7617748,7.627872,-41.09365,-24.62225,1006.707
0.368115902,0.8141004,-0.2376811,-0.0421861,0.1294568,0.6372701,0.7555137,7.99195,-41.09452,-24.62271,1006.707
0.400893211,0.3766389,-0.2368791,-0.2249936,0.1241067,0.6401175,0.7511898,7.984462,-40.73603,-25.06356,1006.709
0.433670998,-0.4315498,-0.1177098,-0.04132684,0.1265306,0.6431068,0.7579186,7.984462,-40.73603,-25.06356,1006.709
0.466447830,-0.118953,-0.1176562,0.2030634,0.1246154,0.631392,0.7564967,7.248819,-40.37579,-25.50346,1006.709
0.501747131,-0.3048313,0.1187855,0.08039637,0.1236266,0.6381788,0.7531192,7.627872,-41.09365,-24.62225,1006.709
0.534523964,-0.4281034,0.177598,-0.1642682,0.1299368,0.6387017,0.7506968,7.627872,-41.09365,-24.62225,1006.703
0.567301750,0.3185063,0.05935583,0.141099,0.1260661,0.6353505,0.7637077,7.985916,-40.72414,-24.19333,1006.703
0.600079537,0.3168188,-0.117238,-0.04264734,0.1270269,0.6367126,0.7482998,7.263795,-41.09278,-24.62177,1006.703
0.632856846,0.8738151,0.001128918,-0.1036773,0.1313909,0.6396846,0.7502104,7.263795,-41.09278,-24.62177,1006.703
0.668155670,0.5605456,0.1194021,-0.1641771,0.1270268,0.6372163,0.7507059,7.628599,-41.08771,-24.18713,1006.704
0.700932980,0.8074843,-0.2941774,0.01899296,0.122666,0.6342946,0.7560155,7.621838,-40.72327,-24.19286,1006.704
0.733710766,0.4313322,-0.1747373,-0.1027451,0.122627,0.650353,0.7540661,7.621838,-40.72327,-24.19286,1006.704
0.766487598,-1.057486,0.002326105,0.4465736,0.1323576,0.6411371,0.7477992,7.627872,-41.09365,-24.62225,1006.702
0.801786900,-1.051072,0.4145749,-0.2871324,0.1284993,0.6319181,0.7574494,7.99195,-41.09452,-24.62271,1006.7
0.834563732,0.8137363,-0.2362074,0.01915744,0.1299485,0.6353495,0.7588848,7.99195,-41.09452,-24.62271,1006.7
0.867341518,30.0088,-10.39998,7.655011,0.1150768,0.5597582,0.7624036,8.356027,-41.0954,-24.62319,1006.702
0.900118828,72.31304,-25.29134,21.82766,0.1875533,0.7259969,0.8380363,7.635361,-41.45215,-24.1814,1006.702
0.932896614,71.8782,-32.73701,48.52356,0.1292275,0.7741132,0.9637376,7.635361,-41.45215,-24.1814,1006.702
0.968194962,191.2743,-71.73818,67.64442,0.1982248,0.7127772,0.7451281,6.909282,-41.43342,-22.93729,1006.705
1.000972748,228.9195,-90.94331,109.0628,0.2873374,1.413998,0.6909101,5.130591,-43.18671,-18.18222,1006.705
1.033749580,146.2368,-80.07025,145.3497,0.3098035,1.3359,0.56919,0.7695028,-45.97355,-9.490586,1006.705
1.066527367,162.2639,-89.70235,179.8649,0.429477,1.214112,0.4213116,0.7695028,-45.97355,-9.490586,1006.701
1.101825714,183.2608,-79.24295,204.8504,0.5318319,1.202787,0.1404521,-5.036101,-46.21874,-1.769646,1006.701
1.134603500,183.8198,-52.17851,226.537,0.4741282,0.9595776,0.1144806,-11.67194,-44.28221,5.420662,1006.701
1.167380810,165.0594,-43.25551,231.4241,0.5127735,0.8264607,0.04575484,-11.67194,-44.28221,5.420662,1006.701
1.200158596,59.14344,-10.63635,206.7441,0.6759933,0.5758458,-0.05004556,-18.72573,-39.4276,12.68992,1006.701
1.232935429,14.168,1.063998,186.4626,0.6790481,0.308358,-0.06842276,-25.03071,-32.73357,16.88277,1006.7
1.268234730,36.71784,-1.77245,170.3351,0.8082558,0.05761183,-0.2122785,-25.03071,-32.73357,16.88277,1006.698
1.301011562,77.40695,5.023208,147.1823,0.8695102,0.03400533,-0.1786929,-29.21024,-26.45068,18.03283,1006.696
1.333789349,44.9799,15.95535,122.8078,0.8540092,0.06022405,0.03839855,-31.87299,-20.2432,18.37382,1006.696
1.366566658,19.69675,13.178,107.7799,0.7298489,-0.1809846,0.169987,-31.87299,-20.2432,18.37382,1006.696
1.399344444,12.30437,12.94163,82.36688,0.8026865,-0.1818547,0.1674087,-34.15179,-15.06321,19.16569,1006.693
1.434642792,-10.61819,14.89169,54.14375,0.66995,-0.09833349,0.2210288,-35.31912,-11.05773,18.66895,1006.693
1.467420578,-6.890945,7.505101,43.33099,0.77199,-0.1504282,0.1010062,-35.31912,-11.05773,18.66895,1006.691
1.500197411,17.39828,1.418555,33.98438,0.7863939,-0.08668702,0.07488246,-36.45941,-8.510001,18.19514,1006.686
