Time (s),Power (dBm),Percentage (%)
95.902786255,-49,100
96.402389050,-51,98
96.902735710,-41,100
97.402408123,-45,100
97.902737141,-55,90
98.402558804,-55,90
98.902560234,-53,94
99.402416706,-62,76
99.902722359,-55,90
100.402432442,-53,94
100.902696133,-53,94
101.402530670,-51,98
101.902561665,-49,100
102.402351379,-51,98
102.902701378,-65,70
103.402527809,-49,100
103.902508736,-57,86
104.402544499,-47,100
104.902672768,-51,98
105.402346134,-53,94
105.902512550,-55,90
106.402495384,-57,86
106.902499199,-59,82
107.402518749,-53,94
107.902663231,-53,94
108.402371883,-59,82
108.902626991,-59,82
109.402507782,-59,82
109.902606010,-51,98
110.402335167,-49,100
110.902642250,-51,98
111.402456284,-67,66
111.902502537,-65,70
112.402320862,-65,70
112.902626038,-65,70
113.402277470,-65,70
113.902574539,-67,66
114.402434349,-62,76
114.902451992,-60,80
115.402262688,-63,74
115.902568340,-49,100
116.402425766,-62,76
116.902409077,-47,100
117.402447701,-53,94
117.902575970,-57,86
118.402259827,-53,94
118.902406216,-59,82
119.402432442,-67,66
119.902391911,-59,82
120.402411461,-59,82
120.902533054,-51,98
121.402231693,-62,76
121.902511120,-45,100
122.402410984,-43,100
122.902529716,-51,98
123.402212620,-57,86
123.902546406,-51,98
124.402318001,-59,82
124.902357578,-62,76
125.402193070,-57,86
125.902404785,-61,78
126.402240276,-49,100
126.902473927,-61,78
127.402273655,-64,72
127.902328491,-57,86
128.402173042,-53,94
128.902396679,-57,86
129.402287483,-71,58
129.902355194,-59,82
130.402230740,-61,78
130.902524948,-57,86
131.402185917,-53,94
131.902296543,-51,98
132.402300835,-55,90
132.902308464,-55,90
133.402324677,-55,90
133.902470112,-53,94
134.402112484,-53,94
134.902416229,-62,76
135.402314186,-49,100
135.902330875,-53,94
136.902447700,-69,62
137.402321339,-61,78
137.902263164,-53,94
138.402256012,-67,66
138.902409554,-59,82
139.402145863,-55,90
139.902337074,-55,90
140.402279377,-60,80
140.902268410,-55,90
141.402267933,-53,94
141.902377605,-51,98
142.402068615,-47,100
142.902237892,-47,100
143.402256489,-51,98
143.902195930,-60,80
144.402034760,-57,86
144.902390480,-59,82
145.402009010,-57,86
145.902255058,-57,86
146.402091503,-59,82
146.902374268,-62,76
147.402077198,-57,86
147.902331829,-60,80
148.402182102,-53,94
148.902202129,-53,94
149.401998997,-60,80
149.902315617,-53,94
150.402017117,-43,100
150.902179241,-55,90
151.402195931,-51,98
151.902366638,-60,80
152.401975632,-53,94
152.902116775,-59,82
153.402181625,-57,86
153.902181149,-71,58
154.402167320,-62,76
154.902278423,-55,90
155.401965618,-55,90
155.902322292,-57,86
156.902178287,-55,90
157.402019024,-51,98
157.902292728,-53,94
158.402164936,-62,76
158.902147293,-67,66
159.402136326,-55,90
159.902294636,-58,84
160.401978970,-65,70
160.902173042,-51,98
161.402076721,-57,86
161.902096748,-49,100
162.402062893,-49,100
162.902235031,-51,98
163.401923180,-60,80
163.902060509,-62,76
164.402033329,-64,72
164.902258873,-59,82
165.401939392,-53,94
165.902155399,-63,74
166.402048588,-59,82
166.902053356,-59,82
167.401896477,-59,82
167.902182579,-51,98
168.401933670,-60,80
168.902175903,-55,90
169.402062416,-60,80
169.902088642,-51,98
170.401897431,-53,94
170.902195930,-47,100
171.401959419,-49,100
171.902020931,-51,98
172.402003765,-51,98
172.902179718,-51,98
173.401890755,-53,94
173.902138710,-49,100
174.402025223,-51,98
174.902010918,-51,98
175.401983738,-55,90
175.902125359,-55,90
176.401845455,-51,98
176.902087688,-51,98
177.401967049,-47,100
177.901994705,-43,100
178.401815415,-60,80
178.902102470,-59,82
179.401861191,-57,86
179.901963234,-63,74
180.401944637,-55,90
180.901981354,-55,90
181.401780605,-62,76
181.901940823,-59,82
182.401807308,-57,86
182.901925564,-65,70
183.401883125,-55,90
183.901895523,-61,78
184.401816368,-59,82
184.902087688,-59,82
185.401724815,-63,74
185.901978970,-65,70
186.401734352,-53,94
186.901886463,-59,82
187.401904583,-59,82
187.901902199,-55,90
188.401691437,-60,80
188.902120113,-57,86
189.401731968,-53,94
189.901964664,-57,86
190.401906014,-64,72
190.901890755,-60,80
191.401695252,-67,66
191.902040482,-57,86
192.401763439,-62,76
192.902019024,-53,94
193.401884079,-60,80
193.902045727,-61,78
194.401727676,-53,94
194.901983261,-59,82
195.401834488,-62,76
195.901836395,-47,100
196.401737213,-49,100
196.901969433,-51,98
197.401637077,-49,100
197.901943684,-49,100
198.401848316,-47,100
198.901866913,-45,100
199.401672840,-51,98
199.901981831,-53,94
200.401737690,-57,86
200.901795864,-57,86
201.401823521,-59,82
201.901963234,-51,98
202.401607514,-62,76
202.901957989,-51,98
203.401810169,-53,94
203.901781082,-57,86
204.401701450,-67,66
204.901944160,-57,86
205.401599884,-59,82
205.901936054,-55,90
206.401787758,-59,82
206.901758671,-51,98
207.401610851,-57,86
207.901885986,-53,94
208.401751042,-60,80
208.901728153,-53,94
209.401729584,-59,82
209.901936054,-45,100
210.401630879,-45,100
210.901687145,-47,100
211.401751518,-57,86
211.901752949,-49,100
212.401681423,-47,100
212.901850700,-45,100
213.401531220,-47,100
213.901835442,-53,94
214.401692391,-57,86
214.901735306,-53,94
215.401571274,-47,100
215.901863098,-62,76
216.401657581,-47,100
216.901683331,-57,86
217.401669979,-55,90
217.901777744,-57,86
218.401517391,-59,82
218.901714325,-62,76
219.401566029,-49,100
219.901657104,-49,100
220.401621819,-53,94
220.901689529,-57,86
221.401506424,-65,70
221.901783943,-65,70
222.401559830,-59,82
222.901743412,-57,86
223.401472569,-63,74
223.901646137,-55,90
224.401627064,-62,76
224.901659965,-55,90
225.401463032,-51,98
225.901757240,-65,70
226.401433945,-62,76
226.901721954,-67,66
227.401649952,-69,62
227.901656151,-53,94
228.401415348,-57,86
228.901766777,-51,98
229.901574135,-62,76
230.401609898,-62,76
230.901792526,-65,70
231.401429176,-55,90
231.901743412,-62,76
232.401558876,-69,62
232.901591301,-51,98
233.401416779,-53,94
233.901694298,-57,86
234.401399613,-57,86
234.901657581,-64,72
235.901595116,-51,98
236.401365757,-65,70
236.901708126,-57,86
237.401349068,-57,86
237.901522160,-53,94
238.401515961,-59,82
238.901472092,-55,90
239.401330948,-55,90
239.901649952,-49,100
240.401535511,-49,100
240.901531219,-57,86
241.401436329,-47,100
241.901633739,-57,86
242.401321888,-53,94
242.901608944,-61,78
243.401512623,-55,90
243.901467800,-62,76
244.401297093,-62,76
244.901612282,-62,76
245.401453972,-59,82
245.901514053,-59,82
246.401491165,-65,70
246.901663303,-62,76
247.401284218,-62,76
247.901431560,-71,58
248.401476383,-57,86
248.901445866,-57,86
249.401440144,-62,76
249.901574612,-51,98
250.401253224,-62,76
250.901568413,-53,94
251.401418209,-53,94
251.901417732,-62,76
252.401250839,-55,90
252.901587486,-53,94
253.401444435,-49,100
253.901416302,-47,100
