Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.412523746,97.14063,159.84375,4.08,271.25,0
1.291774750,97.14063,159.5625,4.083125,266.5625,0
2.346293449,97.12891,159.5625,4.079375,260.625,0
3.400915623,97.11719,159.28125,4.0825,267.5,0
4.280064583,97.10547,159.28125,4.083125,250.625,0
5.334742546,97.09375,159.65625,4.080625,275.9375,0
6.390367508,97.09375,159.84375,4.083125,261.5625,0
7.268884182,97.08203,159.5625,4.081875,268.4375,0
8.323684215,97.07031,159.46875,4.080625,273.4375,0
9.378514767,97.05469,159.46875,4.081875,262.1875,0
10.433469772,97.04297,159.375,4.081875,256.25,0
11.312084675,97.03125,159.375,4.08,268.4375,0
12.366998672,97.03125,159.375,4.083125,251.5625,0
13.421780109,97.01953,159.375,4.083125,261.5625,0
14.300775051,97.00781,159.375,4.08,253.4375,0
15.355352878,96.99609,159.46875,4.08125,266.5625,0
16.410205364,96.98438,159.5625,4.080625,259.0625,0
17.289251804,96.97266,159.65625,4.079375,269.6875,0
18.344118118,96.97266,159.5625,4.0825,256.25,0
19.399155617,96.95703,159.46875,4.0775,263.75,0
20.277869701,96.94531,159.46875,4.08375,253.75,0
21.332713127,96.93359,159.46875,4.08125,242.5,0
22.387373924,96.92188,159.5625,4.080625,261.25,0
23.266322613,96.91016,159.65625,4.08,260,0
24.321491718,96.91016,159.5625,4.080625,267.5,0
25.376374245,96.89844,159.75,4.07875,259.0625,0
26.431552410,96.88672,159.75,4.079375,269.375,0
27.310461998,96.875,159.75,4.083125,251.5625,0
28.364974499,96.85938,159.375,4.079375,268.125,0
29.419733047,96.84766,159.46875,4.08125,255,0
30.298628807,96.84766,159.46875,4.07875,253.4375,0
31.353430271,96.83594,159.375,4.08125,280,0
32.408267975,96.82422,159.28125,4.08,258.125,0
33.287137508,96.8125,158.8125,4.078125,273.4375,0
34.342060089,96.80078,158.8125,4.08,270,0
35.397280693,96.78906,158.90625,4.08125,255,0
36.276816368,96.78906,159,4.08,266.875,0
37.331023693,96.77734,159.375,4.078125,260.3125,0
38.385890007,96.76172,159.46875,4.081875,260,0
39.264828682,96.75,159.46875,4.07625,270.625,0
40.319896221,96.73828,159.65625,4.08,265.625,0
41.374364376,96.72656,159.375,4.07875,264.0625,0
