Time (s),Power (dBm),Percentage (%)
0.436875343,-55,90
0.936690807,-59,82
1.436839580,-47,100
1.936537743,-57,86
2.436784267,-58,84
2.936630726,-57,86
3.436796188,-57,86
3.936641693,-43,100
4.436775207,-55,90
4.936617851,-53,94
5.436732292,-44,100
5.936916828,-47,100
6.436965942,-47,100
6.936749935,-49,100
7.436918735,-53,94
7.936732292,-51,98
8.436923027,-51,98
8.936725140,-55,90
9.436891556,-43,100
9.936672211,-47,100
10.436963558,-49,100
10.936798573,-51,98
11.436800003,-51,98
11.936755180,-47,100
12.436920643,-43,100
12.936729431,-51,98
13.436852932,-43,100
13.936742783,-45,100
14.436837196,-67,66
14.936663151,-53,94
15.436842918,-51,98
15.936616898,-45,100
16.436731815,-57,86
16.936501980,-51,98
17.436677933,-49,100
17.936483383,-49,100
18.436627865,-59,82
18.936462402,-49,100
19.436804771,-49,100
19.936436176,-51,98
20.436855316,-51,98
20.936640739,-51,98
21.436832905,-53,94
21.936677456,-49,100
22.436737060,-57,86
22.936689854,-41,100
23.436787605,-41,100
23.936881065,-45,100
24.437143803,-45,100
24.936947346,-41,100
25.437007904,-51,98
25.936799049,-53,94
26.436944961,-47,100
26.936838627,-45,100
27.436964989,-49,100
27.936781406,-41,100
28.436887741,-43,100
28.936706543,-53,94
29.437016964,-51,98
29.936845779,-49,100
30.436945915,-64,72
30.936666012,-57,86
31.436793327,-59,82
31.936774254,-57,86
32.436907768,-63,74
32.936600685,-53,94
33.437023640,-49,100
33.936869621,-47,100
34.437022209,-47,100
34.937354565,-47,100
35.437432766,-59,82
35.937206268,-49,100
36.437360287,-45,100
36.937163830,-45,100
37.437330723,-47,100
37.937194347,-47,100
38.437340259,-47,100
38.937153339,-47,100
39.437458992,-47,100
39.937226295,-47,100
40.437309265,-47,100
40.937197208,-47,100
41.437330723,-47,100
41.937209606,-47,100
42.437341213,-47,100
42.937151909,-47,100
43.437281608,-47,100
43.937162399,-47,100
44.437285900,-47,100
44.937093735,-47,100
45.437117576,-47,100
45.936940193,-47,100
46.437155723,-47,100
46.936944008,-47,100
47.437106132,-47,100
47.936907768,-47,100
48.437053203,-47,100
48.936870575,-47,100
49.437154293,-47,100
49.936961174,-47,100
50.436968326,-47,100
50.936961174,-47,100
51.437092304,-47,100
51.936938763,-47,100
52.437103748,-47,100
52.936984539,-47,100
53.437086582,-47,100
53.936924934,-47,100
54.437133312,-47,100
54.936827183,-53,94
55.436929226,-53,94
55.936746120,-59,82
56.436901569,-49,100
56.936729431,-53,94
57.436873913,-51,98
57.936764240,-45,100
58.437033176,-59,82
58.936838627,-51,98
59.436969280,-53,94
59.936734200,-53,94
60.436914444,-53,94
60.936745167,-51,98
61.436926842,-51,98
61.936734200,-61,78
62.436842918,-45,100
62.936748505,-55,90
63.436896801,-45,100
63.936696053,-55,90
64.436878204,-49,100
64.936540127,-53,94
65.436696052,-47,100
65.936583042,-47,100
66.436713219,-43,100
66.936535358,-45,100
67.436718941,-45,100
67.936485767,-44,100
68.436785698,-47,100
68.936594009,-51,98
69.436707497,-57,86
69.936427116,-44,100
70.436683655,-51,98
70.936528683,-60,80
71.436606884,-44,100
71.936540127,-53,94
72.436654568,-62,76
72.936398506,-62,76
73.436684608,-60,80
73.936861515,-55,90
74.436904907,-53,94
74.936745167,-53,94
75.436877251,-53,94
75.936697483,-55,90
76.436827183,-51,98
76.936660767,-53,94
77.436818600,-57,86
77.936697006,-59,82
78.436923981,-62,76
78.936756134,-55,90
79.436818600,-45,100
79.936707497,-55,90
80.436686516,-47,100
80.936684132,-51,98
81.436816692,-43,100
81.936951160,-47,100
82.437083721,-55,90
82.936929226,-62,76
83.436891556,-65,70
83.936888695,-62,76
84.436937332,-62,76
84.936718464,-62,76
85.436870098,-62,76
85.936710834,-62,76
86.436842918,-64,72
86.936661720,-64,72
87.436857223,-44,100
87.936672211,-53,94
88.436934948,-53,94
88.936745167,-45,100
89.436793327,-59,82
89.936726093,-57,86
90.436859608,-51,98
90.936738491,-44,100
91.436870575,-55,90
91.936680794,-53,94
92.437087536,-45,100
92.936932087,-45,100
93.437056064,-60,80
93.936872959,-41,100
94.436897755,-47,100
94.936723232,-49,100
95.436879635,-51,98
95.936720848,-47,100
96.436867714,-51,98
96.936696053,-53,94
97.436817646,-47,100
97.936661720,-49,100
98.436929703,-49,100
98.936742783,-49,100
99.436781883,-49,100
99.936730385,-49,100
100.436861992,-47,100
100.936708450,-45,100
101.436873436,-49,100
101.936718941,-49,100
102.436816215,-51,98
102.936696053,-55,90
103.436821461,-49,100
103.936635494,-57,86
104.436665535,-55,90
104.936564445,-53,94
105.436718941,-51,98
105.936545372,-53,94
106.436705112,-51,98
106.936525345,-53,94
107.436670780,-57,86
107.936524391,-57,86
108.436840534,-45,100
108.936568737,-53,94
109.436594963,-51,98
109.936555386,-45,100
110.436751842,-43,100
110.936561108,-51,98
111.436652660,-53,94
111.936573505,-55,90
