Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.433045864,41.142,32.01
1.435237408,41.15,32.012
2.434954643,41.174,32.014
3.434671402,41.172,32.016
4.434389114,41.18,32.02
5.434107303,41.22,32.022
6.434163093,41.19,32.024
7.433881283,41.236,32.026
8.433600426,41.24,32.028
9.433320045,41.234,32.03
10.435513973,41.276,32.032
11.435234070,41.29,32.034
12.434953689,41.288,32.036
13.434674263,41.244,32.038
14.434395313,41.296,32.042
15.434115887,41.296,32.042
16.433836937,41.246,32.042
17.433557510,41.262,32.034
18.433278561,41.302,32.036
19.432999611,41.286,32.038
20.435356617,41.27,32.04
21.435077667,41.274,32.042
22.434799194,41.296,32.044
23.434520721,41.266,32.044
24.434575558,41.316,32.046
25.434297562,41.284,32.046
26.434019089,41.328,32.048
27.433740616,41.314,32.048
28.433462620,41.344,32.05
29.433184624,41.33,32.05
30.435380936,41.332,32.05
31.435103416,41.332,32.05
32.434824943,41.298,32.05
33.434652328,41.3,32.05
34.434373855,41.326,32.046
35.434626102,41.268,32.046
36.434347629,41.296,32.046
37.434069633,41.306,32.048
38.433790684,41.318,32.048
39.435986996,41.262,32.048
40.435707569,41.312,32.048
41.435429573,41.314,32.048
42.435150623,41.278,32.048
43.434872150,41.28,32.048
44.434593201,41.314,32.05
45.434314728,41.322,32.05
46.434036255,41.304,32.05
47.433758259,41.284,32.052
48.433479786,41.298,32.052
49.435676098,41.32,32.054
50.435398579,41.302,32.054
51.435120582,41.332,32.054
52.434843063,41.372,32.056
53.434600830,41.362,32.056
54.434323788,41.388,32.058
55.434046745,41.386,32.06
56.433770656,41.352,32.062
57.433493614,41.398,32.062
58.433217049,41.372,32.064
59.435416221,41.394,32.064
60.435139656,41.404,32.066
61.434864044,41.446,32.066
62.434588432,41.412,32.066
63.434312820,41.406,32.068
64.434037208,41.402,32.068
65.433767319,41.408,32.068
66.433491707,41.402,32.068
67.433216095,41.44,32.07
68.432940960,41.428,32.07
69.435140133,41.42,32.072
70.434864521,41.394,32.072
71.434589386,41.43,32.072
72.434330463,41.43,32.072
73.434055328,41.42,32.072
74.434155941,41.384,32.072
75.433880806,41.396,32.072
76.433605194,41.436,32.072
77.433330059,41.474,32.074
78.433054447,41.442,32.074
79.435254097,41.426,32.072
80.434978485,41.402,32.072
81.434703350,41.394,32.072
82.434683323,41.432,32.072
83.434408188,41.394,32.072
84.434132576,41.426,32.072
85.433856964,41.394,32.072
86.433581829,41.422,32.072
87.433306217,41.41,32.072
88.435505867,41.414,32.072
89.435230255,41.414,32.074
90.434955120,41.416,32.074
91.434679508,41.404,32.072
92.434645176,41.426,32.072
93.434370041,41.434,32.074
94.434094906,41.444,32.074
95.433820248,41.396,32.074
96.433545112,41.428,32.074
97.433269977,41.43,32.074
98.435469627,41.406,32.074
99.435194015,41.396,32.074
100.434918880,41.428,32.074
101.434644222,41.446,32.074
102.434369087,41.4,32.074
103.434093952,41.436,32.074
104.433819771,41.458,32.076
105.433621883,41.432,32.074
106.433347225,41.46,32.074
107.433085441,41.44,32.076
108.435285091,41.47,32.076
109.435009956,41.44,32.076
110.434735775,41.452,32.076
111.434460640,41.452,32.076
