Time (s),Power (dBm),Percentage (%)
148.478727818,-49,100
148.979060650,-59,82
149.478899479,-62,76
149.979026794,-60,80
150.478711605,-65,70
150.979033947,-65,70
151.478919506,-59,82
151.978927612,-62,76
152.478877545,-65,70
152.978999615,-60,80
153.478779793,-49,100
153.978985786,-51,98
154.478863239,-45,100
154.978882790,-44,100
155.478710652,-53,94
155.978950977,-57,86
