Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.011703491,-2.389186,0.447228,-1.354048,-0.03289523,0.702422,0.724512,-9.945901,-27.74968,-73.67648,1007.829
0.044480801,-5.93007,0.0926719,-1.170781,-0.04552429,0.7047752,0.7279079,-9.939763,-28.11921,-74.0437,1007.825
0.077257633,-6.986124,-0.9709963,-0.4988016,-0.02892688,0.669417,0.736105,-9.939763,-28.11921,-74.0437,1007.827
0.110034943,-3.631602,-1.26646,-0.6209796,-0.02551244,0.6631206,0.7370691,-9.163726,-27.38628,-73.62107,1007.827
0.142811775,0.7789731,-1.384645,-0.6209796,-0.0211339,0.6602584,0.7404326,-9.958696,-27.01486,-73.25282,1007.827
0.178110123,2.083509,-0.4391622,-0.4988016,-0.01292599,0.6787907,0.7341275,-9.163726,-27.38628,-73.62107,1007.827
0.210887432,1.275939,0.624506,-0.5598906,-0.01779357,0.68311,0.730763,-9.163726,-27.38628,-73.62107,1007.827
0.243664742,0.53049,1.097248,0.4786227,-0.02118929,0.6816173,0.7302919,-9.595243,-27.02083,-73.62625,1007.821
0.276441574,0.8410938,1.215433,0.7229788,-0.02363951,0.6918547,0.7346146,-9.582447,-27.75564,-74.0499,1007.824
0.311739922,0.4683693,0.6835987,0.7229788,-0.02703303,0.6888807,0.7312576,-9.582447,-27.75564,-74.0499,1007.824
0.344517231,-0.7740463,0.447228,1.028424,-0.02119979,0.6865043,0.7326913,-9.595345,-27.02168,-73.68841,1007.824
0.377294064,-1.830099,0.624506,0.9673348,-0.02215768,0.6806418,0.7312585,-9.589312,-27.39206,-74.11779,1007.82
0.410071373,-0.5255632,0.5063207,0.6008008,-0.021666,0.6787212,0.7346297,-9.589312,-27.39206,-74.11779,1007.822
0.442848206,-0.3392008,0.0926719,-0.01008946,-0.02506141,0.676728,0.7322339,-9.165179,-27.39817,-74.49129,1007.824
0.478146553,-1.08465,0.7426914,-0.3155345,-0.01537688,0.6880072,0.7317126,-9.595969,-27.02677,-74.06136,1007.824
0.510923863,-1.705858,0.7426914,0.3564446,-0.007569852,0.6709859,0.7259434,-9.595969,-27.02677,-74.06136,1007.822
0.543701172,-1.519496,1.274526,-0.1322675,-0.01778355,0.679731,0.7351003,-9.582447,-27.75564,-74.0499,1007.824
0.576478004,-1.208892,0.801784,-0.5598906,-0.03720947,0.6795188,0.7279263,-9.595969,-27.02677,-74.06136,1007.82
0.611776352,-0.8982879,-0.4391622,-0.6209796,-0.03866373,0.6790397,0.7308187,-9.595969,-27.02677,-74.06136,1007.82
0.644553661,-0.4013216,-0.852811,0.4786227,-0.031362,0.6718084,0.7327376,-9.952559,-27.38439,-73.62005,1007.82
0.677330494,1.524422,-0.9709963,0.4175337,-0.03283195,0.6776506,0.7341764,-9.966808,-26.66146,-74.06662,1007.826
0.710108280,1.33806,-0.6164403,0.05099956,-0.02507148,0.6816217,0.7355961,-9.966808,-26.66146,-74.06662,1007.824
0.742884636,0.03352382,-0.6164403,-0.1322675,-0.01681842,0.6821708,0.734613,-9.164556,-27.39307,-74.11834,1007.824
0.778182983,-1.08465,-0.02551346,0.05099956,-0.01488154,0.6836181,0.730274,-9.960047,-27.0259,-74.06089,1007.824
0.810960293,-1.89222,0.6835987,0.2342666,-0.01972921,0.6806721,0.7326967,-9.960047,-27.0259,-74.06089,1007.822
0.843738079,-1.395254,0.624506,-0.07117847,-0.01971477,0.6753416,0.7365556,-9.966185,-26.65636,-73.69366,1007.822
0.876514912,-0.2149593,0.3290426,-0.3155345,-0.02504856,0.6718777,0.7351294,-9.178701,-26.66929,-74.50275,1007.82
0.911813736,0.4683693,0.2108573,0.05099956,-0.02797006,0.6752626,0.7351313,-9.178701,-26.66929,-74.50275,1007.82
0.944590569,1.027456,-0.02551346,0.1731776,-0.02604025,0.6791249,0.7279004,-9.184839,-26.29976,-74.13553,1007.819
0.977367878,-0.02859696,-0.3209769,-0.01008946,-0.02021888,0.6821191,0.7312516,-9.602004,-26.65639,-73.63198,1007.819
1.010144711,-0.6498048,0.1517646,-0.1933565,-0.01778523,0.680715,0.7365429,-9.602004,-26.65639,-73.63198,1007.819
1.042922020,-1.022529,0.3290426,-0.6209796,-0.02894226,0.6752378,0.7327267,-9.960047,-27.0259,-74.06089,1007.819
1.078220367,-1.395254,-0.2618842,-0.2544455,-0.02894528,0.6777165,0.7389807,-9.588482,-27.38526,-73.62052,1007.821
1.110997200,-0.9604087,-0.2027915,0.05099956,-0.02651872,0.6777167,0.7360868,-9.184736,-26.29891,-74.07337,1007.817
1.143774509,0.03352382,-0.08460614,0.2342666,-0.02066639,0.665536,0.7283895,-9.184736,-26.29891,-74.07337,1007.817
