Time (s),Power (dBm),Percentage (%)
109.701773167,-53,94
110.201502323,-53,94
110.701559067,-53,94
111.201577187,-53,94
111.701700211,-57,86
112.201462746,-53,94
112.701645851,-60,80
113.201341629,-62,76
113.701635361,-55,90
114.201395989,-57,86
114.701509476,-51,98
115.201474190,-49,100
115.701630592,-57,86
116.201292515,-67,66
116.701578140,-53,94
117.201256752,-55,90
117.701538563,-59,82
118.201230049,-59,82
118.701491833,-57,86
119.201478481,-62,76
119.701606750,-62,76
120.201426506,-57,86
120.701711178,-57,86
121.201388836,-57,86
121.701705933,-62,76
122.201353073,-55,90
122.701553821,-51,98
123.201543331,-62,76
123.701665878,-53,94
124.201338291,-57,86
124.701612949,-55,90
125.201345444,-59,82
125.701628208,-55,90
126.201444626,-55,90
126.701438427,-55,90
127.201419830,-55,90
127.701572895,-55,90
128.201283455,-55,90
128.701559544,-55,90
129.201276779,-55,90
129.701466560,-55,90
130.201342583,-57,86
130.701376438,-58,84
131.701504707,-62,76
132.201207638,-59,82
132.701409340,-60,80
133.201208592,-59,82
133.701492786,-67,66
134.201216698,-57,86
134.701485157,-59,82
135.201483727,-57,86
135.701590061,-59,82
136.201329231,-57,86
136.701553821,-57,86
137.201278687,-62,76
137.701562881,-61,78
138.201369762,-58,84
138.701376438,-62,76
139.201417446,-65,70
139.701492310,-65,70
140.201202393,-61,78
140.701536179,-69,62
141.201215744,-57,86
141.701357841,-73,54
142.201318741,-73,54
142.701385975,-73,54
143.201140404,-73,54
143.701449394,-73,54
144.201168060,-73,54
144.701239586,-69,62
145.201092720,-62,76
145.701494217,-55,90
146.201134682,-65,70
146.701353550,-67,66
147.201320171,-61,78
147.701474667,-62,76
148.201159477,-61,78
148.701448917,-59,82
149.201209068,-51,98
149.701458454,-53,94
150.201293469,-69,62
150.701348782,-57,86
151.201303005,-62,76
151.701387405,-55,90
152.201125145,-64,72
152.701554298,-51,98
153.201261997,-51,98
153.701526642,-59,82
154.201337338,-65,70
154.701351643,-55,90
155.201347351,-69,62
155.701413155,-65,70
156.201129437,-62,76
156.701451302,-59,82
157.201175213,-59,82
157.701371193,-59,82
158.201268673,-58,84
158.701231480,-60,80
159.201245785,-57,86
159.701283455,-59,82
160.201049805,-59,82
160.701314449,-59,82
161.201055050,-62,76
161.701250553,-61,78
162.201138020,-59,82
162.701147079,-60,80
163.201146126,-61,78
163.701239109,-59,82
164.201232910,-59,82
164.701485634,-60,80
165.201184750,-59,82
165.701376438,-60,80
166.201267242,-60,80
166.701279163,-60,80
167.201277256,-60,80
167.701306820,-60,80
168.201123238,-59,82
168.701381683,-61,78
169.201025009,-59,82
169.701306820,-55,90
170.201200008,-55,90
170.701155662,-55,90
171.201158047,-59,82
171.701197624,-65,70
172.201047421,-57,86
172.701231480,-57,86
173.201066017,-69,62
173.701263905,-64,72
174.201134682,-61,78
174.701266766,-63,74
175.201231480,-60,80
175.701313972,-64,72
176.201120853,-64,72
176.701389313,-60,80
177.201066971,-62,76
177.701292515,-62,76
178.201205254,-71,58
178.701220989,-55,90
179.201179504,-59,82
179.701369286,-57,86
180.201152802,-57,86
180.701407432,-57,86
181.201076508,-57,86
181.701275825,-62,76
182.201188564,-55,90
182.701243877,-59,82
183.201061726,-57,86
184.201049805,-65,70
184.701157093,-62,76
185.200983524,-61,78
185.701172829,-65,70
186.200964451,-59,82
186.701216698,-51,98
187.201217175,-49,100
187.701259136,-51,98
188.201040745,-60,80
188.701288223,-51,98
189.201007366,-55,90
189.701230526,-62,76
190.201104164,-59,82
190.701117039,-57,86
191.201113701,-53,94
191.701157570,-60,80
192.200962544,-57,86
192.701218605,-60,80
193.201021671,-59,82
193.701151371,-51,98
194.201139927,-55,90
194.701193809,-53,94
195.201149464,-55,90
195.701164722,-55,90
196.201061726,-55,90
196.701318741,-55,90
197.200981140,-55,90
197.701184273,-55,90
198.201136589,-55,90
198.701109409,-55,90
199.201113224,-55,90
199.701114654,-55,90
200.200930119,-53,94
200.701181889,-53,94
201.200898171,-58,84
201.701078892,-67,66
202.200999737,-55,90
202.701004982,-69,62
203.200972557,-60,80
203.701045990,-61,78
204.200850964,-62,76
204.701168060,-60,80
205.200821877,-67,66
205.701071739,-69,62
206.200950146,-59,82
206.700959206,-67,66
207.200924873,-65,70
207.700998783,-61,78
208.200802803,-60,80
208.701065063,-59,82
209.200967312,-51,98
209.701171398,-60,80
210.201125622,-71,58
210.701095581,-59,82
211.201099873,-71,58
211.701138019,-71,58
212.200919151,-71,58
212.701170921,-69,62
213.200865746,-59,82
213.701066494,-53,94
214.200988293,-71,58
214.700992584,-62,76
215.200961590,-55,90
215.700992107,-51,98
216.200839520,-49,100
216.701065540,-55,90
217.200783730,-61,78
217.700962543,-55,90
218.200907707,-65,70
218.701029777,-59,82
219.200953960,-59,82
219.701026440,-60,80
220.200831413,-59,82
220.701096535,-57,86
221.200789928,-55,90
221.700956821,-59,82
222.200978279,-53,94
222.700944424,-57,86
223.200899124,-62,76
223.701052666,-62,76
224.200901985,-67,66
224.701068878,-57,86
225.200824261,-59,82
225.701024532,-65,70
226.200876236,-57,86
226.700954437,-55,90
227.200962067,-53,94
227.701004982,-62,76
228.200794220,-59,82
228.701035976,-53,94
229.200739384,-55,90
229.700920105,-57,86
230.200848579,-55,90
230.700849056,-55,90
231.200822830,-55,90
231.700854301,-55,90
232.200686455,-55,90
232.700966358,-55,90
233.200608254,-55,90
233.700812817,-55,90
234.200745583,-53,94
234.700780868,-58,84
235.200581551,-59,82
235.700729370,-59,82
236.200576305,-62,76
236.700678825,-55,90
237.200505257,-59,82
237.700700760,-60,80
238.200479507,-62,76
238.700692654,-57,86
239.200616837,-59,82
239.700631618,-67,66
240.200435162,-60,80
240.700726986,-59,82
241.200401306,-59,82
241.700629234,-71,58
242.200541019,-62,76
242.700581551,-53,94
243.200513840,-67,66
243.700520039,-62,76
244.200328827,-59,82
244.700657844,-61,78
245.200322628,-62,76
245.700518131,-63,74
246.200436592,-62,76
246.700471878,-58,84
247.200452805,-59,82
247.700397015,-53,94
248.200237751,-62,76
248.700555801,-69,62
249.200392246,-64,72
249.700367451,-55,90
250.200369358,-57,86
250.700359344,-53,94
251.200315476,-57,86
251.700297356,-65,70
252.200142860,-57,86
252.700454235,-53,94
253.200291157,-53,94
253.700253487,-55,90
254.200232029,-53,94
254.700254440,-55,90
255.200230598,-53,94
255.700214386,-55,90
256.200054646,-55,90
256.700396538,-55,90
257.200273991,-53,94
257.700252533,-53,94
258.200206280,-57,86
258.700239658,-57,86
259.200247288,-57,86
259.700343609,-69,62
260.200035095,-58,84
260.700373173,-60,80
261.200196743,-57,86
261.700219631,-53,94
262.200219631,-59,82
262.700263023,-55,90
263.200219154,-59,82
263.700148106,-69,62
264.200027943,-65,70
264.700299263,-73,54
265.200174332,-62,76
265.700236797,-67,66
266.200134277,-62,76
266.700175762,-62,76
267.200162888,-59,82
267.700260639,-65,70
268.200046063,-64,72
268.700330257,-65,70
269.200157166,-60,80
269.700156212,-60,80
270.200138092,-59,82
270.700168610,-62,76
271.200139523,-57,86
271.700311661,-57,86
272.199968815,-57,86
272.700269222,-57,86
273.200149059,-57,86
273.700177193,-59,82
274.200150967,-59,82
274.700196743,-59,82
275.200018883,-59,82
275.700252533,-59,82
276.200008392,-59,82
276.700180054,-59,82
277.200121403,-59,82
277.700145721,-59,82
278.199980259,-59,82
278.700168133,-59,82
279.200097084,-59,82
279.700084686,-59,82
280.199980736,-59,82
280.700260639,-59,82
281.200090885,-59,82
281.700116157,-59,82
282.200068951,-59,82
282.700139522,-59,82
283.200074196,-57,86
283.700207710,-57,86
284.199926376,-57,86
284.700235367,-57,86
285.200077057,-57,86
285.700088501,-62,76
286.200081348,-73,54
286.700109959,-69,62
287.199896336,-65,70
287.700182915,-60,80
288.199921131,-59,82
288.700212479,-62,76
289.200028896,-59,82
289.700060844,-59,82
290.200059891,-59,82
290.700104713,-59,82
291.200030804,-57,86
291.700160026,-57,86
292.199898243,-57,86
292.700191975,-59,82
293.200012684,-59,82
293.700033188,-58,84
294.200001240,-57,86
294.700081348,-58,84
295.200006485,-57,86
295.700138092,-59,82
296.199870110,-63,74
296.700130939,-67,66
297.199980259,-64,72
297.699985504,-59,82
298.199976921,-69,62
298.700035572,-60,80
299.199983597,-57,86
299.700150490,-62,76
300.199852943,-62,76
300.700144768,-59,82
301.199977398,-62,76
301.699990749,-69,62
302.199990273,-65,70
302.700014591,-73,54
303.199961662,-62,76
303.700089931,-67,66
304.199808598,-69,62
304.700120926,-69,62
305.199917316,-61,78
305.699973106,-57,86
306.199933052,-57,86
306.699998856,-59,82
307.199935913,-55,90
307.700069904,-51,98
308.199793816,-59,82
308.700098038,-59,82
309.199905396,-53,94
309.699949741,-53,94
310.199908257,-60,80
310.699927330,-71,58
311.199912548,-53,94
311.699870109,-61,78
312.199783802,-51,98
312.700075626,-59,82
313.199903011,-61,78
313.699950695,-59,82
314.199921131,-67,66
314.699892998,-51,98
315.199836731,-60,80
315.700021267,-57,86
316.199723721,-59,82
316.699962616,-57,86
317.199886322,-60,80
317.699939728,-59,82
318.199798107,-53,94
318.699883461,-51,98
319.199863911,-57,86
319.699864864,-51,98
320.199689865,-62,76
320.700029850,-59,82
321.199858189,-55,90
321.699930668,-62,76
322.199839115,-60,80
322.699876785,-62,76
323.199839592,-62,76
323.699821949,-62,76
324.199670792,-57,86
324.700005531,-55,90
325.199662685,-60,80
325.699834347,-65,70
326.199816227,-59,82
326.699851036,-57,86
327.199718475,-53,94
327.699826717,-55,90
328.199667931,-55,90
328.699843883,-55,90
329.199861050,-55,90
329.699825764,-55,90
330.199640274,-53,94
330.699844360,-55,90
331.199787140,-55,90
331.699809074,-69,62
332.199628830,-55,90
332.699925899,-55,90
333.199623108,-57,86
333.699819565,-55,90
334.199769974,-53,94
334.699771404,-53,94
335.199764252,-53,94
335.699838161,-53,94
336.199613094,-53,94
336.699937820,-53,94
337.199593067,-55,90
337.699856758,-53,94
338.199783325,-53,94
338.699812412,-53,94
339.199777126,-55,90
339.699790001,-55,90
340.199651718,-55,90
340.699913502,-61,78
341.199601173,-67,66
341.699816227,-65,70
342.199759960,-63,74
342.699780464,-59,82
343.199755669,-62,76
343.699799538,-61,78
344.199564457,-61,78
344.699857235,-60,80
345.199601650,-60,80
345.699815273,-62,76
346.199703217,-61,78
346.699734688,-62,76
347.199730873,-60,80
347.699837208,-62,76
348.199533463,-60,80
348.699868679,-57,86
349.199577332,-65,70
349.699819565,-49,100
350.199677944,-49,100
350.699743271,-51,98
351.199708462,-49,100
351.699807644,-51,98
352.199506760,-55,90
352.699844837,-62,76
353.199497700,-58,84
353.699865818,-57,86
354.199655056,-69,62
354.699720859,-62,76
355.199650765,-61,78
355.699803352,-69,62
356.199546337,-65,70
356.699780941,-53,94
357.199507237,-53,94
357.699822426,-53,94
358.199615955,-53,94
358.699644566,-57,86
359.199662209,-63,74
359.699808121,-62,76
360.199520111,-51,98
360.699762821,-55,90
361.199503422,-51,98
361.699793816,-57,86
362.199609757,-57,86
362.699633598,-60,80
363.199603558,-55,90
363.699726582,-53,94
364.199449062,-53,94
364.699776173,-53,94
365.199458599,-55,90
365.699686527,-55,90
366.199585915,-53,94
366.699613094,-53,94
367.199499130,-55,90
367.699731350,-62,76
368.199458599,-63,74
368.699626446,-67,66
369.199488163,-60,80
369.699738502,-65,70
370.199403763,-61,78
370.699616432,-67,66
371.199593544,-75,50
371.699715137,-61,78
372.199460983,-69,62
372.699696064,-57,86
373.199390411,-61,78
373.699712753,-62,76
374.199372768,-60,80
374.699553013,-60,80
375.199569702,-60,80
375.699737549,-60,80
376.199369907,-64,72
376.699671268,-62,76
377.199368000,-53,94
377.699553490,-53,94
378.199359894,-59,82
378.699539661,-65,70
379.199342728,-60,80
379.699683189,-65,70
380.199371815,-67,66
380.699471950,-60,80
