Time (s),W,X,Y,Z
0.011469841,-0.4903298,-0.4704147,0.5852535,0.438626
0.043747902,-0.4903452,-0.4704132,0.5852611,0.4386002
0.076026440,-0.490376,-0.4703801,0.5852887,0.4385644
0.110788345,-0.4903951,-0.4703608,0.5853218,0.4385194
0.143066883,-0.4904144,-0.4703469,0.5853293,0.4385031
0.177824020,-0.4903757,-0.4703543,0.585313,0.4385603
0.210103512,-0.4903354,-0.4703656,0.5853022,0.4386075
0.244864464,-0.490309,-0.4703644,0.5852842,0.4386624
0.277143001,-0.4903095,-0.4703464,0.5852764,0.4386916
0.309421539,-0.4902895,-0.4703632,0.5852541,0.4387254
0.344183445,-0.4902856,-0.4703578,0.5852605,0.4387269
0.376457691,-0.4902939,-0.4703332,0.5853075,0.4386812
0.411219597,-0.4902213,-0.4703307,0.5853491,0.4387099
0.443498134,-0.4901122,-0.4702971,0.5854434,0.4387417
0.475776672,-0.4898049,-0.4704499,0.5853859,0.4389977
0.510537624,-0.4896922,-0.4703798,0.5854477,0.4391164
0.542817116,-0.4897474,-0.4703762,0.5853913,0.4391335
0.577574253,-0.4899644,-0.4702909,0.585325,0.4390714
0.609852791,-0.4900048,-0.4703465,0.585143,0.4392093
0.644614696,-0.4902546,-0.4701717,0.5851338,0.4391302
0.676893234,-0.4902374,-0.4701937,0.5850698,0.4392109
0.709171295,-0.4902337,-0.470195,0.5850534,0.4392353
0.743933201,-0.49021,-0.4701947,0.5851257,0.439166
0.776207924,-0.4902184,-0.4701794,0.5852032,0.4390696
0.810968876,-0.4902088,-0.4701845,0.5852364,0.4390307
0.843247414,-0.4900974,-0.4702477,0.585215,0.4391161
0.878009319,-0.4899329,-0.4703505,0.5851196,0.4393164
0.910287857,-0.4899257,-0.47036,0.5850716,0.4393784
0.942566395,-0.4900243,-0.4702965,0.5851351,0.4392518
0.977324009,-0.4899716,-0.4703216,0.5852349,0.4391505
1.009602547,-0.4898685,-0.4702692,0.5854109,0.4390872
1.044364452,-0.4897307,-0.4702596,0.585424,0.4392338
1.076642990,-0.4895623,-0.4702606,0.5853133,0.4395675
1.111404419,-0.489447,-0.4702072,0.5852145,0.4398846
1.143682480,-0.48946,-0.4701819,0.5851585,0.4399718
1.175957680,-0.4894928,-0.4701714,0.5851651,0.4399375
1.210719109,-0.4895706,-0.4701271,0.5852112,0.439837
1.242997646,-0.4896222,-0.4701022,0.5852476,0.4397577
1.277759552,-0.4896294,-0.4701035,0.5852334,0.4397672
1.310038090,-0.4895055,-0.4701768,0.5851824,0.4398947
1.344799518,-0.4894445,-0.4701872,0.5851783,0.439957
1.377074241,-0.4893841,-0.4701878,0.5852081,0.4399839
1.409352779,-0.489363,-0.4701605,0.5852597,0.4399681
1.444113731,-0.48935,-0.4701377,0.5853074,0.4399431
1.476393223,-0.489336,-0.4701574,0.5852902,0.4399606
1.511154175,-0.4894195,-0.4700926,0.5853137,0.4399057
1.543432712,-0.4895109,-0.4700505,0.5853208,0.4398397
1.578190803,-0.489564,-0.4699982,0.5853128,0.439847
1.610468864,-0.4895543,-0.4700196,0.5852504,0.4399181
1.642747402,-0.4895419,-0.4699938,0.585218,0.4400024
1.677509308,-0.4894735,-0.4700095,0.5851821,0.4401093
1.709787846,-0.4893104,-0.4700692,0.5851619,0.4402539
1.744549274,-0.4890985,-0.4700954,0.585519,0.4399868
1.776824474,-0.4887921,-0.4701335,0.5858788,0.4398072
1.809102535,-0.4885535,-0.4701967,0.5862507,0.4395094
1.843863964,-0.4883924,-0.4701561,0.5866861,0.4391505
1.876142502,-0.4882807,-0.4701917,0.5870684,0.4387255
1.910904407,-0.488238,-0.4702081,0.587504,0.4381719
1.943182945,-0.4882669,-0.4701674,0.5880395,0.4374646
1.977940559,-0.4882041,-0.4702607,0.5885162,0.436793
2.010219097,-0.4880662,-0.470336,0.5890329,0.436169
2.042497635,-0.4877468,-0.4705166,0.5895,0.4357003
2.077259541,-0.4870651,-0.4710363,0.5897202,0.4356034
2.109538078,-0.4863022,-0.4716024,0.5897003,0.4358698
2.144299030,-0.4856795,-0.4719829,0.5896825,0.4361763
2.176574230,-0.4851503,-0.4722507,0.5897114,0.4364362
2.211335659,-0.4845009,-0.4725891,0.5897037,0.4368018
2.243614197,-0.4839244,-0.4728431,0.5897871,0.4370534
2.275892258,-0.4834628,-0.4729828,0.5899397,0.4372071
2.310654163,-0.4829882,-0.4731879,0.5901188,0.4372679
2.342932701,-0.482479,-0.4734606,0.5902116,0.4374094
2.377690792,-0.481892,-0.4738639,0.5902569,0.4375585
2.409969330,-0.481429,-0.4742585,0.5902705,0.4376227
2.444730759,-0.4812421,-0.4744586,0.5904006,0.4374357
2.477009296,-0.4813355,-0.4744015,0.5906176,0.4371016
2.509287834,-0.4812128,-0.474433,0.5908065,0.4369471
2.544049263,-0.4807416,-0.4747827,0.5907643,0.4371429
2.576324463,-0.4799812,-0.4751562,0.5907766,0.4375561
2.611085415,-0.4787036,-0.4758748,0.5907404,0.4382231
2.643363953,-0.4775912,-0.4764393,0.5906512,0.438943
2.678125858,-0.4766371,-0.4769515,0.5904191,0.4397357
2.710404396,-0.4758779,-0.4773901,0.5901439,0.4404507
2.742682934,-0.4753399,-0.4778025,0.589879,0.4409392
2.777440548,-0.4742778,-0.4786998,0.5893727,0.4417858
2.809719086,-0.4735654,-0.4793867,0.5889174,0.4424117
2.844480991,-0.4730113,-0.4799567,0.5884442,0.4430157
2.876759529,-0.4732227,-0.4802079,0.5876418,0.4435825
2.911520481,-0.4747075,-0.4794804,0.5864503,0.4443593
2.943799019,-0.4777732,-0.4772879,0.5853393,0.4448983
2.976074219,-0.4825396,-0.4740081,0.5848547,0.4438972
3.010835648,-0.4872144,-0.4719386,0.5834754,0.4428094
3.043114185,-0.4900172,-0.4721466,0.5807422,0.4430879
3.077876091,-0.4927664,-0.4729303,0.5775747,0.4433433
3.110154152,-0.4951948,-0.4735995,0.5742599,0.4442286
3.142432690,-0.4972126,-0.4741803,0.5701867,0.4465954
3.177190781,-0.4993456,-0.474543,0.5655163,0.4497578
3.209469318,-0.5015775,-0.4746498,0.5612012,0.4525578
3.244231224,-0.5054447,-0.4740555,0.5568411,0.4542606
3.276509762,-0.5105749,-0.473146,0.5527347,0.4544867
3.311270714,-0.5162096,-0.4732821,0.5473593,0.4544856
3.375846863,-0.5274255,-0.475617,0.535733,0.4530218
3.410608291,-0.5342783,-0.476833,0.5294334,0.4511153
3.442886829,-0.5412314,-0.4770992,0.5242356,0.4486085
3.477648735,-0.547875,-0.4773807,0.5190453,0.446274
3.509927273,-0.5529066,-0.4777628,0.5142052,0.4452615
3.544688702,-0.557739,-0.4776075,0.5091723,0.4451849
3.576963425,-0.5621888,-0.4764276,0.5051143,0.4454749
3.609241962,-0.5665646,-0.4744793,0.5018401,0.445711
3.644003868,-0.5709915,-0.4720485,0.4990615,0.4457626
3.676282406,-0.5750436,-0.469433,0.4969805,0.4456404
3.711044311,-0.5788378,-0.466542,0.4958766,0.4449938
3.743322372,-0.5810508,-0.4651778,0.4951693,0.444325
3.778079987,-0.5828722,-0.4641303,0.4944386,0.4438482
3.810359001,-0.5844351,-0.4629271,0.4943123,0.4431898
3.842666626,-0.5850129,-0.4624624,0.4946142,0.4425755
3.877428055,-0.5838219,-0.4630556,0.4955222,0.4425122
3.909706593,-0.5811648,-0.4644787,0.4971081,0.4427394
3.944468498,-0.5777337,-0.4655171,0.4999585,0.4429299
3.976742744,-0.5740858,-0.4661437,0.5031991,0.4433441
4.011504650,-0.569609,-0.4671506,0.5065274,0.4442674
4.043783188,-0.5653524,-0.4682198,0.5093395,0.4453626
4.076061726,-0.5613953,-0.4690356,0.5120775,0.446369
4.110823631,-0.557452,-0.4698548,0.5146195,0.4475242
4.143102169,-0.5538906,-0.4710791,0.5162721,0.4487544
4.177859306,-0.5501326,-0.472709,0.5174196,0.4503389
4.210138321,-0.5471159,-0.4742056,0.5179874,0.4517854
4.242416858,-0.5445149,-0.4754369,0.518355,0.4532099
