Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.063635349,68.65234,114.09375,3.88625,257.8125,0
0.942652225,68.63672,114.28125,3.895625,250.9375,0
1.997364998,68.625,113.8125,3.8925,293.125,0
3.052232742,68.61328,114.09375,3.894375,257.1875,0
4.106977940,68.60156,114.09375,3.8925,256.25,0
4.986090660,68.60156,114.09375,3.891875,271.25,0
6.040824413,68.58984,114.28125,3.8925,256.875,0
7.095551014,68.57813,114.28125,3.889375,270.3125,0
7.974490643,68.56641,114.28125,3.8925,260.9375,0
9.029462814,68.55469,114.28125,3.889375,256.25,0
10.084156513,68.53906,114.375,3.890625,257.5,0
10.963129044,68.53906,114.375,3.889375,260.625,0
12.017880440,68.52734,114.5625,3.889375,257.8125,0
13.072557449,68.51563,114.5625,3.89,258.125,0
13.951574326,68.50391,114.5625,3.89125,266.875,0
15.006386757,68.50391,114.5625,3.89125,259.0625,0
16.061361790,68.49219,114.46875,3.89125,252.1875,0
16.940351009,68.48047,114.28125,3.89125,267.5,0
17.995360374,68.46875,114.28125,3.89,273.4375,0
19.049816132,68.45703,114.28125,3.89,268.125,0
20.104495525,68.44141,114.28125,3.890625,268.75,0
20.983495235,68.44141,114.28125,3.890625,270.3125,0
22.038560867,68.42969,114.09375,3.890625,265,0
23.093538761,68.41797,114.09375,3.89125,270.9375,0
23.972511291,68.40625,114.375,3.890625,250.3125,0
25.027456760,68.39453,114.46875,3.888125,250,0
26.081945419,68.39453,114.375,3.889375,257.8125,0
26.960900307,68.38281,114.1875,3.88875,255.9375,0
28.015659809,68.37109,114,3.8875,300.3125,0
29.070357323,68.35938,114,3.89125,256.875,0
29.949334621,68.34375,114.09375,3.890625,260,0
31.004337311,68.34375,113.90625,3.889375,263.75,0
32.058905602,68.33203,114.09375,3.89,252.5,0
32.938334942,68.32031,114.28125,3.88875,261.875,0
33.992757320,68.30859,113.90625,3.890625,256.25,0
35.047696590,68.29688,113.90625,3.889375,269.375,0
36.102344036,68.28516,114,3.888125,258.125,0
36.981308937,68.28516,114,3.89,262.8125,0
38.036064625,68.27344,113.71875,3.8925,256.25,0
39.090875626,68.26172,113.625,3.89,263.125,0
39.969816685,68.24609,113.625,3.889375,254.375,0
41.024762630,68.23438,113.71875,3.889375,255.9375,0
42.079517365,68.23438,113.71875,3.889375,268.4375,0
42.958568573,68.22266,113.53125,3.89,252.5,0
44.013248444,68.21094,113.625,3.8875,255,0
45.068127632,68.19922,113.625,3.888125,265.3125,0
45.947181702,68.1875,113.625,3.88875,259.0625,0
47.001901150,68.1875,113.53125,3.88875,260.9375,0
48.056836605,68.17578,113.71875,3.88875,250.625,0
49.111399651,68.16406,113.4375,3.8825,285,0
49.990558624,68.14844,113.53125,3.88875,251.5625,0
51.045248032,68.13672,113.625,3.888125,253.125,0
52.100040913,68.125,113.90625,3.886875,258.4375,0
52.979039669,68.125,113.90625,3.889375,258.75,0
54.034227371,68.11328,114.09375,3.890625,253.75,0
55.088841915,68.10156,114,3.88875,252.8125,0
55.967966557,68.08984,113.90625,3.889375,264.0625,0
57.022428036,68.07813,113.8125,3.890625,252.5,0
58.077250004,68.07813,113.90625,3.89125,256.25,0
58.956249714,68.06641,113.90625,3.885625,264.0625,0
60.010922432,68.05078,113.8125,3.888125,254.375,0
61.066124916,68.03906,113.90625,3.886875,263.4375,0
61.944936275,68.02734,113.90625,3.888125,246.5625,0
63.000044346,68.02734,113.8125,3.888125,257.8125,0
64.054322720,68.01563,113.71875,3.8875,260.625,0
65.109113693,68.00391,113.90625,3.8875,242.8125,0
65.988055706,67.99219,113.90625,3.889375,263.75,0
67.042878151,67.98047,113.90625,3.886875,255.9375,0
68.098048687,67.96875,114,3.88875,269.375,0
68.977052689,67.96875,114,3.886875,259.375,0
70.032302856,67.95313,114,3.886875,270,0
71.086541653,67.94141,114,3.89,256.875,0
71.965490341,67.92969,113.8125,3.8875,268.125,0
73.020251751,67.91797,113.8125,3.890625,260.625,0
74.074971676,67.91797,113.8125,3.889375,256.25,0
74.953938007,67.90625,113.71875,3.8875,255.9375,0
76.009015083,67.89453,113.8125,3.88875,252.8125,0
77.063501358,67.88281,113.71875,3.886875,277.5,0
77.943112373,67.88281,113.625,3.8875,254.375,0
78.997295856,67.87109,113.625,3.884375,255.9375,0
80.052153587,67.85547,113.53125,3.8875,254.375,0
81.106768131,67.84375,113.53125,3.886875,246.25,0
81.985921383,67.83203,113.625,3.88625,255,0
83.040936470,67.82031,113.53125,3.8875,248.4375,0
84.095693588,67.82031,113.25,3.885625,258.125,0
84.975062370,67.80859,113.34375,3.8875,257.1875,0
86.029432774,67.79688,113.4375,3.888125,258.125,0
87.084098816,67.78516,113.34375,3.88875,268.125,0
87.963048935,67.77344,113.34375,3.885625,258.75,0
89.017827988,67.77344,113.34375,3.88625,267.5,0
