Time (s),Power (dBm),Percentage (%)
0.438376904,-57,86
0.938243866,-57,86
1.438375950,-57,86
1.938201427,-55,90
2.438366890,-57,86
2.938164234,-55,90
3.438397884,-55,90
3.938176155,-57,86
4.438632965,-55,90
4.938426495,-55,90
5.438590527,-55,90
5.938520908,-55,90
6.438673020,-57,86
6.938485622,-60,80
7.438617706,-59,82
7.938496590,-55,90
8.438626766,-65,70
8.938424587,-59,82
9.438591957,-55,90
9.938448906,-53,94
10.438725472,-53,94
10.938464642,-59,82
11.438757897,-57,86
11.938412666,-57,86
12.438776970,-65,70
12.938391685,-53,94
13.438810349,-51,98
13.938636303,-51,98
14.438742161,-47,100
14.938648224,-53,94
15.438772678,-57,86
15.938568115,-45,100
16.438691616,-35,100
16.938540459,-57,86
17.438613415,-53,94
17.938418865,-47,100
18.438574791,-62,76
18.938369274,-47,100
19.438676357,-51,98
19.938543320,-62,76
20.438674450,-69,62
20.938486576,-53,94
21.438651085,-57,86
21.938557625,-59,82
22.438644886,-60,80
22.938569546,-59,82
23.438666821,-62,76
24.438869000,-55,90
24.938678265,-59,82
25.438745022,-51,98
25.938690662,-53,94
26.438787460,-53,94
26.938555241,-51,98
27.438798428,-51,98
27.938607216,-51,98
28.438652039,-51,98
28.938619137,-51,98
29.438717365,-51,98
29.938463211,-51,98
30.438691139,-53,94
30.938536644,-51,98
31.438560009,-60,80
31.938548565,-53,94
32.438696861,-53,94
32.938371181,-59,82
33.438677311,-55,90
34.438514710,-67,66
34.938451767,-59,82
35.438607693,-57,86
35.938278675,-47,100
36.438575745,-51,98
36.938369274,-65,70
37.438435078,-55,90
37.938312054,-47,100
38.438432694,-51,98
38.938222885,-53,94
39.438407898,-51,98
39.938288689,-41,100
40.438412190,-53,94
40.938199520,-49,100
41.438353062,-57,86
41.938214302,-55,90
42.438351631,-49,100
42.938160896,-47,100
43.438365936,-51,98
43.938129902,-49,100
44.438287735,-53,94
44.938102245,-57,86
45.438265801,-53,94
45.938115597,-62,76
46.438258171,-65,70
46.938103676,-51,98
47.438228607,-53,94
47.938037395,-57,86
48.438234806,-53,94
48.938023090,-53,94
49.438505173,-53,94
49.938402653,-53,94
50.438494682,-53,94
50.938314915,-53,94
51.438468456,-53,94
51.938288689,-47,100
52.438584328,-61,78
52.938473225,-67,66
53.438537121,-71,58
53.938397884,-53,94
54.438596249,-51,98
54.938446999,-53,94
55.438585758,-57,86
55.938404083,-53,94
56.438499451,-57,86
56.938302994,-67,66
57.438387394,-53,94
57.938202858,-57,86
58.438658238,-51,98
58.938503265,-57,86
59.438636780,-45,100
59.938516140,-47,100
60.438611031,-47,100
60.938457012,-57,86
61.438623428,-49,100
61.938559532,-51,98
62.438656807,-57,86
62.938535690,-49,100
63.438631058,-53,94
63.938469887,-51,98
64.438644409,-59,82
64.938488483,-49,100
65.438567162,-59,82
65.938464642,-53,94
66.438603401,-49,100
66.938413620,-53,94
67.438588619,-53,94
67.938417912,-53,94
68.438530445,-59,82
68.938364983,-62,76
69.438522339,-60,80
69.938298225,-62,76
70.438489437,-62,76
70.938272953,-62,76
71.438382626,-49,100
71.938164711,-63,74
72.438280106,-57,86
72.938061714,-53,94
73.438214779,-59,82
73.938037395,-53,94
74.438256741,-53,94
74.938009262,-53,94
75.438181877,-67,66
75.938045502,-55,90
76.438154698,-49,100
76.938012600,-51,98
77.438126087,-49,100
77.938023567,-47,100
78.438160420,-55,90
78.937934399,-57,86
79.438129902,-57,86
79.937974930,-57,86
80.438102722,-53,94
80.937991142,-51,98
81.438139439,-47,100
81.938004017,-57,86
82.438479424,-53,94
82.938113689,-47,100
83.438400745,-47,100
83.938268185,-51,98
84.438385487,-60,80
84.938220501,-53,94
85.438355923,-53,94
85.938134670,-57,86
86.438218117,-51,98
86.938273907,-57,86
87.438635826,-70,60
87.938298225,-53,94
88.438609600,-59,82
88.938454628,-49,100
89.438398361,-55,90
89.938431263,-62,76
90.438564301,-63,74
90.938205719,-65,70
91.438574791,-65,70
91.938413620,-62,76
92.438334465,-62,76
92.938423634,-47,100
93.438521385,-63,74
93.938142300,-53,94
94.438542843,-53,94
94.938379288,-57,86
95.438277245,-51,98
95.938324928,-60,80
96.438482761,-59,82
96.938085556,-49,100
97.438426495,-47,100
97.938201904,-53,94
98.438343048,-53,94
98.938074589,-55,90
99.438270569,-51,98
99.938036919,-53,94
100.438176155,-51,98
100.938020229,-47,100
101.438159943,-55,90
101.937988758,-49,100
102.438119412,-55,90
102.937991142,-49,100
103.438110352,-47,100
103.937948704,-61,78
104.438142300,-65,70
104.938076973,-59,82
105.438294411,-57,86
105.938116550,-57,86
106.438223362,-57,86
106.938110828,-55,90
107.438376427,-47,100
107.938235283,-53,94
108.938146591,-55,90
109.438262463,-53,94
109.938119411,-60,80
110.438231468,-59,82
110.937983036,-51,98
111.438153744,-55,90
111.938214302,-53,94
112.438349724,-57,86
112.938259125,-57,86
113.438453674,-55,90
113.938258171,-55,90
114.438360691,-57,86
114.938285828,-55,90
115.438385010,-55,90
115.938181877,-57,86
116.438396931,-57,86
