Time (s),W,X,Y,Z
0.029361248,0.03046735,-0.5369011,-0.8325194,-0.1197838
0.064424991,0.03058381,-0.5374653,-0.8321561,-0.1197479
0.096984386,0.03032946,-0.5354339,-0.8334658,-0.1198039
0.129543304,0.0300543,-0.5329611,-0.8350461,-0.1198956
0.164607048,0.02985189,-0.531768,-0.8358064,-0.1199454
0.197166443,0.02987845,-0.5324587,-0.835375,-0.1198801
0.229725361,0.03002218,-0.5337628,-0.8345513,-0.1197828
0.264789104,0.03022526,-0.5345853,-0.8340056,-0.1198638
0.297348499,0.03023345,-0.533905,-0.8344225,-0.119993
0.329907417,0.03033465,-0.534205,-0.834224,-0.1200117
0.362467289,0.03051081,-0.5352574,-0.8335534,-0.1199384
0.397531032,0.03062567,-0.5359996,-0.8330821,-0.1198685
0.430090427,0.03062647,-0.5360314,-0.8330552,-0.1199131
0.462649345,0.03048578,-0.5350809,-0.8336573,-0.1200088
0.497713089,0.03054395,-0.5356963,-0.8332636,-0.1199838
0.530272484,0.03041049,-0.5351351,-0.8336265,-0.1200006
0.562831402,0.02994083,-0.5321635,-0.8355315,-0.1200849
0.597895145,0.02978796,-0.5309631,-0.8362921,-0.1201417
0.630454540,0.02979852,-0.530885,-0.8363466,-0.1201051
0.663013458,0.02989557,-0.5318103,-0.8357689,-0.1200089
0.698077202,0.02970314,-0.5306661,-0.8365026,-0.1200096
0.730636597,0.02962343,-0.5300476,-0.8368968,-0.1200146
0.763196468,0.02965365,-0.5305982,-0.8365466,-0.1200154
0.798260212,0.02992995,-0.5329504,-0.8350483,-0.1199587
0.830819130,0.03021957,-0.5347618,-0.8338883,-0.1198936
0.863378525,0.03034828,-0.5354499,-0.833442,-0.1198943
0.895937443,0.03029429,-0.5352587,-0.8335668,-0.1198931
0.931001186,0.03013244,-0.5345928,-0.8340089,-0.1198316
0.963560581,0.02994171,-0.5335843,-0.8346639,-0.1198124
0.996119499,0.02956035,-0.5309437,-0.836332,-0.1200057
1.031183243,0.02940585,-0.5294663,-0.8372527,-0.1201513
1.063743114,0.0294589,-0.5295569,-0.8371868,-0.120199
1.096302509,0.02982985,-0.5322828,-0.8354551,-0.120115
1.131366253,0.02996996,-0.5337588,-0.8345248,-0.1199973
1.163925171,0.03011069,-0.5349196,-0.8337836,-0.1199452
1.196484566,0.03021674,-0.5354893,-0.8334122,-0.1199576
1.231548309,0.03030941,-0.5359493,-0.8331165,-0.1199347
1.264107227,0.03035622,-0.5363498,-0.8328633,-0.1198901
1.296666622,0.03019885,-0.5356612,-0.8333158,-0.1198649
1.329225540,0.03012886,-0.5353616,-0.8335206,-0.1197972
1.364289760,0.03011771,-0.5352904,-0.8335702,-0.1197724
1.396849155,0.03003705,-0.5345329,-0.834051,-0.1198292
1.429408550,0.03009679,-0.5346326,-0.8339784,-0.1198736
1.464472294,0.03018301,-0.5350867,-0.833681,-0.1198949
1.497031212,0.02987863,-0.533377,-0.834788,-0.1198869
1.529590607,0.02972558,-0.5327365,-0.8352129,-0.1198136
1.564654350,0.02966924,-0.5326867,-0.8352487,-0.1197989
1.597213745,0.02959495,-0.531474,-0.8360114,-0.1198835
1.629772663,0.02938025,-0.5295796,-0.8371971,-0.120045
1.664836407,0.02927448,-0.5290864,-0.8375028,-0.1201133
1.697395801,0.02964961,-0.5323088,-0.8354751,-0.1199049
1.729955673,0.02963085,-0.5323036,-0.8354849,-0.1198653
1.762514591,0.02953664,-0.5311607,-0.8361991,-0.1199777
1.797578335,0.02980653,-0.5320264,-0.8356343,-0.1200101
1.830137730,0.02983767,-0.5315107,-0.8359573,-0.1200384
