Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.032097340,4.3514,0.2311472,0.4414695,0.1645154,-0.2231086,-0.9583363,3.89966,32.8251,20.85089,1008.474
0.064656734,2.997795,-0.06625755,0.3190707,0.1625652,-0.2231296,-0.9593015,3.533189,32.82246,20.85209,1008.478
0.097211838,1.582664,-0.1852194,0.3190707,0.1621781,-0.2309281,-0.9555531,4.258818,33.18898,20.40102,1008.476
0.132275581,0.6597521,-0.3636622,0.07427309,0.1665667,-0.2323089,-0.9599287,4.258818,33.18898,20.40102,1008.473
0.164834499,-0.07857743,-0.2447004,0.1354725,0.1631239,-0.2299128,-0.9623058,4.254767,33.55537,20.84448,1008.473
0.197393894,-0.4477422,-0.1852194,0.01307369,0.1635476,-0.2259862,-0.9694969,3.875304,34.27777,20.39438,1008.473
0.232457638,-0.7553794,-0.06625755,-0.04812571,0.1602143,-0.2313998,-0.9642592,3.875304,34.27777,20.39438,1008.473
0.265017033,-0.9399619,0.1121853,-0.04812571,0.1513892,-0.2252215,-0.9588392,3.889928,33.55531,21.29174,1008.473
0.297572136,-0.8784344,0.1121853,-0.04812571,0.1606005,-0.2216973,-0.9592777,4.256399,33.55796,21.29055,1008.471
0.332635880,-0.01704998,0.05270433,-0.04812571,0.1669308,-0.2216147,-0.9592826,4.256399,33.55796,21.29055,1008.469
0.365194798,0.5982246,-0.1852194,0.01307369,0.1616324,-0.2274979,-0.9632342,4.622869,33.56061,21.28937,1008.469
0.397754192,1.028917,0.1121853,0.01307369,0.1621713,-0.231867,-0.962818,3.895609,33.1915,21.29435,1008.469
0.430313110,1.213499,0.1716662,0.1966719,0.1611695,-0.2275482,-0.953567,3.895609,33.1915,21.29435,1008.469
0.465376854,0.6597521,0.2906281,0.1354725,0.1591856,-0.2260807,-0.9612767,4.258818,33.18898,20.40102,1008.469
0.497931957,-0.5707971,-0.1257385,-0.1705245,0.1616199,-0.2265239,-0.9637027,4.256399,33.55796,21.29055,1008.467
0.530491352,-0.8784344,-0.006776611,0.01307369,0.1635887,-0.2289149,-0.9666414,4.256399,33.55796,21.29055,1008.467
0.565555096,-1.124544,0.05270433,-0.04812571,0.1621246,-0.2284524,-0.9656661,3.892347,33.18633,20.40221,1008.467
0.598114014,-0.693852,-0.2447004,-0.04812571,0.1577188,-0.2260888,-0.9636924,3.893978,33.18892,20.84828,1008.467
0.630673408,0.2290598,0.1716662,-0.04812571,0.1606476,-0.2260639,-0.9607946,3.893978,33.18892,20.84828,1008.467
0.665737152,0.5366971,0.4095899,0.3802701,0.1596717,-0.2255973,-0.9593363,4.254767,33.55537,20.84448,1008.466
0.698292255,0.5366971,0.5285518,-0.04812571,0.161603,-0.2250662,-0.9636805,4.619607,33.55544,20.39722,1008.466
0.730851650,-0.5092697,0.2906281,-0.1093251,0.1631122,-0.2294159,-0.9647151,4.619607,33.55544,20.39722,1008.466
0.765915394,-0.9399619,0.1121853,-0.1093251,0.1630735,-0.2250647,-0.9598148,3.889928,33.55531,21.29174,1008.466
0.798474312,-1.309126,-0.006776611,-0.2317239,0.1645323,-0.2245664,-0.9583586,4.258818,33.18898,20.40102,1008.466
0.831033707,-1.186072,-0.1257385,0.01307369,0.1654918,-0.2245273,-0.9641594,4.258818,33.18898,20.40102,1008.466
0.863592625,-0.2631598,-0.1257385,0.1354725,0.1581723,-0.224119,-0.9680132,4.260449,33.19156,20.8471,1008.466
0.898652554,0.4136422,0.1716662,-0.04812571,0.1591526,-0.2236424,-0.963173,4.619607,33.55544,20.39722,1008.464
0.931211472,0.9673894,0.1716662,-0.04812571,0.1586661,-0.2246008,-0.9675376,4.619607,33.55544,20.39722,1008.464
0.963770866,0.2290598,0.2906281,0.01307369,0.1567727,-0.229006,-0.9661529,4.26208,33.19415,21.29317,1008.464
0.998834610,-1.063017,0.4690709,0.01307369,0.1654499,-0.2211215,-0.9650741,4.621238,33.55802,20.8433,1008.466
1.031393528,-2.293566,0.1716662,-0.2317239,0.1640256,-0.2235855,-0.9617267,4.621238,33.55802,20.8433,1008.466
1.063952923,-2.539676,-0.006776611,-0.1705245,0.1586536,-0.2221998,-0.961217,4.253137,33.55279,20.39841,1008.466
1.099012852,-1.739819,0.1716662,-0.2317239,0.1606207,-0.2250635,-0.9670631,4.621238,33.55802,20.8433,1008.465
1.131571770,-0.2631598,-0.1852194,-0.1093251,0.1649408,-0.2201363,-0.969409,3.895609,33.1915,21.29435,1008.463
1.164131165,0.6597521,0.05270433,0.07427309,0.1625568,-0.2231143,-0.9626849,3.895609,33.1915,21.29435,1008.461
1.199194908,1.028917,0.1121853,0.1354725,0.165907,-0.2191583,-0.9679449,4.26613,32.82775,20.8497,1008.461
1.231753826,0.7212795,0.2311472,-0.04812571,0.1620798,-0.2226633,-0.9563937,4.630181,33.19938,21.73805,1008.461
1.264313221,-0.4477422,-0.1257385,0.01307369,0.1620388,-0.2197346,-0.9592492,4.630181,33.19938,21.73805,1008.461
1.299372673,-0.9399619,-0.2447004,-0.1093251,0.1620207,-0.2197016,-0.9664993,4.626919,33.19421,20.84591,1008.461
1.331932068,-0.8169069,0.05270433,-0.04812571,0.1689233,-0.2273785,-0.9685566,4.625288,33.19163,20.39983,1008.461
1.364490986,-0.3862147,-0.06625755,-0.04812571,0.1591196,-0.2212041,-0.9650693,4.625288,33.19163,20.39983,1008.461
1.397050381,0.04447748,0.2906281,-0.2317239,0.1601571,-0.2260637,-0.9622442,5.000702,32.83563,21.2934,1008.465
1.432114124,0.3521148,0.2311472,-0.1093251,0.1591418,-0.2236226,-0.9675231,4.990971,33.56583,21.73425,1008.465
1.464673042,0.4751697,0.1121853,-0.1705245,0.1659505,-0.2220914,-0.9641227,4.990971,33.56583,21.73425,1008.465
1.497228623,0.1060049,0.1716662,-0.04812571,0.1644776,-0.2206615,-0.962166,4.628551,33.1968,21.29198,1008.465
1.532292366,-0.4477422,0.05270433,-0.1093251,0.163053,-0.2236004,-0.9612426,4.645594,32.10537,21.29981,1008.467
1.564851284,-0.693852,-0.1257385,-0.04812571,0.1640071,-0.2226005,-0.964612,4.645594,32.10537,21.29981,1008.467
1.597410679,-0.3246872,-0.1257385,0.01307369,0.1620904,-0.2245849,-0.9612567,4.273442,32.46653,21.29839,1008.469
1.632474422,-0.5092697,-0.006776611,-0.04812571,0.1581433,-0.2212124,-0.9660353,4.267761,32.83034,21.29578,1008.469
1.665033340,-0.1401049,-0.1852194,0.07427309,0.1600637,-0.2192345,-0.9679404,4.267761,32.83034,21.29578,1008.47
1.697588444,-0.2631598,0.2311472,-0.04812571,0.1610315,-0.2177839,-0.9635688,4.260449,33.19156,20.8471,1008.472
1.732652187,0.2290598,-0.006776611,0.01307369,0.1581883,-0.2236727,-0.9593055,4.260449,33.19156,20.8471,1008.472
1.765211582,0.2290598,0.1716662,-0.2317239,0.1634964,-0.219234,-0.9582762,4.260449,33.19156,20.8471,1008.472
1.797770500,0.1060049,0.1716662,-0.04812571,0.1644643,-0.2192104,-0.9606937,4.628551,33.1968,21.29198,1008.472
1.830330372,-0.07857743,0.1121853,-0.1705245,0.1664193,-0.2206251,-0.9645842,4.6245,33.56319,21.73544,1008.472
1.865393639,-0.1401049,0.05270433,0.01307369,0.1610774,-0.2221483,-0.965569,4.6245,33.56319,21.73544,1008.472
1.897949219,0.04447748,-0.2447004,-0.2929233,0.1576664,-0.2207614,-0.9597439,3.893978,33.18892,20.84828,1008.472
1.930508614,-0.2631598,0.05270433,-0.1093251,0.1601205,-0.2236187,-0.9655904,4.630181,33.19938,21.73805,1008.474
1.965571880,-0.01704998,-0.06625755,0.07427309,0.1600943,-0.2216685,-0.9670109,4.630181,33.19938,21.73805,1008.472
1.998131275,0.1060049,0.1121853,0.01307369,0.1645013,-0.2226073,-0.9617122,4.256399,33.55796,21.29055,1008.472
2.030690670,-0.01704998,0.05270433,0.01307369,0.1654961,-0.223584,-0.9578611,3.895609,33.1915,21.29435,1008.475
2.065753937,0.04447748,0.1121853,-0.04812571,0.1630421,-0.2221537,-0.9588037,3.895609,33.1915,21.29435,1008.475
2.098309517,-0.01704998,-0.2447004,0.07427309,0.163519,-0.2226046,-0.9650949,3.892347,33.18633,20.40221,1008.476
2.130868912,-0.2631598,-0.1257385,-0.04812571,0.1610601,-0.2197385,-0.9611818,4.615557,33.92183,20.84068,1008.476
2.165931702,-0.07857743,0.05270433,0.01307369,0.1635613,-0.2255355,-0.961756,4.615557,33.92183,20.84068,1008.476
2.198491573,-0.01704998,0.1121853,-0.04812571,0.1625048,-0.2187389,-0.9631014,3.892347,33.18633,20.40221,1008.476
2.231050968,0.1060049,-0.06625755,0.07427309,0.1630461,-0.2231123,-0.9617186,4.626919,33.19421,20.84591,1008.476
2.263609886,0.2905873,0.05270433,0.07427309,0.163987,-0.2206613,-0.9636156,4.626919,33.19421,20.84591,1008.475
2.298669815,0.3521148,0.1716662,-0.2317239,0.1601317,-0.2231636,-0.9588163,3.893978,33.18892,20.84828,1008.479
2.331228733,0.2290598,0.05270433,-0.1093251,0.1644406,-0.2186915,-0.9679364,4.624267,33.56282,21.67171,1008.479
2.363788128,-0.01704998,-0.06625755,0.07427309,0.1669155,-0.2211113,-0.9631419,4.624267,33.56282,21.67171,1008.477
2.398851872,-0.01704998,-0.1257385,0.01307369,0.1659533,-0.2216209,-0.9607319,3.893978,33.18892,20.84828,1008.476
2.431410790,-0.07857743,-0.06625755,-0.1093251,0.1596806,-0.2265647,-0.9603179,4.622869,33.56061,21.28937,1008.476
2.463970184,-0.07857743,-0.1852194,0.07427309,0.1625849,-0.2241168,-0.9559329,4.622869,33.56061,21.28937,1008.474
2.499030113,-0.1401049,-0.006776611,0.07427309,0.162525,-0.2221051,-0.9708868,4.619607,33.55544,20.39722,1008.476
2.531589031,-0.2016323,0.1716662,-0.1093251,0.1581413,-0.2207331,-0.9645779,4.634232,32.83298,21.29459,1008.474
2.564148426,-0.01704998,-0.1257385,-0.04812571,0.1620328,-0.2197236,-0.9616659,4.634232,32.83298,21.29459,1008.474
2.599212170,-0.01704998,-0.006776611,-0.04812571,0.1650144,-0.2245512,-0.9602923,4.26208,33.19415,21.29317,1008.474
2.631771088,0.1060049,0.05270433,0.07427309,0.163028,-0.2216524,-0.9621797,3.90129,32.82769,21.29697,1008.476
2.664330482,0.1060049,0.1121853,0.01307369,0.1654837,-0.224037,-0.9651186,3.90129,32.82769,21.29697,1008.476
2.696885586,-0.01704998,0.1716662,-0.1093251,0.162568,-0.2240861,-0.9626997,4.260449,33.19156,20.8471,1008.477
2.731949329,-0.1401049,-0.006776611,-0.04812571,0.1620336,-0.2202007,-0.9636067,4.628551,33.1968,21.29198,1008.477
2.764508247,-0.4477422,-0.4231432,0.01307369,0.1581179,-0.2183123,-0.9626073,4.628551,33.1968,21.29198,1008.477
2.797067642,-0.8169069,-0.1257385,-0.04812571,0.1630352,-0.2216655,-0.9592796,4.260449,33.19156,20.8471,1008.477
2.832131386,-1.063017,-0.5421051,-0.04812571,0.1585972,-0.2187677,-0.9679319,4.260449,33.19156,20.8471,1008.477
2.864690304,-2.416621,-0.3636622,-0.3541227,0.1528232,-0.2242021,-0.9651089,4.260449,33.19156,20.8471,1008.479
2.897245884,-2.724258,0.5285518,-0.4153221,0.1727665,-0.2220003,-0.9646113,4.26208,33.19415,21.29317,1008.477
2.932309628,-2.970368,0.4690709,-0.7213191,0.1547584,-0.2217757,-0.9587899,3.893978,33.18892,20.84828,1008.477
2.964868546,-0.9399619,1.004399,-0.7213191,0.1619716,-0.2148557,-0.9635251,4.626919,33.19421,20.84591,1008.482
2.997427940,2.936268,1.123361,0.01307369,0.1716372,-0.2098389,-0.9702252,4.626919,33.19421,20.84591,1008.482
3.032491684,5.766531,-0.006776611,0.9922641,0.1765973,-0.217075,-0.9679235,4.269392,32.83292,21.74185,1008.483
3.065050602,4.166817,-1.255876,1.053463,0.1674604,-0.2254913,-0.960309,4.26208,33.19415,21.29317,1008.483
3.097605705,1.459609,-1.969648,0.9310647,0.1568133,-0.2309826,-0.9589324,4.26208,33.19415,21.29317,1008.483
3.132669449,-1.862874,-0.9584717,0.3802701,0.1480616,-0.232548,-0.960398,4.26208,33.19415,21.29317,1008.479
3.165228844,-3.40106,-0.4231432,-0.1093251,0.1494785,-0.2286439,-0.9598563,4.260449,33.19156,20.8471,1008.483
3.197787762,-4.323972,0.2311472,-0.3541227,0.1522638,-0.2197957,-0.9737421,4.260449,33.19156,20.8471,1008.482
3.230347157,-4.323972,0.5880327,-0.5377209,0.1624744,-0.2191588,-0.9776092,4.267761,32.83034,21.29578,1008.48
3.265410900,-1.924401,0.9449184,-0.4765215,0.1657963,-0.2099195,-0.969254,4.260449,33.19156,20.8471,1008.48
3.297966003,1.090444,0.5880327,-0.1093251,0.1691903,-0.2055678,-0.9546896,4.260449,33.19156,20.8471,1008.48
3.330525398,4.166817,0.05270433,0.07427309,0.1697291,-0.2085099,-0.9474843,4.628551,33.1968,21.29198,1008.48
3.365589142,4.412927,0.1121853,0.3802701,0.1668833,-0.2177231,-0.96019,3.888297,33.55273,20.84567,1008.48
3.398148060,3.490015,-0.3041813,0.1966719,0.1684243,-0.2259359,-0.9666006,3.888297,33.55273,20.84567,1008.478
3.430707455,2.136411,-0.1852194,0.01307369,0.1616212,-0.2265261,-0.9632194,3.90129,32.82769,21.29697,1008.478
3.465771198,1.644191,-0.3041813,0.1354725,0.1631086,-0.2294093,-0.9661652,4.634232,32.83298,21.29459,1008.482
3.498326302,1.767246,-0.5421051,-0.04812571,0.1509274,-0.2300298,-0.97148,4.634232,32.83298,21.29459,1008.482
3.530885220,0.9673894,-0.3041813,-0.04812571,0.1435918,-0.227214,-0.9704632,4.626919,33.19421,20.84591,1008.48
3.565948963,-0.8169069,1.599209,-0.7213191,0.1634977,-0.2220902,-0.9713709,3.89966,32.8251,20.85089,1008.48
3.598508358,-0.01704998,1.777652,-0.4153221,0.1951772,-0.2212531,-0.9578542,3.89966,32.8251,20.85089,1008.48
3.631067276,1.644191,0.8854374,0.01307369,0.1888829,-0.2199746,-0.9365601,4.625288,33.19163,20.39983,1008.48
3.663626671,-1.124544,-1.374838,0.5638682,0.1671019,-0.2276347,-0.9178042,4.260449,33.19156,20.8471,1008.479
3.698686600,-5.185356,-3.218747,0.4414695,0.1436807,-0.2335594,-0.9642762,4.260449,33.19156,20.8471,1008.479
3.731245518,-7.831037,-3.099785,-0.5989203,0.1391963,-0.2315278,-0.9961438,3.890716,33.18375,19.95614,1008.479
3.763804913,-4.385499,-0.4826241,-0.5377209,0.1560715,-0.2195845,-1.009029,4.267761,32.83034,21.29578,1008.479
3.798868656,1.828774,2.31298,-0.2317239,0.1540794,-0.207163,-0.9677505,4.267761,32.83034,21.29578,1008.479
3.831427574,5.151257,2.015575,0.1966719,0.1575551,-0.2077166,-0.94311,4.628551,33.1968,21.29198,1008.479
3.863986969,6.258751,0.9449184,0.5638682,0.1713264,-0.2187279,-0.9403912,4.267761,32.83034,21.29578,1008.479
3.899046421,4.043762,0.350109,0.4414695,0.1723806,-0.229801,-0.9603795,4.267761,32.83034,21.29578,1008.479
3.931605816,0.9058619,-0.06625755,0.3190707,0.1670935,-0.236656,-0.9643461,4.622869,33.56061,21.28937,1008.48
3.964165688,-3.64717,-0.4826241,-0.1705245,0.159787,-0.2367468,-0.9653071,4.260449,33.19156,20.8471,1008.48
3.999228477,-6.662015,-1.374838,-0.4765215,0.1547758,-0.2241855,-0.9631771,4.260449,33.19156,20.8471,1008.48
4.031788349,-5.492993,-0.9584717,-0.4765215,0.1600464,-0.2168248,-0.9635532,4.254767,33.55537,20.84448,1008.479
4.064347744,-0.9399619,0.2906281,-0.3541227,0.1629853,-0.2177695,-0.9611536,4.639913,32.46918,21.2972,1008.483
4.096902847,2.382521,0.7069946,0.01307369,0.1620324,-0.2187716,-0.957301,4.639913,32.46918,21.2972,1008.483
4.131966591,2.074883,0.4690709,0.1354725,0.1595264,-0.2143928,-0.9654491,4.263711,33.19673,21.73924,1008.483
4.164525509,-0.2016323,-0.6610669,0.01307369,0.1624614,-0.2158058,-0.9669237,4.267761,32.83034,21.29578,1008.481
4.197084904,-1.063017,-0.7800289,0.1354725,0.1645013,-0.2226073,-0.9617122,4.267761,32.83034,21.29578,1008.479
4.232148647,-1.124544,-1.017953,-0.1093251,0.1508934,-0.2242604,-0.9578573,4.628551,33.1968,21.29198,1008.481
4.264708042,-2.108984,-0.6610669,-0.2929233,0.1580974,-0.216848,-0.9640352,4.26613,32.82775,20.8497,1008.481
4.297263146,-2.170511,-0.601586,-0.1705245,0.1591546,-0.2241217,-0.9646305,4.26613,32.82775,20.8497,1008.481
4.332326889,-1.247599,-0.1852194,-0.2317239,0.1625673,-0.2264629,-0.9743371,4.273442,32.46653,21.29839,1008.481
4.364885807,-0.2631598,0.1716662,0.1966719,0.1552482,-0.2227258,-0.9621885,4.634232,32.83298,21.29459,1008.481
4.397445202,-0.3862147,0.1121853,-0.04812571,0.1541769,-0.2149507,-0.9649691,4.634232,32.83298,21.29459,1008.484
4.432508946,0.1675324,-0.5421051,0.1354725,0.1550485,-0.2071415,-0.9696847,4.267761,32.83034,21.29578,1008.484
4.465067864,1.090444,-0.4231432,0.3190707,0.1628505,-0.2070597,-0.9653404,4.267761,32.83034,21.29578,1008.484
4.497622967,5.028202,-0.1852194,0.686267,0.1595215,-0.2129571,-0.9605935,4.267761,32.83034,21.29578,1008.482
4.530182362,9.950397,0.7664756,0.9310647,0.1586137,-0.2192734,-0.9635893,4.6245,33.56319,21.73544,1008.482
4.565246105,13.64205,1.004399,1.543059,0.155848,-0.2338646,-0.9691263,4.267761,32.83034,21.29578,1008.482
4.597805023,13.51899,1.242323,1.543059,0.1676417,-0.2415175,-0.9624872,4.267761,32.83034,21.29578,1008.482
4.630364418,14.93412,0.05270433,1.787856,0.1747892,-0.227819,-0.9618016,4.260449,33.19156,20.8471,1008.482
4.665428162,25.27073,-2.088609,10.35577,0.3112755,-0.1042346,-0.9213778,4.619607,33.55544,20.39722,1008.484
4.697983265,58.1264,-0.006776611,5.092623,0.2344101,-0.2264835,-0.8714474,4.619607,33.55544,20.39722,1008.486
4.730542660,29.02391,7.487822,0.2578713,0.3956104,0.39844,-0.2858838,3.879354,33.91137,19.95092,1008.486
4.765606403,45.32868,18.96764,7.785397,0.3072379,-1.122993,-1.448813,4.956829,35.00299,18.6013,1008.485
4.798165321,78.9842,21.52532,12.13055,0.2263382,-0.140462,-0.5752674,4.956829,35.00299,18.6013,1008.485
4.830724716,58.49556,18.43231,25.41082,0.1450011,-0.5719511,-1.03953,4.19627,36.4452,17.25502,1008.485
4.865788460,88.52096,22.12013,13.35454,0.2950258,-0.4189456,-0.6989764,3.038414,40.07278,16.7864,1008.483
4.898343563,82.98349,11.53253,33.55034,0.2089609,-0.7666292,-0.9043157,0.7029207,45.2182,18.09496,1008.483
4.930902481,64.52525,7.487822,30.91877,0.2022089,-0.5103397,-0.8520615,0.7029207,45.2182,18.09496,1008.483
4.965966225,97.44244,9.748097,33.91754,0.1657747,-0.6767408,-0.809611,-0.803519,48.12584,19.41704,1008.487
4.998525620,92.33566,7.785227,28.96039,0.1708374,-0.5768424,-0.8530458,-0.07462764,48.49753,19.85812,1008.487
5.031084538,86.42902,5.762875,28.2872,0.1280383,-0.5589474,-0.7434883,-0.07462764,48.49753,19.85812,1008.485
5.063644409,57.6957,8.02315,22.04486,0.114006,-0.6106047,-0.7529636,-0.4322097,47.39054,17.63679,1008.485
5.098703861,24.59393,6.655088,16.35331,0.1780861,-0.5932368,-0.754694,-0.07203007,47.38322,15.91503,1008.484
5.131263256,1.521137,9.27225,15.98612,0.1601865,-0.6411918,-0.7346232,-0.07203007,47.38322,15.91503,1008.482
5.163822651,-5.492993,12.84111,15.74132,0.1275559,-0.6482661,-0.768536,1.016808,47.74722,14.57064,1008.482
5.198886395,10.07345,7.249898,23.57484,0.1025076,-0.6329792,-0.7818131,1.375966,48.11109,14.12077,1008.482
5.231445789,17.51827,34.25424,14.63973,0.08060275,-0.7202049,-0.7942404,1.375966,48.11109,14.12077,1008.48
5.264004707,41.82162,14.68502,25.34962,0.09655847,-0.6523068,-0.7173297,0.6381316,48.09805,12.78493,1008.48
5.299064636,31.54653,20.27622,22.41205,0.1380364,-0.5345619,-0.521256,1.002971,48.09812,12.33767,1008.48
5.331623554,45.39021,15.10138,30.06198,0.1371066,-0.605886,-0.4440362,1.002971,48.09812,12.33767,1008.48
5.364182949,29.63918,18.49179,30.85757,0.0179057,-0.5919854,-0.5287833,0.2602987,48.82303,12.7809,1008.478
5.399246693,-28.31968,9.569655,33.24435,0.02464549,-0.3813364,-0.5540953,0.621088,49.18949,12.7771,1008.477
5.431805611,-141.2841,36.63348,-6.229265,0.04446326,-0.1788391,-0.2479479,0.621088,49.18949,12.7771,1008.477
5.464365006,-194.2592,15.3393,18.25049,-0.1823744,-0.6114506,-0.6690663,-0.1492028,51.36189,11.87166,1008.477
5.496920109,-219.9777,-19.10016,33.79514,-0.09143481,0.07733244,-0.4314587,2.830037,51.73477,9.692709,1008.477
5.531983853,-311.6536,-65.49529,18.92369,-0.2684902,-0.4427167,-0.8268901,2.830037,51.73477,9.692709,1008.478
5.564542771,-206.9339,-77.15356,30.67397,-0.09210734,-0.32521,-0.8315514,7.64027,49.97817,14.53338,1008.478
5.597102165,-141.161,-60.7963,22.22845,-0.1950214,-0.5285747,-0.8664575,9.889313,48.58235,22.05619,1008.478
5.632165909,-54.40733,-60.37993,43.58704,-0.09799979,-0.5750355,-0.845508,9.889313,48.58235,22.05619,1008.478
5.664725304,-5.369938,-59.96356,60.23328,-0.1335703,-0.6291445,-0.9115552,11.44108,44.25525,26.92583,1008.484
5.697280407,39.91427,-65.61425,55.64333,-0.2202517,-0.6611798,-1.061324,12.61185,40.21318,29.11806,1008.484
5.732344150,70.06272,-67.27972,32.75475,-0.2799406,-0.745988,-1.17857,12.61185,40.21318,29.11806,1008.484
5.765296459,50.25088,-69.95636,10.78417,-0.3277766,-0.6513879,-1.170797,13.74698,38.04084,29.57623,1008.486
5.797855854,12.84219,-79.41383,-5.556072,-0.2864615,-0.6046321,-1.180758,14.85147,37.3112,27.85732,1008.488
5.832919598,-40.31754,-72.81145,-15.28678,-0.1389995,-0.5968508,-1.186582,14.85147,37.3112,27.85732,1008.49
