Time (s),W,X,Y,Z
0.032097340,-0.138254,-0.7872896,-0.5980654,0.002553864
0.064656734,-0.1390982,-0.787181,-0.5980095,0.003163859
0.097211838,-0.1396187,-0.7871283,-0.5979553,0.003578004
0.132275581,-0.1399038,-0.7871614,-0.5978438,0.003784545
0.164834499,-0.1399754,-0.7872153,-0.5977554,0.00388176
0.197393894,-0.1399034,-0.7872432,-0.5977356,0.003891971
0.232457638,-0.1397457,-0.7871917,-0.5978405,0.003829452
0.265017033,-0.1395378,-0.7871883,-0.5978943,0.003743323
0.297572136,-0.1393109,-0.7872131,-0.5979155,0.00359073
0.332635880,-0.1392066,-0.7872752,-0.5978588,0.003452625
0.365194798,-0.1393301,-0.787376,-0.5976971,0.003450125
0.397754192,-0.1396068,-0.78744,-0.5975478,0.003527408
0.430313110,-0.1399059,-0.7874311,-0.5974886,0.003700203
0.465376854,-0.1401934,-0.7874436,-0.5974038,0.003873262
0.497931957,-0.1401878,-0.7874747,-0.597364,0.003878868
0.530491352,-0.1400025,-0.787543,-0.5973182,0.003767522
0.565555096,-0.1397021,-0.7875656,-0.5973595,0.003598459
0.598114014,-0.1394358,-0.7875714,-0.597415,0.003470235
0.630673408,-0.1394068,-0.7875652,-0.5974302,0.00343243
0.665737152,-0.1395793,-0.7875786,-0.5973721,0.00346297
0.698292255,-0.1397952,-0.7876164,-0.5972717,0.003447053
0.730851650,-0.1398714,-0.7876832,-0.5971662,0.003353628
0.765915394,-0.1397485,-0.7877129,-0.5971569,0.003159566
0.798474312,-0.1394923,-0.7877526,-0.5971655,0.002966522
0.831033707,-0.1392184,-0.7878194,-0.5971423,0.002746982
0.863592625,-0.1390302,-0.7878986,-0.5970818,0.002685328
0.898652554,-0.1390509,-0.7879579,-0.5969989,0.00270727
0.931211472,-0.1392371,-0.787999,-0.5969005,0.002824775
0.963770866,-0.139415,-0.7880321,-0.5968152,0.002869573
0.998834610,-0.1394443,-0.7881122,-0.5967036,0.002649856
1.031393528,-0.1391415,-0.788228,-0.5966228,0.002286382
1.063952923,-0.1385812,-0.7882945,-0.5966668,0.001888725
1.099012852,-0.1380696,-0.7883934,-0.5966555,0.00149727
1.131571770,-0.1378565,-0.788475,-0.5965977,0.001304713
1.164131165,-0.1379647,-0.7884638,-0.5965873,0.001362192
1.199194908,-0.1382179,-0.7884867,-0.5964983,0.001455423
1.231753826,-0.1384932,-0.7885243,-0.5963845,0.001541742
1.264313221,-0.1385397,-0.7886426,-0.5962173,0.001538577
1.299372673,-0.1383527,-0.7887772,-0.5960829,0.001432062
1.331932068,-0.1381402,-0.7888911,-0.5959814,0.001337799
1.364490986,-0.1380185,-0.7889611,-0.5959173,0.001276828
1.397050381,-0.1380087,-0.7890738,-0.5957702,0.00126608
1.432114124,-0.1380943,-0.7892362,-0.5955352,0.001266938
1.464673042,-0.1382461,-0.7893653,-0.5953289,0.001287914
1.497228623,-0.1383673,-0.7894618,-0.5951728,0.001285079
1.532292366,-0.1383586,-0.7895736,-0.5950265,0.001219634
1.564851284,-0.1382604,-0.7897382,-0.5948311,0.00107589
1.597410679,-0.1381522,-0.7898521,-0.5947051,0.0009705177
1.632474422,-0.1380257,-0.7899364,-0.5946227,0.0009163987
1.665033340,-0.1379431,-0.7899823,-0.594581,0.0009228903
1.697588444,-0.1379076,-0.7899917,-0.5945767,0.0009092516
