Time (s),W,X,Y,Z
0.000000000,0.8953968,-0.4267438,-0.05856274,0.09670723
0.032776356,0.8948614,-0.4279344,-0.05801112,0.09673414
0.068073273,0.8943321,-0.4291983,-0.05734895,0.09642462
0.100849628,0.8937312,-0.4306329,-0.05645599,0.09612677
0.133625984,0.8930286,-0.4322242,-0.05537039,0.09614556
0.166401863,0.8924065,-0.433583,-0.05449596,0.0963043
0.199178219,0.8921602,-0.434137,-0.05403951,0.09634585
0.234476090,0.8919739,-0.4345562,-0.05388562,0.09626719
0.267251968,0.8917082,-0.4350904,-0.05372113,0.0964081
0.300028324,0.8913308,-0.4358625,-0.0535253,0.09651952
0.332804680,0.89096,-0.4366324,-0.05331663,0.09657904
0.368102551,0.8905051,-0.4375754,-0.05300585,0.09667706
0.400877953,0.8899353,-0.4387589,-0.05261371,0.09677432
0.433654785,0.8894648,-0.4397269,-0.05223987,0.09690814
0.466431141,0.8890657,-0.4404555,-0.05206013,0.09735715
0.499206543,0.8887717,-0.4409377,-0.05199215,0.09789459
0.534504414,0.8886223,-0.4410979,-0.05222156,0.09840507
0.567280769,0.8884421,-0.4413402,-0.05266543,0.09870886
0.600056648,0.8883473,-0.4414245,-0.05322703,0.09888432
0.632833004,0.8882653,-0.4415143,-0.05369024,0.09896938
0.668130875,0.8880646,-0.4418485,-0.05398253,0.09912093
0.700906754,0.8877883,-0.442359,-0.05400865,0.09930306
0.733683109,0.8873411,-0.4431867,-0.05374566,0.09975249
0.766459465,0.8869021,-0.4439735,-0.05321451,0.1004396
0.799235821,0.8865106,-0.4446636,-0.05266126,0.1011336
0.834532738,0.8862723,-0.4450748,-0.05215298,0.1016734
0.867309570,0.886376,-0.444856,-0.05194316,0.1018348
0.900085926,0.8865217,-0.4445323,-0.05165742,0.1021256
0.932861328,0.8866207,-0.4443182,-0.05130374,0.1023757
0.965638161,0.8866889,-0.4441624,-0.05097352,0.1026254
1.000935555,0.8867779,-0.443936,-0.05050617,0.1030652
1.033711433,0.8868318,-0.4437673,-0.04995886,0.1035952
1.066487789,0.8867949,-0.4437577,-0.04938513,0.1042246
1.099264145,0.8866258,-0.4439822,-0.04882098,0.1049701
1.134562016,0.8866912,-0.4437429,-0.04847086,0.105591
1.167337894,0.887029,-0.4430014,-0.04819907,0.1059903
1.200114250,0.8872355,-0.4425713,-0.04787063,0.1062075
1.232890606,0.8871747,-0.4426654,-0.04725544,0.1065985
1.265666485,0.8871371,-0.4426731,-0.04667688,0.1071316
1.300964356,0.8874419,-0.4420339,-0.04648932,0.1073284
1.333740711,0.8877133,-0.4414331,-0.04640335,0.1075936
1.366516113,0.8879454,-0.440881,-0.04637748,0.1079526
1.399292946,0.8881327,-0.4403881,-0.046312,0.1084499
1.434590340,0.8880839,-0.4403901,-0.04610459,0.108929
1.467366219,0.8880149,-0.4404649,-0.04581815,0.1093102
1.500142574,0.8878597,-0.4406597,-0.04552125,0.109907
1.532918930,0.8877473,-0.4407359,-0.04529495,0.1106009
1.565695286,0.8878803,-0.4403184,-0.0453148,0.1111865
1.600992680,0.888122,-0.439733,-0.04557021,0.1114689
1.633769035,0.8881688,-0.4395672,-0.04563665,0.111723
1.666545391,0.8880863,-0.4396682,-0.04559652,0.1119959
1.699321270,0.8881698,-0.4394487,-0.04550908,0.1122314
1.734619141,0.8882915,-0.4391394,-0.04535545,0.1125406
1.767395497,0.888401,-0.438842,-0.04524537,0.1128804
1.800170898,0.8885123,-0.4385258,-0.04531169,0.1132053
1.832947731,0.8886622,-0.4380991,-0.04543003,0.1136332
1.865724087,0.8887436,-0.4377927,-0.04548616,0.1141539
1.901021004,0.8888326,-0.4374466,-0.04545867,0.1147966
1.933797359,0.8886846,-0.4376867,-0.04453574,0.1153873
1.966573715,0.8874701,-0.4405887,-0.04128502,0.1148978
1.999350071,0.8811795,-0.4540164,-0.03391789,0.1134416
2.034647465,0.8544382,-0.5036263,-0.01435917,0.1127712
2.067423821,0.8037173,-0.5814654,0.02317466,0.1096668
2.100200176,0.7476245,-0.6504709,0.07169365,0.09712274
2.132976055,0.7311209,-0.6668718,0.1106086,0.07167715
2.165752411,0.7369667,-0.6559101,0.1470445,0.04083358
2.201050282,0.7439797,-0.638742,0.1873377,0.005921763
2.233825684,0.7436101,-0.6271942,0.2224396,-0.02863161
2.266602516,0.7369766,-0.6215448,0.2507659,-0.06551028
2.299378872,0.7264616,-0.6208192,0.2704527,-0.1015866
2.334675789,0.7191961,-0.6184256,0.2794148,-0.137338
2.367452145,0.7138612,-0.6177007,0.2760704,-0.1710574
2.400228500,0.7033195,-0.6257132,0.2558532,-0.2121113
2.433004856,0.688923,-0.638442,0.215827,-0.2604288
2.465780735,0.6817437,-0.639231,0.1585894,-0.3131869
2.501078606,0.7133615,-0.5906099,0.1142227,-0.3547902
2.533854962,0.6817407,-0.6414288,0.09523635,-0.3337011
2.566630840,0.6923708,-0.636807,0.1129347,-0.3145998
2.599407196,0.7152156,-0.6178114,0.1299829,-0.2941224
2.634705067,0.737066,-0.5998579,0.1451639,-0.2691828
2.667480469,0.7370694,-0.6115918,0.1445832,-0.2416768
2.700257301,0.7379879,-0.6242264,0.148,-0.2010941
2.733033657,0.7669892,-0.6012295,0.1590349,-0.1469215
2.765810013,0.8046327,-0.5609953,0.1652308,-0.08471604
2.801106930,0.827696,-0.5354486,0.1561255,-0.02160379
2.833883285,0.8312019,-0.5348722,0.1374958,0.02715694
2.866659641,0.8343304,-0.5326866,0.1115517,0.06573889
2.899435520,0.8365493,-0.530016,0.08538481,0.09276547
2.934733391,0.845743,-0.515828,0.05258241,0.1118165
2.967509747,0.8558812,-0.4988691,0.01522607,0.1224446
3.000285625,0.8561431,-0.4964635,-0.01766471,0.1298405
3.033061981,0.8663423,-0.4780774,-0.03953581,0.126323
3.065838337,0.8750238,-0.4622654,-0.04725562,0.1226318
3.101135254,0.8662645,-0.4785232,-0.03461982,0.1266114
3.133912087,0.8551223,-0.4970003,-0.02987604,0.1322564
3.166688442,0.8531654,-0.4988839,-0.029627,0.1377447
3.199463844,0.8482575,-0.5051451,-0.0276565,0.145432
3.234761715,0.8402027,-0.51654,-0.02175135,0.1529717
3.267538071,0.8348616,-0.5241885,-0.01713844,0.1567367
3.300314426,0.8352558,-0.5231861,-0.01727527,0.1579661
3.333090305,0.8366622,-0.5205918,-0.02000169,0.158771
3.365866661,0.8347156,-0.5233985,-0.02169715,0.1595648
3.401164532,0.834262,-0.524088,-0.02461136,0.1592498
3.433940411,0.8363562,-0.5207886,-0.02925845,0.1583008
3.466716766,0.8379936,-0.5180582,-0.03488807,0.1574579
3.499493122,0.8387333,-0.5165985,-0.04084373,0.1568823
3.534790039,0.8388709,-0.515841,-0.04759513,0.1567358
3.567566872,0.8383186,-0.5159262,-0.05534311,0.1568654
3.600343228,0.8372877,-0.5161698,-0.06449568,0.1580699
3.633118630,0.8348479,-0.5180228,-0.07370533,0.1608622
3.665895462,0.8306172,-0.522112,-0.0837167,0.1646
3.701192856,0.826609,-0.524778,-0.09727621,0.168792
3.733968735,0.8218982,-0.5275403,-0.1125348,0.1736324
3.766745091,0.8161156,-0.5311379,-0.129619,0.1779732
3.799521446,0.8098884,-0.5345917,-0.1490129,0.1808742
3.832298279,0.800441,-0.5414616,-0.1698051,0.1841399
3.867595196,0.7899053,-0.5475249,-0.1947902,0.1869506
3.900371551,0.7787693,-0.5536523,-0.219402,0.1883559
3.933147907,0.7670332,-0.5597603,-0.2429386,0.1895707
3.965923786,0.7551793,-0.5655486,-0.2642198,0.1915062
4.001221657,0.7423818,-0.5723984,-0.2832647,0.193954
4.033998013,0.7281925,-0.5809388,-0.2996145,0.1977487
4.066773415,0.7204816,-0.586158,-0.309114,0.195962
4.099550247,0.7120468,-0.5842305,-0.3299436,0.1985673
4.132326603,0.6972799,-0.5943647,-0.339568,0.2045791
4.167623520,0.6901914,-0.5914387,-0.3569048,0.2075643
4.200399876,0.6784875,-0.5950595,-0.3677385,0.2166913
4.233176231,0.6655442,-0.5995366,-0.3775464,0.2273617
4.265952587,0.6537895,-0.6026723,-0.386993,0.2370857
4.301249981,0.6448763,-0.6022769,-0.3968601,0.2460217
4.334026337,0.640125,-0.598428,-0.4055249,0.2535764
4.366802692,0.6364056,-0.5931355,-0.4138832,0.2617373
4.399578571,0.6353712,-0.5847677,-0.4225607,0.2691102
4.432354927,0.6432004,-0.5660521,-0.436724,0.2679141
4.467652798,0.65319,-0.542132,-0.457415,0.2585244
4.500428200,0.6599568,-0.5201498,-0.4769772,0.2510409
4.533205032,0.6625158,-0.5019473,-0.4934054,0.2496009
4.565981388,0.6611689,-0.4877021,-0.5065891,0.2549461
4.601278305,0.6549586,-0.4775651,-0.5169671,0.2689489
4.634054661,0.6453943,-0.4750097,-0.5197219,0.2904289
4.666831017,0.6363488,-0.4788642,-0.5125738,0.3156659
4.699606896,0.6302682,-0.4880144,-0.495767,0.3397745
4.732383251,0.62844,-0.4957331,-0.4767681,0.3586526
4.767681122,0.6288017,-0.5023604,-0.4552282,0.3763474
4.800457478,0.6282181,-0.5095875,-0.4333644,0.3930465
4.833233356,0.6250197,-0.5195079,-0.4090741,0.4107893
4.866009712,0.6202986,-0.5309817,-0.3830614,0.4279951
4.901307583,0.61654,-0.5400281,-0.358152,0.4433995
4.934082985,0.616325,-0.5429597,-0.3394686,0.4546724
4.966859817,0.6187516,-0.5419233,-0.3245876,0.4633964
4.999636173,0.6212328,-0.5398846,-0.3123484,0.4708084
5.032411575,0.6219959,-0.5395786,-0.3016126,0.4771096
5.067709446,0.6232463,-0.5388631,-0.2941118,0.4809539
5.100485802,0.6268784,-0.5357454,-0.2918006,0.4811242
5.133261681,0.6327769,-0.5296937,-0.2932674,0.4792075
5.166038036,0.6385565,-0.5225267,-0.29677,0.4772493
5.201335907,0.6414589,-0.5164295,-0.3009802,0.477357
5.234111786,0.6389827,-0.5136173,-0.3054428,0.4808646
5.266888142,0.6284014,-0.5159456,-0.3093633,0.4897283
5.299664497,0.6106285,-0.5264669,-0.3037933,0.5042844
5.332440853,0.5930543,-0.5386256,-0.2922194,0.519042
5.367737770,0.5764607,-0.5528038,-0.2741815,0.5324972
5.400514603,0.5619531,-0.5682619,-0.2512959,0.5429228
5.433290959,0.5559214,-0.5765893,-0.2346607,0.5477757
5.466066361,0.5630569,-0.569623,-0.2372162,0.5466744
5.501364231,0.5752929,-0.5536342,-0.2514055,0.544013
5.534140587,0.5849929,-0.5395393,-0.2634822,0.5421121
5.566916466,0.5927513,-0.5283381,-0.2747469,0.5391165
5.599692822,0.6004744,-0.5186073,-0.2856152,0.5343489
5.632469177,0.607676,-0.510333,-0.2958472,0.5285756
5.667766571,0.6088334,-0.5092126,-0.2992883,0.5263826
5.700542927,0.6064065,-0.5139318,-0.2950525,0.5269889
5.733319283,0.6015622,-0.521904,-0.2875542,0.5288473
5.766095638,0.5904968,-0.5357482,-0.2735646,0.534862
5.801392555,0.5727608,-0.5549309,-0.2529162,0.5446631
5.834169388,0.5534071,-0.5735483,-0.2317984,0.5546891
5.866945744,0.5283929,-0.5954161,-0.2075931,0.5655205
5.899721146,0.5001411,-0.6186644,-0.181836,0.5750447
5.932497978,0.4762118,-0.6379837,-0.1610463,0.580423
5.967795372,0.4613418,-0.6513505,-0.1514651,0.5801657
