Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.013384342,2.023242,0.1921154,-0.121777,0.4645797,-0.2655302,0.8499628,-36.30973,12.68635,-28.45097,1007.02
0.045557022,1.593228,0.07374536,-0.244351,0.4660494,-0.2611801,0.848539,-36.30973,12.68635,-28.45097,1007.018
0.080204010,1.163216,0.3104854,-0.183064,0.4645715,-0.2636034,0.8480508,-36.68819,11.92945,-28.44532,1007.018
0.112376690,1.224646,0.1329304,0.0007970603,0.4675132,-0.2592533,0.8475772,-36.31577,12.29953,-28.89539,1007.018
0.147024155,0.4260507,0.1329304,-0.244351,0.4640754,-0.2636083,0.8470914,-36.31577,12.29953,-28.89539,1007.016
0.179192066,0.3031898,0.1921154,-0.5507861,0.4611519,-0.2674582,0.8494969,-35.93205,12.29984,-28.45105,1007.016
0.213839054,0.3646203,0.01456034,-0.3669251,0.4679996,-0.268445,0.8518349,-36.68793,12.31058,-28.44718,1007.017
0.246011734,1.040355,0.07374536,-0.244351,0.4693882,-0.266103,0.8417193,-36.68793,12.31058,-28.44718,1007.015
0.280658722,1.900381,0.1329304,-0.244351,0.4680175,-0.2611752,0.8504486,-36.69423,11.54263,-28.88974,1007.015
0.312830448,1.040355,0.07374536,0.0007970603,0.4665454,-0.2602081,0.8490244,-37.06639,11.55368,-28.44152,1007.013
0.347477913,-0.003962226,0.07374536,-0.06048996,0.467015,-0.2568423,0.8451918,-37.06639,11.55368,-28.44152,1007.013
0.379646301,-0.2496839,0.1921154,-0.183064,0.4626883,-0.255794,0.8524707,-36.31603,11.9184,-28.89353,1007.012
0.414293766,0.4874811,0.01456034,-0.121777,0.463567,-0.2607231,0.8432639,-36.69397,11.92376,-28.8916,1007.012
0.446465969,0.4874811,0.01456034,-0.183064,0.4611779,-0.260181,0.8490747,-36.69397,11.92376,-28.8916,1007.012
0.481113434,0.2417594,-0.04462467,-0.121777,0.4651201,-0.258715,0.852906,-36.69397,11.92376,-28.8916,1007.017
0.513285160,-0.003962226,0.1329304,-0.121777,0.46511,-0.2601749,0.852412,-36.69397,11.92376,-28.8916,1007.017
0.545457840,0.3646203,0.01456034,-0.121777,0.4674831,-0.2665342,0.8475175,-36.69397,11.92376,-28.8916,1007.019
0.580101013,0.7946332,0.1329304,-0.06048996,0.469558,-0.2514414,0.8548525,-36.69423,11.54263,-28.88974,1007.019
0.612273693,-0.003962226,0.3104854,-0.06048996,0.466114,-0.2533843,0.8524586,-36.69423,11.54263,-28.88974,1007.019
