Time (s),Power (dBm),Percentage (%)
84.182079315,-59,82
84.682420731,-47,100
85.182049274,-61,78
85.682327747,-55,90
86.182253361,-51,98
86.682294846,-51,98
87.182194710,-47,100
87.682327747,-49,100
88.182207108,-61,78
88.682302475,-57,86
89.182178021,-57,86
89.682536125,-57,86
90.182381630,-57,86
90.682515144,-51,98
91.182358265,-51,98
91.682506084,-43,100
92.182306290,-49,100
92.682467937,-51,98
93.182239533,-49,100
93.682302475,-49,100
94.182197094,-49,100
94.682285309,-45,100
95.182142258,-41,100
95.682301044,-53,94
96.182132244,-53,94
96.682233810,-51,98
97.182070732,-55,90
97.682225704,-57,86
98.182154655,-57,86
98.682412147,-51,98
99.182234764,-55,90
99.682362080,-47,100
100.182157993,-57,86
100.682184696,-53,94
101.182165623,-60,80
101.682304859,-57,86
102.182150364,-59,82
102.682374477,-55,90
103.182274818,-63,74
103.682370186,-57,86
104.182185650,-51,98
104.682389259,-67,66
105.182226658,-55,90
105.682439804,-53,94
106.182285786,-53,94
106.682357311,-51,98
107.182184219,-60,80
107.682310104,-51,98
108.182110310,-55,90
108.682256699,-59,82
109.182141304,-51,98
109.682271480,-61,78
110.182039738,-61,78
110.682202816,-61,78
111.182029247,-47,100
111.682312488,-51,98
112.182199001,-57,86
112.682269096,-57,86
113.182086945,-49,100
113.682114124,-45,100
114.182075977,-45,100
114.682103157,-45,100
115.182052136,-51,98
115.682185173,-51,98
116.181912899,-63,74
116.682196617,-49,100
117.181926251,-49,100
117.682045460,-59,82
118.182017326,-55,90
118.682149887,-59,82
119.181891918,-55,90
119.682294369,-57,86
120.182026386,-51,98
120.682175159,-51,98
121.182012558,-51,98
121.682191849,-49,100
122.181955814,-55,90
122.682119369,-65,70
123.181934357,-61,78
123.682345390,-65,70
124.182173729,-62,76
124.682493210,-55,90
125.182186604,-59,82
125.682463169,-53,94
126.182343006,-59,82
126.682360649,-59,82
127.182271481,-53,94
127.682403564,-55,90
128.182301045,-55,90
128.682395935,-60,80
129.182279587,-55,90
129.682408333,-47,100
130.182253838,-60,80
130.682386398,-59,82
131.182230949,-57,86
131.682382107,-55,90
132.182183266,-55,90
132.682342052,-59,82
133.182113648,-59,82
133.682226181,-59,82
134.182057858,-51,98
134.682153225,-53,94
135.181967258,-55,90
135.682129383,-55,90
136.181954384,-55,90
136.682221413,-53,94
137.182015419,-62,76
137.682169437,-62,76
138.181985855,-51,98
138.682268143,-55,90
139.182159424,-57,86
139.682220459,-57,86
140.181920528,-61,78
140.682191372,-51,98
141.182096958,-51,98
141.682262421,-47,100
142.182071686,-51,98
142.682205200,-55,90
143.182084084,-51,98
143.682215691,-49,100
144.182025909,-49,100
144.682208061,-49,100
145.182007313,-49,100
145.682207584,-51,98
146.181927204,-49,100
146.682074547,-49,100
147.181881428,-55,90
147.682003498,-51,98
148.181815624,-62,76
148.682169437,-51,98
149.182040215,-51,98
149.682135582,-59,82
150.182036400,-62,76
150.682114601,-53,94
