Time (s),Humidity (%)
0.679092884,12.14941
1.678890228,13.46289
2.681207180,12.88086
3.681005478,14.31836
4.680836677,13.25293
5.680661201,12.17578
6.680459976,13.35254
7.680259228,13.31543
8.680058479,13.40332
9.679867744,12.77148
10.679706573,12.07715
11.679773807,12.52344
12.679573536,10.51465
13.679372787,11.35742
14.679172516,11.66797
15.678973198,12.13867
16.681331158,10.80078
17.681130886,12.04004
18.680930614,11.81641
19.680730343,11.01074
20.680530548,12.49805
21.680330276,12.47363
22.680130005,11.12305
23.679930210,12.28809
24.679729938,11.75488
25.679529667,11.70605
26.679329395,11.9043
27.679129600,12.18945
28.678970814,10.9375
29.678796768,12.52344
30.681071281,12.3623
31.680991173,11.08594
32.680878639,11.28418
33.680678844,11.96582
34.680478573,11.66895
35.680278301,11.8418
36.680078030,12.20117
37.679877758,11.2334
38.679676056,12.90527
39.679492950,11.65332
40.679291248,11.25781
41.679089546,11.80273
42.678887844,12.1377
43.678686142,12.03809
44.681075096,13.11621
45.680873871,12.6582
46.680671215,12.49707
47.680469036,11.6416
48.680266857,12.21191
49.680117607,11.82813
50.680030823,12.27344
51.679828167,11.09668
52.679743767,11.12109
53.679541111,11.14551
54.679337978,13.4248
55.679134369,12.64453
56.678931236,12.03809
57.678727627,13.69727
58.680999279,13.18945
59.680795669,11.51758
60.680592060,12.68164
61.680388451,12.07422
62.680183887,12.19727
63.679979801,11.14453
64.679775238,11.13184
65.679612160,11.54102
66.679408073,12.23438
67.679300308,12.30859
68.679139137,11.4043
69.678934097,11.54102
70.678729534,11.77637
71.680998802,11.42871
72.680793762,12.95215
73.680807590,11.50293
74.680602074,12.06055
75.680396080,12.09766
76.680190563,12.72949
77.679985046,13.01367
78.679779529,12.75391
79.679573059,12.84082
80.679366589,12.43164
81.679206848,11.46582
82.679000854,11.30469
83.678799152,13.0752
84.678592682,12.03516
85.680872440,12.56738
86.680726528,11.22949
87.680519581,12.83887
88.680312157,11.72363
89.680326462,12.9873
90.680118561,12.12012
91.679911137,11.10449
92.679703236,12.54102
93.679495811,12.81348
94.679287434,11.76074
95.679079056,12.16992
96.678885937,12.47949
97.678677082,11.64941
98.681016445,11.89648
99.680807590,12.42871
100.680599213,11.25293
101.680390358,12.21875
102.680294037,11.89648
103.680085182,12.29297
104.679875374,12.94824
105.679762840,11.84668
106.679553986,12.21777
107.679344177,12.68848
108.679134846,12.77539
109.678925037,12.14355
110.678714752,11.46191
111.678504944,10.99121
112.680769443,10.80469
113.680559158,11.52344
114.680348396,12.19238
115.680138111,11.16406
116.679927826,12.01855
117.679717064,11.48633
118.679521084,12.32813
119.679491043,11.27539
120.679279804,11.56055
121.679069042,12.24121
122.678857803,11.16309
123.678896427,11.75781
124.678685188,11.90625
125.681006908,11.89355
126.680795193,12.38867
127.680583477,12.40039
128.680389881,12.93359
129.680178165,12.62402
130.679965973,10.61816
131.679754257,12.95801
132.679542065,11.93066
133.679330349,12.64844
134.679118156,11.38574
135.678905487,12.5
136.678771973,12.05371
137.678559780,12.25195
138.680821896,14.04688
139.680609703,13.62598
140.680397510,13.37891
141.680243492,12.05371
142.680031300,13.30469
143.679818153,11.55859
144.679605961,12.36328
145.679393768,11.6582
146.679181099,12.59863
147.678968429,12.57422
148.678966522,13.24219
149.678754330,13.3418
150.678542137,13.3291
