Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.513561249,69.60156,113.34375,3.89375,278.4375,0
1.392556667,69.60156,113.25,3.896875,254.375,0
2.447454929,69.58984,113.25,3.895,253.125,0
3.502591610,69.57813,113.4375,3.895,255.625,0
4.381073952,69.56641,113.15625,3.896875,272.5,0
5.435870648,69.55469,113.15625,3.89625,273.4375,0
6.490628719,69.54297,113.25,3.8975,261.5625,0
7.369488716,69.54297,113.0625,3.895,255,0
8.424368382,69.53125,113.25,3.89625,256.5625,0
9.479576588,69.51563,113.34375,3.895,262.8125,0
10.534361839,69.50391,113.25,3.895,256.25,0
11.413338661,69.49219,113.25,3.895,257.8125,0
12.468794346,69.48047,113.25,3.893125,272.8125,0
13.522777557,69.48047,113.15625,3.895625,257.1875,0
14.401715756,69.46875,112.875,3.89625,263.4375,0
15.456683159,69.45703,113.15625,3.89375,260.625,0
16.511422157,69.44531,113.15625,3.89375,267.1875,0
17.390608788,69.43359,112.96875,3.896875,263.75,0
18.445428848,69.41797,112.96875,3.891875,278.125,0
19.499920368,69.41797,113.0625,3.895,268.4375,0
20.378780365,69.40625,113.15625,3.895625,260,0
21.433728695,69.39453,113.25,3.895625,256.5625,0
22.488692761,69.38281,113.25,3.89625,246.25,0
23.367619038,69.37109,113.4375,3.8925,260.3125,0
24.422388554,69.37109,113.4375,3.896875,261.875,0
25.477231979,69.35938,113.4375,3.894375,260.625,0
26.532017231,69.34766,113.4375,3.895,264.0625,0
27.410907269,69.33594,113.53125,3.895625,248.75,0
28.465639591,69.32031,113.34375,3.894375,255.3125,0
29.520464897,69.30859,113.34375,3.89375,256.875,0
30.399570942,69.30859,113.25,3.895,267.8125,0
31.454574108,69.29688,113.25,3.895625,256.25,0
32.509262562,69.28516,113.4375,3.896875,259.6875,0
33.388779640,69.27344,113.53125,3.895,255,0
34.443067074,69.26172,113.71875,3.895,258.4375,0
35.497843266,69.25,113.25,3.89375,264.6875,0
36.376820088,69.25,113.25,3.894375,263.75,0
37.431685925,69.23828,113.0625,3.893125,270.625,0
38.486217499,69.22266,112.875,3.895,255.3125,0
39.365331650,69.21094,112.875,3.895,262.8125,0
40.420136929,69.19922,112.875,3.895,260.625,0
41.474946499,69.1875,112.875,3.89375,256.5625,0
42.529567242,69.1875,112.6875,3.8925,255.3125,0
43.408591271,69.17578,112.6875,3.89375,258.75,0
44.463345051,69.16406,112.59375,3.894375,265,0
45.518270493,69.15234,112.6875,3.895,257.1875,0
46.397211075,69.14063,112.78125,3.8925,264.0625,0
47.452046394,69.125,112.875,3.89375,255,0
48.507118225,69.125,112.59375,3.8925,260,0
49.385694981,69.11328,112.59375,3.895,270.625,0
