Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,0.5476506,-0.5086991,-0.2914429,0.06703503,-0.3098596,0.9506708,-17.1521,25.62797,-38.36914,1008.387
0.034647942,0.2395206,-0.684095,-0.04599612,0.06945229,-0.3065073,0.9463379,-17.53556,26.00879,-38.81535,1008.385
0.066816330,0.6071262,-0.3863469,-0.04605846,0.08260898,-0.3109423,0.9461786,-17.52427,25.63902,-37.92093,1008.389
0.101463795,-0.2549855,0.02834459,0.01535402,0.08463759,-0.3031452,0.9515259,-17.52427,25.63902,-37.92093,1008.389
0.133635998,-0.9273292,-0.03078877,-0.04574575,0.07722931,-0.3109263,0.9447829,-17.1521,25.62797,-38.36914,1008.389
0.168283463,0.7332025,0.6192302,0.07681772,0.07527167,-0.3162411,0.9466854,-17.53004,25.63334,-38.36721,1008.389
0.200455666,1.035708,0.5577248,-0.2902179,0.06607914,-0.3040336,0.9502457,-17.53004,25.63334,-38.36721,1008.389
0.235103130,-0.01049505,0.2009834,0.1388923,0.0665547,-0.3001788,0.9468991,-17.52401,26.02016,-37.92279,1008.391
0.267271519,-0.1330627,0.08177516,0.07686607,0.06996687,-0.3108377,0.9515994,-17.1521,25.62797,-38.36914,1008.391
0.301919460,0.7251189,-0.03712048,-0.1067555,0.06806371,-0.3088494,0.9564535,-17.1521,25.62797,-38.36914,1008.395
0.334092140,-0.5652154,-0.1546895,0.1388663,0.07919918,-0.3065676,0.9448004,-17.52979,26.01447,-38.36907,1008.395
0.368739128,-0.1328572,-0.03584508,0.1995245,0.07776415,-0.3142712,0.9519803,-17.53004,25.63334,-38.36721,1008.395
0.400911808,0.4194401,-0.03610753,-0.1071085,0.07825426,-0.3166895,0.9534017,-17.53004,25.63334,-38.36721,1008.395
0.435558796,0.04884351,0.08188254,-0.1062927,0.07094263,-0.3079413,0.9501681,-17.15763,26.00342,-38.81728,1008.395
0.467727661,-0.6254132,0.08171578,0.01661836,0.06756532,-0.3035371,0.952646,-17.15236,25.24684,-38.36729,1008.393
0.499900341,-0.2548406,0.140512,-0.04490927,0.06509941,-0.3088678,0.952143,-17.15236,25.24684,-38.36729,1008.393
0.534547806,-0.6215717,-0.03695424,-0.04507744,0.06848058,-0.3094,0.948251,-17.9022,25.64439,-37.91899,1008.395
0.566720486,-0.3125027,-0.2140244,0.01623946,0.07136382,-0.3133238,0.9448178,-17.90824,25.25757,-38.36342,1008.394
0.601367951,0.5469097,0.3188557,0.1382423,0.07189661,-0.3161869,0.9515373,-17.90773,26.01984,-38.36714,1008.392
0.633540154,1.096147,0.3180941,0.01522021,0.07138413,-0.3133053,0.9472278,-17.90773,26.01984,-38.36714,1008.392
0.668183327,0.5389248,0.139867,0.07644054,0.07384784,-0.3045916,0.9458306,-17.53004,25.63334,-38.36721,1008.392
0.700356007,-0.1368481,0.08063164,-0.04638745,0.0748398,-0.3007133,0.9458534,-17.52979,26.01447,-38.36907,1008.39
0.735003472,-0.4423013,0.1393516,0.07592916,0.0714066,-0.3157028,0.9510638,-17.52979,26.01447,-38.36907,1008.388
0.767175674,-0.3791641,-0.09743655,0.07581171,0.07385239,-0.3142588,0.9510528,-17.90798,25.63871,-38.36528,1008.391
0.801823616,0.4186671,-0.03854797,0.01463376,0.06599422,-0.3118479,0.9439161,-17.9022,25.64439,-37.91899,1008.391
0.833996296,0.232188,0.1387744,0.07572649,0.07191423,-0.3031145,0.9473069,-17.9022,25.64439,-37.91899,1008.391
0.868639469,-0.2583671,0.07931429,0.07531703,0.07236606,-0.3118541,0.9472306,-17.90798,25.63871,-38.36528,1008.391
0.900812149,0.2325683,0.07884233,-0.231002,0.0714366,-0.3064876,0.9501755,-17.51823,26.02584,-37.47651,1008.391
0.935459137,-0.5651779,-0.3946495,-0.04633842,0.06503618,-0.3036061,0.942065,-17.51823,26.02584,-37.47651,1008.389
0.967631817,-0.4398593,-0.3934676,0.1988639,0.07287227,-0.3113563,0.949158,-17.52452,25.25789,-37.91907,1008.387
0.999804497,-0.009749047,-0.03731066,-0.2301677,0.07289244,-0.3084366,0.9501458,-17.52979,26.01447,-38.36907,1008.387
1.034451962,-0.5614233,-0.0366646,0.07683545,0.07143474,-0.3098743,0.9515936,-17.52979,26.01447,-38.36907,1008.387
