Time (s),Power (dBm),Percentage (%)
179.600751877,-55,90
180.100816727,-57,86
180.600807667,-55,90
181.100985050,-62,76
181.600801945,-55,90
182.100947380,-51,98
182.600834370,-60,80
183.100977898,-61,78
183.600795746,-61,78
184.100974560,-62,76
184.600827694,-55,90
185.100991726,-55,90
185.600798130,-55,90
186.100966930,-55,90
186.600753784,-55,90
187.100831985,-55,90
187.600625515,-55,90
188.100828171,-55,90
188.600678921,-55,90
189.100836277,-55,90
189.600709915,-55,90
190.100811005,-57,86
190.600662231,-55,90
191.100863934,-57,86
191.600615978,-53,94
192.100956917,-60,80
192.600804806,-59,82
193.100966454,-59,82
193.600746632,-59,82
194.100838184,-62,76
194.600754261,-49,100
195.100899696,-62,76
195.600700855,-67,66
196.100929260,-67,66
196.600747585,-57,86
197.100829601,-55,90
197.600779056,-61,78
198.100924015,-57,86
198.600703716,-62,76
199.100931644,-55,90
199.600736141,-51,98
200.100817680,-51,98
200.600740433,-60,80
201.100817204,-55,90
201.600652695,-47,100
202.100806236,-53,94
202.600580215,-62,76
203.100762367,-51,98
203.600638389,-55,90
204.100813389,-59,82
204.600583076,-60,80
205.100765705,-67,66
205.600609779,-63,74
206.100945473,-55,90
206.600585461,-49,100
207.100902557,-57,86
207.600708485,-62,76
208.100832939,-47,100
208.600632191,-51,98
209.100700378,-53,94
209.600699901,-53,94
210.100844860,-51,98
210.600535393,-49,100
211.100874424,-60,80
211.600729942,-49,100
212.100704193,-51,98
212.600723743,-53,94
213.100833893,-62,76
213.600684643,-55,90
214.100848198,-45,100
214.600695133,-47,100
215.100887299,-69,62
215.600594520,-53,94
216.100763321,-49,100
216.600544929,-49,100
217.100707054,-47,100
217.600562572,-53,94
218.100743294,-57,86
