Time (s),Power (dBm),Percentage (%)
98.460919857,-60,80
98.961035252,-62,76
99.460768223,-69,62
99.960890293,-71,58
100.460695267,-64,72
100.960861206,-51,98
101.460739136,-51,98
101.960931778,-59,82
102.460686684,-49,100
102.960878849,-59,82
103.460720062,-53,94
103.961057663,-51,98
104.460730553,-57,86
104.960977554,-59,82
105.460821629,-49,100
105.960870266,-57,86
106.460829735,-60,80
106.961012840,-53,94
107.460865021,-47,100
107.960959911,-47,100
108.460861206,-55,90
108.961007595,-51,98
109.460797787,-49,100
109.961044312,-53,94
110.460889816,-49,100
110.960986614,-45,100
111.460870743,-51,98
111.960938454,-57,86
112.460674763,-51,98
112.960822582,-53,94
113.460670471,-53,94
113.960867882,-57,86
114.460663796,-62,76
114.960811615,-51,98
115.460641384,-49,100
115.960819721,-60,80
116.460635185,-59,82
116.960966587,-51,98
117.460670948,-49,100
117.960907936,-69,62
118.460783482,-53,94
118.960794926,-49,100
119.460820675,-53,94
119.960829735,-53,94
120.460817814,-45,100
120.960962772,-49,100
121.460665703,-43,100
121.960993290,-45,100
122.460810661,-45,100
122.960798264,-47,100
123.460806370,-47,100
123.960980892,-59,82
124.460633755,-57,86
124.960868835,-55,90
125.460602284,-62,76
125.960763931,-57,86
126.460615158,-57,86
126.960790634,-53,94
127.460627556,-59,82
127.960821629,-59,82
128.460631847,-57,86
128.960766792,-59,82
129.460592747,-57,86
129.960911274,-53,94
130.460757256,-69,62
130.960852623,-57,86
131.460730076,-59,82
131.960723877,-53,94
132.460792542,-60,80
132.960918903,-53,94
133.460805416,-53,94
133.960949898,-51,98
134.460767746,-57,86
134.960945606,-59,82
135.460797787,-57,86
135.960958481,-53,94
136.460539818,-57,86
136.960938931,-62,76
137.460705757,-61,78
137.960809708,-69,62
138.460580349,-71,58
138.960763931,-67,66
139.460617542,-59,82
139.960768223,-53,94
140.460560799,-59,82
140.960718155,-59,82
141.460553646,-62,76
141.960718632,-57,86
142.460597992,-51,98
142.960870266,-51,98
143.460670471,-53,94
143.960813045,-59,82
144.460594654,-55,90
144.960875511,-51,98
145.460761547,-47,100
145.960869789,-51,98
146.460723877,-53,94
146.960900784,-51,98
147.460754395,-45,100
147.960860252,-53,94
148.460750580,-51,98
148.960879326,-49,100
149.460754871,-51,98
149.960846901,-53,94
150.460582733,-51,98
150.960691452,-53,94
151.460546970,-53,94
151.960677147,-49,100
152.460492134,-51,98
152.960680962,-67,66
153.460516930,-45,100
153.960690498,-53,94
154.460541725,-60,80
154.960869312,-55,90
155.460697651,-43,100
155.960788250,-47,100
156.460631371,-49,100
156.960712910,-55,90
157.460717678,-49,100
157.960826874,-55,90
158.460638523,-65,70
158.960857391,-65,70
159.460674763,-55,90
159.960766315,-69,62
160.460671425,-57,86
160.960863590,-58,84
161.460605621,-60,80
162.460638046,-57,86
162.960705280,-59,82
163.460523605,-64,72
163.960621834,-59,82
164.460462093,-60,80
164.960621834,-59,82
165.460448742,-57,86
165.960641861,-55,90
166.460447788,-55,90
166.960636616,-53,94
167.460484028,-55,90
167.960804462,-57,86
168.460580349,-55,90
168.960723400,-60,80
169.460460186,-62,76
169.960783005,-57,86
170.460469723,-55,90
170.960778236,-64,72
171.460630894,-59,82
171.960601807,-57,86
172.460662365,-59,82
172.960808277,-59,82
173.460436821,-51,98
173.960787773,-60,80
174.460638046,-59,82
174.960593224,-55,90
175.460468769,-49,100
175.960628510,-67,66
176.460458756,-62,76
176.960624218,-59,82
177.460412026,-62,76
177.960577011,-55,90
178.460398674,-51,98
178.960587502,-53,94
179.460397720,-57,86
179.960722446,-65,70
180.460612774,-47,100
180.960686684,-49,100
181.460536957,-58,84
181.960548878,-47,100
182.460626125,-47,100
182.960733891,-47,100
183.460588455,-57,86
183.960766315,-57,86
184.460618496,-45,100
184.960764885,-49,100
185.460578919,-57,86
185.960778236,-49,100
186.460583687,-45,100
186.960758686,-45,100
187.460498333,-45,100
187.960562229,-44,100
188.460378647,-43,100
188.960551262,-49,100
189.460399628,-45,100
189.960547924,-49,100
190.460426331,-55,90
190.960573196,-43,100
191.460361004,-57,86
191.960551262,-57,86
192.460381985,-55,90
192.960699558,-47,100
193.460529327,-53,94
193.960561752,-60,80
194.460321903,-65,70
194.960689545,-60,80
195.460536003,-61,78
195.960721493,-47,100
196.460574627,-60,80
196.960665226,-53,94
197.460571766,-51,98
197.960726261,-45,100
198.460538387,-49,100
198.960703850,-45,100
199.460520268,-65,70
199.960585594,-49,100
200.460349083,-49,100
200.960500717,-51,98
201.460339546,-55,90
201.960513592,-49,100
202.460324764,-59,82
202.960514069,-55,90
203.460319519,-57,86
203.960508347,-69,62
204.460355759,-57,86
204.960659981,-60,80
205.460451126,-61,78
205.960644245,-51,98
206.460343361,-55,90
206.960647583,-59,82
207.460407734,-57,86
207.960678577,-59,82
208.460494518,-62,76
208.960535526,-62,76
209.460526943,-47,100
209.960637093,-49,100
210.460410118,-53,94
210.960652828,-57,86
211.460502148,-59,82
211.960536957,-59,82
212.460328102,-58,84
212.960485935,-53,94
213.460319996,-51,98
213.960505009,-61,78
214.460315228,-53,94
215.460289478,-60,80
215.960440159,-59,82
216.460289002,-59,82
216.960604191,-62,76
217.460466385,-57,86
217.960539818,-63,74
218.460342407,-57,86
218.960400581,-51,98
219.460274220,-59,82
219.960598469,-51,98
220.460450649,-65,70
220.960406780,-55,90
221.460483074,-55,90
221.960627556,-49,100
222.460241795,-51,98
222.960643291,-61,78
223.460451603,-59,82
223.960430622,-49,100
224.460347176,-45,100
224.960410595,-53,94
225.460228920,-45,100
225.960414886,-53,94
226.460247994,-64,72
226.960445881,-47,100
227.460235596,-53,94
228.460298538,-65,70
228.960399151,-63,74
229.460215092,-53,94
229.960507870,-53,94
230.460380077,-61,78
230.960433483,-53,94
231.460190773,-59,82
231.960553646,-53,94
232.460408688,-53,94
232.960586071,-53,94
233.460438252,-53,94
233.960547924,-51,98
234.460435867,-53,94
234.960589409,-65,70
235.460438728,-60,80
235.960571766,-47,100
236.460374355,-55,90
236.960438728,-51,98
237.460204125,-60,80
237.960357189,-60,80
238.460256100,-51,98
238.960346222,-55,90
239.460196018,-51,98
239.960347176,-53,94
240.460181236,-57,86
240.960369587,-55,90
241.460250855,-58,84
241.960517883,-55,90
242.460312367,-53,94
242.960465431,-57,86
243.460202217,-60,80
243.960510254,-53,94
244.460340500,-57,86
244.960542202,-55,90
245.460359097,-51,98
245.960469723,-65,70
246.460391998,-59,82
246.960498810,-60,80
247.460307598,-55,90
247.960516453,-53,94
248.460363388,-55,90
248.960477352,-55,90
249.460207462,-51,98
249.960362911,-53,94
250.460203171,-62,76
250.960383892,-60,80
251.460193634,-60,80
251.960302353,-59,82
252.460134506,-53,94
252.960306168,-59,82
253.460140705,-53,94
253.960483551,-55,90
254.460312367,-58,84
254.960427284,-51,98
255.460245609,-57,86
255.960291862,-55,90
256.460211277,-67,66
256.960462093,-60,80
257.460314751,-53,94
257.960340500,-62,76
258.460347176,-65,70
258.960456848,-57,86
259.460214138,-45,100
259.960503101,-59,82
260.460309982,-63,74
260.960327148,-49,100
261.460246086,-65,70
261.960309029,-49,100
262.460131168,-57,86
262.960269928,-53,94
263.460155487,-57,86
263.960288525,-51,98
264.460091114,-53,94
264.960255146,-57,86
265.460094452,-58,84
265.960244179,-55,90
266.960411549,-62,76
267.460219383,-67,66
267.960331917,-53,94
268.460082054,-53,94
268.960418224,-59,82
269.460272789,-65,70
269.960211277,-65,70
270.460303784,-53,94
270.960412502,-71,58
271.460046768,-53,94
271.960449219,-55,90
272.460299969,-57,86
272.960468769,-49,100
273.460315704,-49,100
273.960354328,-62,76
274.460124016,-53,94
274.960241318,-62,76
275.460072041,-61,78
