Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
85.958229542,43.592,32.492
86.958036900,43.544,32.492
87.957843781,43.55,32.492
88.957650661,43.538,32.494
89.957457542,43.576,32.494
90.957264900,43.584,32.494
91.959545612,43.564,32.492
92.959352970,43.566,32.492
93.959158897,43.584,32.492
94.958965302,43.56,32.49
95.958771706,43.554,32.49
96.958578110,43.544,32.488
97.958383560,43.504,32.488
98.958189964,43.566,32.488
99.957995892,43.55,32.488
100.957801342,43.49,32.486
101.957607269,43.518,32.484
102.957412720,43.488,32.484
103.957218647,43.474,32.484
104.959498882,43.57,32.484
105.959304333,43.492,32.484
106.959109306,43.458,32.484
107.958915234,43.462,32.484
108.958720207,43.534,32.484
109.958525181,43.5,32.482
110.958330154,43.476,32.482
111.958135128,43.49,32.482
112.957940102,43.5,32.482
113.957745075,43.438,32.48
114.957550049,43.422,32.48
115.957354546,43.482,32.48
116.957158566,43.512,32.48
117.959437847,43.464,32.48
118.959241867,43.416,32.478
119.959046364,43.494,32.478
120.958850861,43.502,32.478
121.958654404,43.436,32.478
122.958458900,43.462,32.478
123.958262444,43.444,32.476
124.958065510,43.444,32.472
125.957868576,43.432,32.468
126.957671642,43.386,32.466
127.957474232,43.376,32.466
128.957276821,43.394,32.466
129.957078934,43.408,32.466
130.959356308,43.388,32.466
131.959157944,43.39,32.466
132.958959579,43.334,32.464
133.958761692,43.412,32.464
134.958562851,43.304,32.464
135.958364487,43.38,32.462
136.958165646,43.348,32.46
137.957966328,43.35,32.46
138.957767487,43.354,32.458
139.957568645,43.352,32.458
140.957368851,43.366,32.458
141.957169533,43.338,32.458
142.956970215,43.346,32.456
143.959245682,43.362,32.456
144.959045410,43.332,32.454
145.958845615,43.352,32.452
146.958646297,43.256,32.448
147.958445549,43.264,32.444
148.958244801,43.29,32.444
149.958044529,43.28,32.444
150.957843304,43.3,32.444
151.957642555,43.278,32.444
152.957441330,43.262,32.442
153.957240582,43.276,32.442
154.957038879,43.284,32.442
155.959311962,43.288,32.442
156.959110737,43.204,32.44
157.958909035,43.254,32.44
158.958707333,43.21,32.44
159.958505154,43.234,32.438
160.958303452,43.192,32.436
162.957898140,43.202,32.434
163.957695961,43.23,32.434
164.957493305,43.18,32.434
165.957290649,43.218,32.434
166.957087517,43.252,32.434
167.959359169,43.256,32.432
168.959156036,43.202,32.432
169.958952904,43.272,32.432
170.958749294,43.212,32.43
171.958545685,43.166,32.43
172.958342552,43.164,32.428
173.958138943,43.24,32.428
174.957935333,43.202,32.426
175.957731724,43.166,32.426
176.957528114,43.2,32.426
177.957323551,43.186,32.426
178.957119942,43.174,32.426
179.956916332,43.164,32.424
180.959187508,43.194,32.424
181.958982944,43.156,32.422
182.958779335,43.132,32.422
183.958575249,43.228,32.42
184.958370686,43.152,32.42
185.958166599,43.144,32.42
186.957962513,43.172,32.42
187.957758427,43.166,32.42
188.957553864,43.13,32.42
189.957349777,43.116,32.42
190.957145214,43.208,32.42
191.956941128,43.15,32.42
192.959211349,43.19,32.42
193.959006309,43.164,32.418
194.958802223,43.144,32.418
195.958597660,43.116,32.418
196.958393574,43.198,32.418
197.958188534,43.172,32.418
198.957983971,43.178,32.418
199.957778931,43.13,32.418
200.957574844,43.152,32.418
201.957369804,43.116,32.418
202.957165241,43.15,32.418
203.956960201,43.166,32.416
204.959229946,43.136,32.416
205.959025860,43.158,32.416
206.958820820,43.122,32.416
207.958615780,43.134,32.416
208.958410740,43.142,32.416
209.958205700,43.062,32.414
210.958000660,43.124,32.414
211.957795620,43.128,32.414
212.957590103,43.122,32.414
213.957385063,43.138,32.414
215.956974983,43.118,32.414
216.956769943,43.142,32.414
217.959039688,43.166,32.414
218.958834648,43.13,32.414
219.958629608,43.132,32.414
220.958424568,43.152,32.416
221.958220482,43.12,32.416
222.958015442,43.12,32.416
223.957810879,43.16,32.416
224.957606792,43.17,32.418
225.957402229,43.136,32.418
226.957198143,43.14,32.418
228.956789494,43.208,32.42
229.959060192,43.154,32.42
230.958856106,43.136,32.42
231.958652496,43.19,32.422
232.958448887,43.178,32.422
233.958245277,43.19,32.424
234.958041191,43.192,32.424
235.957837582,43.166,32.426
236.957633972,43.186,32.426
237.957430363,43.194,32.426
238.957227230,43.204,32.426
239.957023621,43.206,32.426
240.956820965,43.17,32.428
241.956617832,43.204,32.43
242.958889484,43.24,32.43
243.958685875,43.192,32.428
244.958482742,43.2,32.43
245.958279610,43.204,32.43
246.958076954,43.18,32.43
247.957873821,43.232,32.43
248.957670689,43.238,32.43
249.957467556,43.176,32.43
250.957264900,43.194,32.43
251.957061768,43.23,32.43
252.956858635,43.208,32.43
253.956655502,43.192,32.43
254.958927155,43.2,32.43
255.958724499,43.194,32.43
256.958521366,43.194,32.43
257.958318233,43.234,32.43
258.958115578,43.252,32.432
259.957912445,43.192,32.432
260.957709312,43.204,32.432
261.957506180,43.252,32.432
262.957303524,43.202,32.432
263.957100868,43.25,32.432
264.956898212,43.234,32.432
265.956695080,43.216,32.432
266.958967209,43.196,32.434
267.958765030,43.194,32.434
268.958561897,43.212,32.434
269.958359718,43.234,32.434
270.958157539,43.256,32.434
271.957954884,43.206,32.434
272.957752228,43.248,32.434
273.957549572,43.2,32.436
274.957347393,43.238,32.434
