Time (s),W,X,Y,Z
0.024245739,-0.799884,0.1586913,0.06369026,0.5723408
0.058892250,-0.8005272,0.1587688,0.06337258,0.5714543
0.091064453,-0.8010296,0.1587016,0.06324294,0.5707834
0.125710964,-0.8014292,0.1592114,0.06348186,0.5700533
0.157883167,-0.8018655,0.1593769,0.06330417,0.5694128
0.192530155,-0.8024333,0.159579,0.06310441,0.5685779
0.224702358,-0.8029553,0.1596574,0.06287147,0.5678445
0.259348869,-0.8034474,0.159744,0.06269877,0.5671427
0.291520596,-0.8038788,0.1600577,0.06268841,0.5664434
0.326167584,-0.8044175,0.160211,0.06250167,0.5656556
0.358339787,-0.8049003,0.160267,0.0624614,0.564957
0.392986298,-0.8053634,0.1603658,0.06240522,0.5642748
0.425158501,-0.8058706,0.1604924,0.06219602,0.5635371
0.459805489,-0.8064365,0.1607091,0.0619525,0.5626919
0.491977215,-0.8068253,0.1608023,0.06182015,0.5621222
0.524148941,-0.8073371,0.1609669,0.0617422,0.5613483
0.558796406,-0.8079413,0.1611176,0.06154487,0.560457
0.590968132,-0.8083563,0.1611982,0.06136466,0.5598546
0.625614643,-0.8089126,0.1610386,0.06107046,0.5591288
0.657787323,-0.8093093,0.161378,0.06121326,0.558441
0.692433834,-0.8097008,0.1614588,0.06097238,0.5578761
0.724605560,-0.8101512,0.1613361,0.06060774,0.5572972
0.759253025,-0.8106289,0.1613729,0.06032971,0.5566216
0.791424751,-0.811051,0.1612373,0.06005924,0.5560751
0.826071262,-0.8113019,0.1614027,0.05998297,0.5556689
0.858242989,-0.8116006,0.1615779,0.05983291,0.5551978
0.892890453,-0.8119863,0.1616943,0.05972805,0.5546111
0.925062180,-0.8122455,0.1617266,0.05964923,0.5542306
0.959708691,-0.8126032,0.161753,0.05939024,0.5537259
0.991881371,-0.813049,0.1617651,0.05905835,0.5531031
1.026527882,-0.813492,0.1618341,0.0588394,0.5524548
1.058699608,-0.8138195,0.1618987,0.05874063,0.5519637
1.090872288,-0.8141295,0.1619963,0.05857841,0.5514949
1.125518799,-0.8143914,0.1620741,0.05846261,0.5510976
1.157690525,-0.8146623,0.1620605,0.0582616,0.5507221
1.192337990,-0.8149359,0.1621272,0.05828316,0.5502954
1.224509716,-0.8152224,0.1625021,0.05834046,0.5497542
1.259156227,-0.8156517,0.1623877,0.05798839,0.5491883
1.291328430,-0.816004,0.1624155,0.05785422,0.5486705
1.325975418,-0.8163349,0.1622961,0.05757448,0.5482427
1.358147144,-0.8165918,0.1624956,0.05758825,0.5477995
1.392793655,-0.8169479,0.1626802,0.05743804,0.5472292
1.424966335,-0.8172064,0.1625085,0.0571753,0.5469218
1.459612846,-0.8174354,0.1628032,0.05723656,0.5464853
1.491785049,-0.8176568,0.1631051,0.05722756,0.5460648
1.526432037,-0.817975,0.1630457,0.05693859,0.5456359
1.558603763,-0.8183072,0.1628306,0.05666398,0.5452306
1.590775967,-0.8186432,0.1627584,0.05655687,0.5447588
1.625422478,-0.8190178,0.1629056,0.05648375,0.544159
1.657594681,-0.8192791,0.1630487,0.0564184,0.5437292
1.692241192,-0.8195424,0.1631623,0.05631785,0.5433086
1.724413395,-0.8199391,0.1630342,0.05621753,0.5427588
1.759060383,-0.8202767,0.1633828,0.05628921,0.5421361
1.791232586,-0.820623,0.1632853,0.05606561,0.5416642
1.825879097,-0.8208303,0.1632354,0.05606432,0.5413652
1.858051300,-0.8210322,0.1631319,0.05595084,0.5411019
1.892697811,-0.8212299,0.1632857,0.05601542,0.5407488
1.924870014,-0.8214968,0.1636306,0.05610048,0.54023
1.959517002,-0.8217391,0.1637267,0.05610798,0.5398315
1.991689205,-0.8218245,0.163761,0.05625321,0.539676
2.026335716,-0.8217847,0.1637606,0.05636819,0.5397247
2.058507442,-0.8220278,0.163871,0.05630835,0.539327
2.093154430,-0.8222262,0.1641813,0.05645239,0.5389151
2.125326633,-0.8223741,0.1643436,0.05661381,0.5386227
2.157498360,-0.8224439,0.1644173,0.05666335,0.5384887
2.192145824,-0.8225639,0.1643957,0.05663719,0.5383146
2.224317551,-0.8227691,0.1643454,0.05644245,0.5380368
2.258964062,-0.8230448,0.164125,0.05632952,0.537694
2.291135788,-0.8231161,0.1645187,0.05666245,0.5374298
2.325783253,-0.8232419,0.1645613,0.05655315,0.5372351
2.357954979,-0.8234356,0.1646236,0.05654342,0.5369205
2.392601967,-0.8236609,0.1645874,0.05645495,0.536595
2.424774170,-0.8238008,0.1645937,0.05645305,0.5363786
2.459420681,-0.8238911,0.164851,0.05651486,0.5361542
2.491592407,-0.8240089,0.1648504,0.05652387,0.5359724
2.526239872,-0.8241333,0.1648593,0.05674986,0.5357546
2.558411598,-0.8244214,0.1647396,0.05677165,0.5353456
2.593058109,-0.8246976,0.1645503,0.05654247,0.5350025
2.625230789,-0.8249029,0.1646011,0.05631833,0.534694
2.657402515,-0.8250883,0.1644748,0.05613025,0.5344667
2.692049026,-0.8252069,0.1643594,0.05599371,0.5343332
2.724220753,-0.8253002,0.1642284,0.05581984,0.5342475
2.758868217,-0.8255193,0.1642114,0.05562433,0.5339347
2.791039944,-0.8257048,0.1640765,0.05541423,0.533711
