Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.495032787,93.90625,161.15625,4.0575,257.8125,0
1.549660683,93.89453,160.96875,4.05875,262.5,0
2.604479790,93.89453,160.96875,4.05625,276.5625,0
3.483443260,93.88281,160.96875,4.0575,252.1875,0
4.538421631,93.87109,160.875,4.05625,268.75,0
5.593355179,93.85938,161.15625,4.056875,252.8125,0
6.472366333,93.85938,161.0625,4.05625,265.3125,0
7.526736259,93.84766,161.25,4.060625,251.25,0
8.581738949,93.83203,161.15625,4.0575,254.6875,0
9.460552215,93.82031,160.96875,4.055625,252.8125,0
10.515272617,93.80859,160.6875,4.055,267.1875,0
11.570155144,93.80859,160.96875,4.0575,247.5,0
12.449187279,93.79688,160.96875,4.0575,262.5,0
13.503945351,93.78516,160.78125,4.0575,260.3125,0
14.559071064,93.77344,160.78125,4.05625,255,0
15.613873005,93.76172,160.875,4.05375,258.4375,0
16.492837429,93.76172,160.78125,4.0575,258.4375,0
17.547590732,93.75,160.59375,4.05625,251.875,0
18.602351665,93.73438,160.40625,4.055625,272.5,0
19.481516361,93.72266,160.40625,4.05625,254.6875,0
20.536509991,93.71094,160.5,4.05625,250.9375,0
21.591282844,93.71094,160.40625,4.055,277.1875,0
22.469898224,93.69922,160.6875,4.055625,254.0625,0
23.524724007,93.6875,160.5,4.055625,274.0625,0
24.579444885,93.67578,160.3125,4.055625,264.6875,0
25.458419323,93.67578,160.40625,4.053125,255.3125,0
26.513466835,93.66406,160.6875,4.05625,259.375,0
27.568212986,93.65234,160.59375,4.053125,259.6875,0
28.447384834,93.63672,160.78125,4.056875,251.875,0
29.501956463,93.625,160.21875,4.053125,274.6875,0
30.556584358,93.625,160.5,4.055,255,0
31.611461639,93.61328,160.3125,4.05625,250.3125,0
32.490266800,93.60156,160.6875,4.056875,250.3125,0
33.545172691,93.58984,160.5,4.05375,253.125,0
34.600217819,93.57813,160.6875,4.055625,266.25,0
35.479195595,93.57813,160.6875,4.04875,255.625,0
37.588766575,93.55469,160.5,4.05625,250.625,0
38.467711449,93.53906,160.875,4.05625,259.375,0
39.523069382,93.52734,160.5,4.0525,251.5625,0
40.577330112,93.52734,160.6875,4.055,251.875,0
41.456110954,93.51563,160.6875,4.05375,248.75,0
42.511135578,93.50391,161.25,4.054375,255,0
43.565824985,93.49219,161.15625,4.054375,253.125,0
44.444910049,93.49219,161.15625,4.053125,279.6875,0
45.500027656,93.48047,160.6875,4.05375,258.4375,0
46.554203987,93.46875,160.3125,4.05375,266.875,0
47.608996868,93.45703,160.40625,4.051875,252.5,0
48.488055229,93.44141,160.5,4.054375,258.75,0
49.542702675,93.44141,160.40625,4.05375,252.8125,0
50.597479820,93.42969,160.59375,4.05125,266.875,0
51.476481438,93.41797,160.59375,4.0525,249.375,0
52.531420708,93.40625,160.875,4.054375,258.4375,0
53.586190700,93.39453,160.96875,4.055,260.3125,0
55.520028114,93.38281,160.875,4.050625,245.3125,0
56.574866772,93.37109,160.875,4.053125,260,0
57.453829288,93.35938,160.5,4.053125,274.375,0
58.508606434,93.34375,160.125,4.055,266.25,0
59.563415527,93.34375,160.125,4.05,264.0625,0
60.618208885,93.33203,160.3125,4.0525,253.125,0
61.497256756,93.32031,160.21875,4.0525,253.125,0
62.552230358,93.30859,160.59375,4.05375,271.5625,0
63.607209206,93.29688,160.3125,4.051875,262.5,0
64.486217975,93.29688,160.125,4.0525,274.0625,0
65.540614605,93.28516,159.9375,4.05375,267.1875,0
66.595423698,93.27344,160.125,4.050625,260.3125,0
67.474622249,93.26172,160.3125,4.0525,269.0625,0
68.529177666,93.26172,160.125,4.051875,256.875,0
69.583961964,93.24609,159.9375,4.05125,269.375,0
70.462995052,93.23438,159.5625,4.053125,259.375,0
71.518048286,93.22266,159.9375,4.050625,259.6875,0
72.572825432,93.21094,159.65625,4.050625,265.3125,0
73.451809883,93.21094,159.84375,4.05,264.6875,0
74.506590366,93.19922,159.5625,4.051875,260.9375,0
75.561366558,93.1875,159.84375,4.05125,261.25,0
76.616176128,93.17578,159.75,4.050625,250.3125,0
77.495146751,93.16406,159.84375,4.046875,255.625,0
78.550125122,93.16406,159.84375,4.049375,255.625,0
79.604770660,93.14844,160.03125,4.053125,265.3125,0
80.484109402,93.13672,159.9375,4.05,266.5625,0
81.538586616,93.125,160.03125,4.050625,265.3125,0
82.593041420,93.11328,159.84375,4.049375,267.8125,0
83.471996784,93.11328,159.75,4.050625,263.125,0
84.526910305,93.10156,159.84375,4.05,260.625,0
85.581645489,93.08984,159.84375,4.05125,258.4375,0
86.460851669,93.07813,159.9375,4.050625,251.25,0
87.515348434,93.06641,159.84375,4.050625,257.8125,0
