Time (s),Power (dBm),Percentage (%)
0.119860172,-59,82
0.619937897,-59,82
1.119653225,-59,82
1.619970322,-59,82
2.119616509,-59,82
2.619951248,-59,82
3.119782925,-59,82
3.619792938,-59,82
4.119781017,-62,76
4.619924068,-67,66
5.119633198,-67,66
5.619889736,-65,70
6.119558334,-57,86
6.619719982,-51,98
7.119576454,-51,98
7.619677067,-62,76
8.119486332,-69,62
8.619645119,-65,70
9.119619846,-62,76
9.619586944,-57,86
10.119446754,-62,76
10.619762421,-57,86
11.119566441,-53,94
11.619709492,-55,90
12.119671822,-57,86
12.619658470,-55,90
13.119650841,-55,90
13.619643688,-55,90
14.119773865,-55,90
14.620064735,-60,80
15.119691849,-55,90
15.620009899,-55,90
16.119843006,-53,94
16.619882107,-57,86
17.119853020,-63,74
17.619895458,-59,82
18.119623184,-59,82
18.619962215,-53,94
19.119683743,-53,94
19.620024681,-53,94
20.119673252,-59,82
20.619864941,-65,70
21.119850159,-64,72
21.619994640,-65,70
22.119783878,-65,70
22.619957924,-67,66
23.119616509,-65,70
23.619973659,-67,66
24.119726658,-67,66
24.619745731,-67,66
25.119744301,-67,66
25.619724274,-67,66
26.119797230,-67,66
26.619727135,-67,66
27.119564056,-67,66
27.619930744,-67,66
28.119558334,-67,66
28.619829178,-67,66
29.119744778,-67,66
29.619724750,-67,66
30.119669437,-67,66
30.619802952,-67,66
31.119473934,-67,66
31.619767666,-67,66
32.119483948,-67,66
32.619801044,-67,66
33.119396210,-67,66
33.619568348,-65,70
34.119616032,-65,70
34.619939804,-67,66
35.119693756,-55,90
35.619958877,-67,66
36.119625092,-65,70
37.119736671,-60,80
37.619789123,-53,94
38.119781494,-62,76
38.619731426,-62,76
39.119649410,-57,86
39.619854450,-51,98
40.119558334,-55,90
40.619740486,-55,90
41.119670868,-53,94
41.619668960,-53,94
42.119544029,-53,94
42.619605541,-53,94
43.119652271,-53,94
43.619695187,-53,94
44.119396687,-53,94
44.619727135,-53,94
45.119371414,-53,94
45.619747639,-53,94
46.119552135,-53,94
46.619573593,-53,94
47.119527340,-55,90
47.619635105,-53,94
48.119324684,-53,94
48.619635105,-53,94
49.119343281,-53,94
49.619493961,-53,94
50.119370461,-67,66
50.619437694,-59,82
51.119257450,-49,100
51.619404793,-49,100
52.119403839,-59,82
52.619359016,-62,76
53.119192600,-60,80
53.619544029,-55,90
54.119378090,-53,94
55.119508743,-53,94
55.619432449,-51,98
56.119503021,-49,100
56.619578838,-49,100
57.119276524,-49,100
57.619647026,-49,100
58.119246006,-49,100
58.619384289,-51,98
59.119425774,-49,100
59.619560718,-55,90
60.119609833,-59,82
60.619677067,-62,76
61.119431496,-60,80
61.619787693,-53,94
62.119444847,-59,82
62.619748592,-60,80
63.119462490,-60,80
63.619608402,-65,70
64.119541645,-63,74
64.619514465,-63,74
65.119489670,-62,76
65.619650364,-62,76
66.119325161,-62,76
66.619658470,-62,76
67.119441509,-62,76
67.619436741,-64,72
68.119527340,-62,76
68.619523048,-62,76
69.119506836,-62,76
69.619511127,-62,76
70.119340420,-62,76
70.619707584,-62,76
71.119307041,-62,76
71.619822502,-63,74
72.119643688,-62,76
72.619609356,-62,76
73.119618893,-62,76
73.619699955,-62,76
74.119432449,-62,76
74.619727611,-62,76
75.119398117,-62,76
75.619725227,-62,76
76.119375229,-59,82
76.619565487,-57,86
77.119550705,-57,86
77.619647980,-57,86
78.119423866,-65,70
78.619623661,-65,70
79.119269371,-58,84
79.619640827,-61,78
80.119400024,-59,82
80.619417190,-60,80
81.119447708,-55,90
81.619400978,-57,86
82.119340420,-55,90
82.619347572,-59,82
83.119199753,-59,82
83.619433403,-60,80
84.119169235,-57,86
84.619397163,-59,82
85.119236946,-59,82
85.619333744,-51,98
86.119318962,-61,78
86.619352817,-60,80
87.119126797,-59,82
87.619392872,-60,80
88.119247913,-62,76
88.619612694,-57,86
89.119212627,-55,90
89.619389534,-60,80
90.119429112,-59,82
90.619482994,-63,74
91.119245529,-49,100
91.619501114,-53,94
92.119144917,-62,76
92.619387150,-77,46
93.119266510,-61,78
93.619328976,-63,74
94.119189739,-60,80
94.619272232,-59,82
95.119284630,-59,82
95.619188785,-60,80
96.119088650,-61,78
96.619374752,-59,82
97.119226933,-59,82
97.619198799,-61,78
98.119224548,-60,80
98.619232654,-59,82
99.119225025,-63,74
99.619322777,-57,86
100.119009018,-62,76
100.619371414,-55,90
101.118983269,-60,80
101.619141102,-55,90
102.119151592,-60,80
102.619108200,-59,82
103.118922710,-62,76
103.619261742,-65,70
104.118967533,-62,76
105.118889809,-59,82
105.619233608,-59,82
106.118914127,-62,76
106.619060993,-59,82
107.119318962,-59,82
107.619454861,-53,94
108.119229794,-67,66
108.619427681,-63,74
109.119225502,-67,66
109.619594574,-58,84
110.119350910,-55,90
110.619350910,-59,82
111.119370461,-57,86
111.619401455,-59,82
112.119356155,-53,94
112.619269371,-59,82
113.119132519,-62,76
113.619484901,-65,70
114.119137764,-62,76
114.619366646,-64,72
115.119352341,-53,94
115.619296074,-53,94
116.119325161,-61,78
116.619372845,-51,98
117.119110584,-59,82
117.619395733,-60,80
118.119043827,-62,76
119.119214535,-65,70
119.619213104,-57,86
120.119186878,-57,86
120.619409084,-57,86
121.119104862,-57,86
121.619404793,-58,84
122.119093418,-57,86
122.619399071,-59,82
123.119110107,-57,86
123.619233131,-55,90
124.119231224,-53,94
124.619317531,-49,100
125.119142532,-55,90
125.619299889,-69,62
126.118998528,-59,82
126.619239330,-59,82
127.119089127,-57,86
127.619094372,-55,90
128.119046688,-59,82
128.619097710,-69,62
129.119082451,-57,86
129.619141579,-59,82
130.118837357,-58,84
130.619429588,-67,66
131.119235039,-60,80
131.619217396,-61,78
132.119209766,-64,72
132.619220734,-57,86
133.119183540,-58,84
133.619249821,-57,86
134.118985176,-51,98
134.619324684,-60,80
