Time (s),W,X,Y,Z
0.005098820,0.4746999,-0.02413576,-0.07415237,0.8747609
0.037265778,0.4747577,-0.02412538,-0.07415321,0.8747298
0.071910858,0.4748535,-0.02410343,-0.07410087,0.8746828
0.104081154,0.4748228,-0.02410485,-0.07401405,0.8747068
0.136251926,0.4748425,-0.02412005,-0.07400387,0.8746966
0.170897007,0.4749417,-0.02411144,-0.07402819,0.8746409
0.203067780,0.4750635,-0.02410469,-0.07403744,0.874574
0.237709045,0.4750834,-0.02412682,-0.07393263,0.8745716
0.269879341,0.4749151,-0.02409867,-0.07390529,0.8746661
0.304524422,0.4748881,-0.02403064,-0.07400921,0.8746737
0.336695194,0.4748903,-0.02410726,-0.07396492,0.8746741
0.371340275,0.4749556,-0.02413964,-0.07392223,0.8746414
0.403511047,0.4750079,-0.02411452,-0.07398138,0.8746088
0.438152313,0.4750685,-0.02417325,-0.07395432,0.8745764
0.470322609,0.4751865,-0.02419504,-0.0739196,0.8745148
0.504967690,0.4752701,-0.02420481,-0.07386204,0.8744738
0.537138462,0.4752839,-0.02420439,-0.0738383,0.8744685
0.571783543,0.4752283,-0.02416334,-0.07391087,0.8744935
0.603954315,0.47534,-0.02422961,-0.0738696,0.8744345
0.638595581,0.4754989,-0.02426617,-0.07384779,0.8743491
0.670765877,0.4756632,-0.02429104,-0.07385068,0.8742586
0.702936649,0.4756366,-0.02429143,-0.07386723,0.8742717
0.737581730,0.4754242,-0.02435214,-0.07380388,0.8743908
0.769752026,0.4752104,-0.02438988,-0.07380113,0.8745064
0.804397583,0.4751366,-0.02437025,-0.07397781,0.874532
0.836564064,0.4749763,-0.02442145,-0.07410061,0.8746073
0.871209145,0.4749499,-0.02449092,-0.07409738,0.87462
0.903379917,0.475199,-0.02444107,-0.07420355,0.874477
0.938024998,0.475365,-0.02446076,-0.07425299,0.8743821
0.970195293,0.4754653,-0.02441265,-0.07432355,0.8743229
1.004840851,0.475586,-0.02443143,-0.07426335,0.8742617
1.037007332,0.4755728,-0.02440718,-0.07426617,0.8742695
1.071652412,0.4755358,-0.02434725,-0.07434635,0.8742844
1.103823185,0.4756831,-0.02436389,-0.07432265,0.8742058
1.138468266,0.4757579,-0.02436967,-0.07442157,0.8741565
1.170638561,0.4758612,-0.02448295,-0.07425879,0.8741111
1.205284119,0.4759467,-0.02441503,-0.07428933,0.8740637
1.237450600,0.4760396,-0.02430806,-0.0745093,0.8739974
1.269620895,0.4759825,-0.02435886,-0.07448361,0.8740293
1.304266453,0.4758686,-0.02439044,-0.07441011,0.8740966
1.336436749,0.4758595,-0.0243472,-0.07449052,0.874096
1.371082783,0.4758072,-0.02440953,-0.07447673,0.874124
1.403253079,0.4757455,-0.02441782,-0.07452211,0.8741533
1.437894344,0.4757324,-0.02447251,-0.07448354,0.8741623
1.470065117,0.4757192,-0.02448851,-0.07452555,0.8741654
1.504710198,0.4757248,-0.02456254,-0.07453682,0.8741593
1.536880970,0.4757614,-0.02458715,-0.07452043,0.8741401
1.571526051,0.47571,-0.02457618,-0.07446209,0.8741733
1.603696346,0.4755675,-0.02458739,-0.07436036,0.8742594
1.638337612,0.475442,-0.02457641,-0.07442129,0.8743226
1.670508385,0.4754323,-0.02460164,-0.07452523,0.8743183
1.705153465,0.4755145,-0.02460959,-0.07451349,0.8742745
1.737324238,0.4755063,-0.02460503,-0.07451741,0.8742787
1.771969319,0.4756208,-0.02457566,-0.07451409,0.8742176
1.804139614,0.4757097,-0.02458333,-0.07456835,0.8741643
1.836306095,0.4755293,-0.0245748,-0.0746082,0.8742593
1.870951653,0.475434,-0.02454363,-0.07460342,0.8743123
1.903121948,0.4754406,-0.02449746,-0.07459971,0.8743104
1.937767506,0.4755734,-0.02437619,-0.07478169,0.874226
1.969937801,0.4756161,-0.02434565,-0.07491527,0.8741922
2.004582882,0.4756038,-0.02431847,-0.07493113,0.8741983
2.036749363,0.4755003,-0.02425746,-0.07500686,0.8742498
2.071394920,0.4755174,-0.02424193,-0.07507939,0.8742347
2.103565216,0.4756716,-0.02414015,-0.07522006,0.8741415
2.138210774,0.4759338,-0.02403164,-0.07540906,0.8739855
2.170381069,0.47641,-0.02382254,-0.07574534,0.8737026
2.205026150,0.4773453,-0.02309004,-0.07723623,0.873081
2.237192631,0.478251,-0.02278369,-0.07812293,0.8725144
2.271838188,0.4790461,-0.02281013,-0.07836606,0.8720556
2.304008484,0.4800047,-0.02250659,-0.07970674,0.8714146
2.336179257,0.4811137,-0.02146791,-0.08268504,0.8705513
2.370824337,0.482905,-0.01942423,-0.08852123,0.8690323
2.402995110,0.4853026,-0.01538097,-0.09726772,0.8668399
2.437635899,0.4885862,-0.006276554,-0.1137083,0.8631003
2.469806671,0.4905862,0.01544386,-0.1462922,0.8569206
2.504451752,0.4901135,0.05194221,-0.1862373,0.8479587
2.536622524,0.485398,0.09241109,-0.2250725,0.8377464
2.571267605,0.4669583,0.1433403,-0.2773907,0.8252791
2.603438378,0.445931,0.1830299,-0.3048414,0.8193565
2.638080120,0.425218,0.2187372,-0.3079154,0.8204629
2.670250416,0.4041383,0.2577187,-0.3060496,0.8204966
2.704895973,0.3748892,0.305111,-0.3062649,0.8180432
2.737066269,0.3450954,0.3444707,-0.3000941,0.8178144
2.771711350,0.3167686,0.3824057,-0.2829515,0.8185289
2.803882122,0.2907023,0.4160984,-0.2664738,0.8172965
2.838523388,0.2660583,0.448085,-0.2457849,0.8152608
2.870693684,0.2448366,0.4708618,-0.2268867,0.8145515
2.902864456,0.2233125,0.4861418,-0.2162757,0.8146473
2.937509537,0.2008768,0.4934308,-0.2148664,0.8164771
2.969680309,0.1756118,0.488914,-0.2272057,0.8216621
3.004325390,0.1414083,0.4575089,-0.2561336,0.8376827
3.036491871,0.09892666,0.3867918,-0.2895458,0.867984
3.071136951,0.05347892,0.3161254,-0.3016686,0.8960069
3.103307724,0.07301835,0.3229551,-0.3110614,0.8889526
3.137952805,0.07492155,0.3306305,-0.2922293,0.8923565
3.170123577,0.06603154,0.3191297,-0.3031225,0.8936108
3.204768658,0.06969485,0.3112585,-0.2943873,0.8990131
3.236935139,0.06525473,0.3126813,-0.304899,0.8953415
3.271580219,0.05835748,0.3124768,-0.3129997,0.893091
3.303750992,0.05327043,0.3110457,-0.3176177,0.8922778
3.338396072,0.04898686,0.3090164,-0.3224503,0.8914946
3.370566845,0.04695274,0.3070255,-0.3262109,0.8909237
3.405211926,0.04638335,0.3035816,-0.332955,0.8896378
3.437378407,0.04836254,0.2977718,-0.3421106,0.8880209
3.469549656,0.05415733,0.2894888,-0.3518783,0.8866073
3.504194737,0.06808586,0.2801338,-0.3575576,0.8863801
3.536365509,0.08644009,0.2750304,-0.3616123,0.8847319
3.571010590,0.1046785,0.2747788,-0.3735726,0.8778441
3.603181362,0.1194633,0.2782832,-0.3889558,0.8681176
3.637822151,0.1342155,0.282946,-0.4062068,0.8564763
3.669992924,0.1469584,0.2868066,-0.4235539,0.8446153
3.704638004,0.1654029,0.2894785,-0.4370817,0.8333255
3.736808777,0.1850149,0.2898301,-0.447085,0.8237177
3.771453858,0.2067607,0.2783586,-0.4570716,0.8169942
3.803624630,0.2378396,0.2612731,-0.4313614,0.8280844
3.838265419,0.2812845,0.2419662,-0.3745874,0.8477283
3.870436192,0.3260669,0.2267832,-0.3175785,0.8590816
3.905081272,0.3695733,0.2163148,-0.2782958,0.8577893
3.937252045,0.4065424,0.2005373,-0.2435828,0.855455
3.971897125,0.4371894,0.1929703,-0.2217843,0.8479784
4.004067898,0.4603062,0.1983568,-0.2131126,0.8366501
4.036234379,0.4885694,0.199611,-0.1937613,0.8249483
4.070879459,0.5215037,0.1963909,-0.167077,0.8112813
4.103050232,0.5504147,0.1908199,-0.1465528,0.7973589
4.137695313,0.5768453,0.1805943,-0.1312265,0.7836087
4.169866562,0.5869308,0.1735772,-0.1306094,0.7777866
4.204511643,0.6062329,0.1490639,-0.111667,0.7709861
4.236678124,0.6168993,0.1271516,-0.1098313,0.7667024
4.303493977,0.618336,0.1073689,-0.1394927,0.7637421
