Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.005098820,0.134985,0.04044031,0.01295654,-0.1144198,-0.1082796,0.9790897,-8.088726,25.4292,-43.835,1007.221
0.037265778,0.07355457,-0.3738548,0.01295654,-0.1128969,-0.1116182,0.9877239,-8.466408,25.8157,-43.83493,1007.219
0.071910858,0.134985,-0.1962997,0.01295654,-0.1094507,-0.1111242,0.9910699,-8.466408,25.8157,-43.83493,1007.219
0.104081154,0.2578458,0.1588103,0.07424357,-0.1080074,-0.1072817,0.9867501,-8.45645,24.68286,-43.00054,1007.217
0.136251926,-0.1107367,0.09962532,-0.04833048,-0.1158494,-0.1038889,0.9810673,-7.705265,25.04838,-43.38879,1007.217
0.170897007,0.134985,0.09962532,-0.04833048,-0.1173312,-0.1092171,0.9815192,-7.705265,25.04838,-43.38879,1007.215
0.203067780,0.07355457,-0.07792972,-0.1096175,-0.1085299,-0.1068271,0.9824207,-7.705265,25.04838,-43.38879,1007.218
0.237709045,0.2578458,-0.1962997,-0.1096175,-0.1119498,-0.1029452,0.9800746,-8.907638,25.37731,-43.8305,1007.218
0.269879341,-0.4178887,0.04044031,-0.1709045,-0.1104959,-0.1082808,0.9814631,-8.907638,25.37731,-43.8305,1007.218
0.304524422,-0.04930626,0.04044031,-0.04833048,-0.1144015,-0.1087465,0.9814957,-8.455935,25.44513,-43.00426,1007.218
0.336695194,0.4421371,-0.0187447,0.01295654,-0.1134156,-0.1053574,0.9810325,-8.455935,25.44513,-43.00426,1007.218
0.371340275,-0.1721671,-0.0187447,0.07424357,-0.1173072,-0.1024253,0.981093,-8.455935,25.44513,-43.00426,1007.219
0.403511047,-0.1107367,0.3363654,-0.04833048,-0.1090422,-0.1068468,0.9795334,-8.455935,25.44513,-43.00426,1007.218
0.438152313,0.3192762,0.09962532,0.1355306,-0.110012,-0.1073199,0.9805025,-8.455677,25.82626,-43.00612,1007.218
0.470322609,0.07355457,-0.1371147,0.1355306,-0.1109778,-0.1068222,0.9814796,-8.455677,25.82626,-43.00612,1007.222
0.504967690,0.2578458,-0.07792972,0.2581046,-0.1119011,-0.1029008,0.9858586,-8.461713,25.43944,-43.45054,1007.222
0.537138462,-0.04930626,-0.0187447,0.2581046,-0.1119235,-0.1005034,0.9820226,-8.45645,24.68286,-43.00054,1007.22
0.571783543,0.134985,0.1588103,0.01295654,-0.1134114,-0.108255,0.9829365,-8.145723,25.75339,-43.38995,1007.218
0.603954315,0.134985,0.2179953,-0.1709045,-0.1124356,-0.1063257,0.9819794,-8.145723,25.75339,-43.38995,1007.218
0.638595581,0.07355457,0.09962532,0.1355306,-0.1163799,-0.1053759,0.9767219,-7.763088,25.37176,-43.0075,1007.218
0.670765877,-0.2335975,0.09962532,0.07424357,-0.1094451,-0.1009642,0.9868156,-8.461969,25.05831,-43.44868,1007.218
0.702936649,0.07355457,0.04044031,-0.1096175,-0.1128545,-0.1052933,0.9897036,-8.461969,25.05831,-43.44868,1007.216
0.737581730,0.4421371,0.2771804,-0.1709045,-0.1109049,-0.1019202,0.9877853,-9.275104,25.0121,-42.9979,1007.22
0.769752026,-0.7250408,0.2179953,-0.2934786,-0.1114882,-0.1044223,0.9776483,-8.094761,25.04238,-44.27942,1007.22
0.804397583,-0.1107367,0.2179953,-0.1709045,-0.1119964,-0.1063725,0.9761908,-8.094761,25.04238,-44.27942,1007.22
0.836564064,-0.1107367,0.09962532,-0.1096175,-0.1124255,-0.1038987,0.9819993,-8.524178,24.99649,-43.38429,1007.22
0.871209145,-0.2950279,0.2771804,-0.04833048,-0.1147864,-0.09849536,0.9888138,-7.705008,25.42952,-43.39066,1007.219
0.903379917,-0.6021799,0.2179953,0.1968176,-0.1133769,-0.10774,0.9867964,-7.705008,25.42952,-43.39066,1007.219
0.938024998,-0.2950279,-0.07792972,0.1968176,-0.111421,-0.1077462,0.9872601,-8.083773,25.43407,-43.45248,1007.219
0.970195293,-0.1107367,0.09962532,-0.1096175,-0.110502,-0.1068357,0.980029,-7.70609,25.04757,-43.45255,1007.223
1.004840851,0.1964154,0.09962532,-0.2934786,-0.1075581,-0.1049015,0.9809816,-7.70609,25.04757,-43.45255,1007.223
1.037007332,-0.2950279,0.1588103,-0.4160526,-0.1163455,-0.1029267,0.9796339,-8.088984,25.04807,-43.83314,1007.223
1.071652412,-0.4793192,0.2179953,-0.4773397,-0.1104656,-0.1048683,0.9834189,-7.767783,25.74802,-43.39188,1007.224
1.103823185,0.134985,0.09962532,-0.2321915,-0.1153288,-0.105796,0.9858667,-7.767783,25.74802,-43.39188,1007.224
1.138468266,0.6264283,-0.07792972,-0.1709045,-0.1173414,-0.1087428,0.9800771,-7.328151,25.0422,-43.45448,1007.223
1.170638561,0.01212416,0.04044031,-0.04833048,-0.1182608,-0.1009494,0.983042,-8.08403,25.05294,-43.45061,1007.221
1.205284119,-0.2950279,0.09962532,0.1968176,-0.1148873,-0.112127,0.9834003,-8.08403,25.05294,-43.45061,1007.223
1.237450600,-0.9707624,-0.1371147,-0.04833048,-0.1154155,-0.1179641,0.9814292,-8.077995,25.43976,-43.0062,1007.223
1.269620895,0.1964154,0.04044031,-0.2934786,-0.1129458,-0.1087613,0.980518,-8.896907,25.38787,-43.00169,1007.223
1.304266453,-0.2950279,-0.1371147,0.01295654,-0.1143043,-0.1018882,0.9897452,-8.896907,25.38787,-43.00169,1007.221
1.336436749,-0.1107367,0.1588103,-0.1096175,-0.1168434,-0.1063183,0.9800925,-8.141285,24.996,-43.0037,1007.22
1.371082783,0.134985,0.09962532,-0.2321915,-0.1114069,-0.1062826,0.9882361,-8.08403,25.05294,-43.45061,1007.216
1.403253079,0.01212416,0.3955504,-0.5386267,-0.1168797,-0.111187,0.9781247,-8.08403,25.05294,-43.45061,1007.216
1.437894344,-0.04930626,0.1588103,0.07424357,-0.1099615,-0.1019547,0.9839203,-8.083205,25.05375,-43.38686,1007.218
1.470065117,-0.2335975,0.09962532,-0.04833048,-0.1177807,-0.1077289,0.9853917,-8.078253,25.05862,-43.00433,1007.217
1.504710198,0.134985,-0.0187447,-0.1709045,-0.1158248,-0.106768,0.9853813,-8.078253,25.05862,-43.00433,1007.215
1.536880970,0.2578458,0.1588103,-0.1709045,-0.1143651,-0.105812,0.9844117,-8.145981,25.37226,-43.38808,1007.211
1.571526051,0.2578458,0.2771804,-0.5999137,-0.1119191,-0.1072694,0.9858227,-8.094761,25.04238,-44.27942,1007.21
1.603696346,0.07355457,0.2179953,-0.5386267,-0.1139055,-0.1068074,0.9815071,-8.094761,25.04238,-44.27942,1007.21
1.638337612,-0.4178887,0.09962532,-0.2321915,-0.1134175,-0.1077769,0.9819766,-8.833616,25.83163,-43.00419,1007.21
1.670508385,-0.2335975,0.1588103,0.07424357,-0.1163353,-0.103401,0.9810759,-7.70609,25.04757,-43.45255,1007.214
1.705153465,0.07355457,-0.07792972,-0.1096175,-0.1123747,-0.1043361,0.9882611,-8.141285,24.996,-43.0037,1007.212
1.737324238,0.1964154,0.04044031,-0.04833048,-0.1138893,-0.1067926,0.983435,-8.141285,24.996,-43.0037,1007.212
1.769494534,-0.2335975,0.04044031,-0.04833048,-0.1138469,-0.1014348,0.9858888,-7.705008,25.42952,-43.39066,1007.212
1.804139614,0.01212416,0.04044031,0.01295654,-0.1129703,-0.1049151,0.9757299,-8.462227,24.67718,-43.44682,1007.212
1.836306095,0.1964154,-0.07792972,-0.2321915,-0.1129335,-0.1106844,0.982912,-8.462227,24.67718,-43.44682,1007.212
1.870951653,-0.1107367,-0.07792972,-0.5999137,-0.1119336,-0.1029304,0.9820027,-8.455935,25.44513,-43.00426,1007.216
1.903121948,-0.6021799,-0.07792972,0.07424357,-0.1157663,-0.09946123,0.9888149,-8.083773,25.43407,-43.45248,1007.214
1.937767506,-0.7250408,-0.1962997,0.3193916,-0.1153733,-0.1087379,0.9819869,-8.083773,25.43407,-43.45248,1007.212
1.969937801,-0.3564583,0.04044031,0.07424357,-0.1153755,-0.1053549,0.9800867,-8.455935,25.44513,-43.00426,1007.212
2.004582882,0.07355457,-0.07792972,0.01295654,-0.1133832,-0.1033936,0.9839403,-8.084545,24.29067,-43.44689,1007.211
2.036749363,-0.2950279,0.09962532,0.01295654,-0.1144035,-0.1082648,0.9810178,-8.084545,24.29067,-43.44689,1007.211
2.071394920,-0.4178887,-0.0187447,0.5645397,-0.1124012,-0.1038765,0.9848912,-8.461713,25.43944,-43.45054,1007.209
2.103565216,-1.093623,0.04044031,0.6258268,-0.1138892,-0.1077597,0.9839091,-8.455677,25.82626,-43.00612,1007.207
2.138210774,-0.7864712,-0.1962997,1.17741,-0.1182506,-0.1033579,0.9854321,-8.455677,25.82626,-43.00612,1007.207
