Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,0.7054707,-0.1453992,-0.05772746,0.0234095,0.9909424,0.05388806,-84.16558,-159.9187,3.980641,1008.002
0.035296917,0.08426297,-0.08630657,-0.1799055,0.02581858,0.9977408,0.04809576,-84.15133,-160.6416,4.427212,1008.002
0.068073273,0.08426297,0.3864349,-0.1799055,0.02534069,0.9943209,0.04713932,-84.15133,-160.6416,4.427212,1008.002
0.100849628,0.2706253,0.3864349,-0.1188165,0.02290256,0.999191,0.05002593,-84.51687,-160.6526,3.557459,1008.001
0.133625984,-0.5369448,0.6228056,0.06445057,0.02631603,0.9923742,0.04617722,-84.15133,-160.6416,4.427212,1007.999
0.168923855,0.1463837,0.3864349,-0.05772746,0.01903748,0.9908758,0.04956627,-84.15133,-160.6416,4.427212,1007.999
0.201699734,0.5191084,0.2091568,-0.1799055,0.0224374,0.9904138,0.04907754,-84.52363,-160.2882,3.551729,1007.999
0.234476090,0.2706253,0.2091568,-0.05772746,0.02436557,0.996271,0.04858278,-84.51759,-160.6585,3.122347,1007.997
0.267252445,-0.4127032,-0.1453992,-0.05772746,0.02486347,0.9919219,0.05292041,-84.51759,-160.6585,3.122347,1007.995
0.300028801,0.4569876,0.2682495,0.1255396,0.0306876,0.9914232,0.04424284,-84.16027,-160.295,3.116147,1007.995
0.335326672,0.5191084,0.7409909,0.003361554,0.02679593,0.9953205,0.0490598,-84.51614,-160.6467,3.992571,1007.991
0.368102551,0.7054707,0.3864349,-0.2409945,0.01320445,0.9932556,0.0486138,-84.51614,-160.6467,3.992571,1007.991
0.400878906,0.7675915,-0.3226773,0.003361554,0.02194169,0.9932817,0.04185397,-84.53039,-159.9237,3.545999,1007.995
0.433655262,-0.1642201,-0.2044919,0.3088066,0.02775111,1.003161,0.05482206,-84.53715,-159.5593,3.540269,1007.991
0.468953133,-0.474824,0.3273422,0.1255396,0.02438512,0.9874844,0.0457078,-84.53715,-159.5593,3.540269,1007.991
0.501728535,1.264558,0.03187879,0.06445057,0.02534438,0.9928632,0.04762287,-84.53715,-159.5593,3.540269,1007.991
0.534505367,0.7675915,0.09097147,0.1866286,0.02824685,0.9977677,0.04905268,-84.53787,-159.5652,3.105157,1007.991
0.567281723,0.6433499,-3.040941,1.164053,0.01027296,1.008103,0.08614458,-84.53787,-159.5652,3.105157,1007.991
0.600058079,9.526621,-11.49119,4.218504,-0.001893755,1.027778,0.1285036,-84.16703,-159.9305,3.110417,1007.991
0.635355949,11.51449,-19.76417,8.311468,0.01309594,1.061269,0.1640384,-84.17056,-159.9594,0.9970176,1007.991
0.668131351,29.59163,-29.33718,24.01134,-0.000665501,1.118169,0.09852005,-83.41399,-162.2471,-6.242123,1007.993
0.700907707,19.52807,-34.18278,37.75637,-0.02905725,1.210329,0.07823129,-83.41399,-162.2471,-6.242123,1007.993
0.733684540,-8.674767,-39.20566,38.30618,0.0007227462,0.9327523,0.04777186,-78.72723,-160.9578,-17.77053,1007.993
0.768981934,14.5584,-40.44661,32.19727,0.05377178,0.8749933,0.01259369,-64.77885,-142.4882,-33.00127,1007.993
0.801758289,-6.935385,-38.49655,24.07243,0.07596443,0.929509,-0.01882963,-64.77885,-142.4882,-33.00127,1007.995
0.834534168,-33.95792,-33.2373,12.0379,0.1188043,0.8790507,-0.04244192,-52.73748,-121.7777,-40.18236,1007.995
0.900087357,-19.85651,-20.05963,-30.48006,0.2054257,0.796877,-0.05696437,-43.55486,-107.1889,-46.82804,1007.996
0.935384750,12.94326,-14.44583,-47.46281,0.2623838,0.9425826,-0.04384094,-38.24164,-96.66615,-53.83976,1007.995
0.968160629,20.27352,-7.65017,-57.54249,0.2013959,1.069348,-0.02126334,-33.60046,-92.3917,-60.31699,1007.996
1.000936985,-1.406636,3.81381,-54.61022,0.03179185,1.131398,0.0007066913,-33.60046,-92.3917,-60.31699,1007.996
1.033713341,-19.29742,8.245762,-32.61818,-0.009805555,1.061341,-0.008234931,-28.80926,-92.84321,-65.84958,1007.998
1.069011211,-26.19283,13.68229,-7.877121,0.006757166,1.045141,0.02352007,-25.54431,-92.52738,-68.84315,1007.996
1.101787567,-39.48667,16.22327,3.118901,-0.002478699,1.053494,0.04519067,-25.54431,-92.52738,-68.84315,1007.996
1.134563446,-55.63807,11.79132,6.662065,-0.01212297,1.027691,0.0582492,-23.75522,-91.10881,-71.41695,1007.996
1.167339802,-41.53666,6.000239,9.716516,0.002595478,0.9756287,0.1179816,-23.42785,-89.31127,-73.1865,1007.995
