Time (s),W,X,Y,Z
0.000000000,0.4034487,-0.36814,0.579504,0.6020839
0.035296917,0.4033304,-0.3682297,0.579658,0.6019599
0.068073273,0.4033367,-0.3682784,0.579671,0.6019134
0.100849628,0.4033638,-0.3683878,0.5796883,0.6018116
0.133625984,0.4034535,-0.3684364,0.5795977,0.601809
0.168923855,0.4035537,-0.3685392,0.5795467,0.601728
0.201699734,0.4035427,-0.3686275,0.5795674,0.6016614
0.234476090,0.403513,-0.3686964,0.5796236,0.601585
0.267252445,0.4035445,-0.3686703,0.5796016,0.6016011
0.300028801,0.4035653,-0.3686378,0.579592,0.6016163
0.335326672,0.4036213,-0.3688241,0.5796669,0.6013923
0.368102551,0.4036472,-0.3690081,0.5796681,0.6012609
0.400878906,0.4035213,-0.3691481,0.5798011,0.6011313
0.433655262,0.4034435,-0.3691259,0.5799015,0.6011003
0.468953133,0.4036135,-0.3689761,0.5797681,0.6012068
0.501728535,0.4036118,-0.3690533,0.5798579,0.6010737
0.534505367,0.4035418,-0.3691806,0.5800691,0.6008387
0.567281723,0.4034611,-0.3689575,0.5802433,0.6008617
0.600058079,0.4023409,-0.3675435,0.5816248,0.6011438
0.635355949,0.3993227,-0.3648293,0.5862761,0.6002908
0.668131351,0.3963229,-0.3597066,0.5929676,0.5987958
0.700907707,0.3928298,-0.3525372,0.6051141,0.5931836
0.733684540,0.3932765,-0.3388871,0.6118377,0.5939457
0.768981934,0.3913972,-0.3259916,0.6206567,0.5932543
0.801758289,0.388619,-0.3148317,0.6285392,0.5928089
0.834534168,0.3869219,-0.3031929,0.6305307,0.5978497
0.900087357,0.3814178,-0.2871209,0.6225741,0.6173422
0.935384750,0.3705443,-0.2911862,0.6222525,0.6223641
0.968160629,0.3580829,-0.2999129,0.6223161,0.6254433
1.000936985,0.3467329,-0.311218,0.6193725,0.6292259
1.033713341,0.3411916,-0.3186741,0.6122452,0.6354672
1.069011211,0.3417864,-0.32192,0.6049501,0.6404786
1.101787567,0.3472555,-0.321868,0.597295,0.6447331
1.134563446,0.3549314,-0.3189891,0.5876246,0.6508415
1.167339802,0.3623762,-0.3141659,0.5782598,0.6574394
1.200116158,0.3672195,-0.309871,0.5734798,0.6609678
1.235414028,0.3693489,-0.3061964,0.5735196,0.6614591
1.268190384,0.3704539,-0.3030271,0.5764214,0.6597761
1.300966263,0.3729408,-0.2987452,0.5792059,0.6578867
1.333742619,0.3773771,-0.2929008,0.5780419,0.6590075
1.369040489,0.3823021,-0.2879652,0.5753594,0.6606894
1.401816845,0.3883097,-0.2832871,0.5696979,0.6641054
1.434593201,0.3956859,-0.2778104,0.5612094,0.6692726
1.467369080,0.4021068,-0.2740877,0.55535,0.6718631
1.500145435,0.4091158,-0.2693867,0.5479195,0.6756233
1.535443306,0.4147996,-0.2658142,0.5421185,0.6782473
1.568219662,0.416684,-0.2657675,0.5413287,0.6777411
1.600995064,0.4168648,-0.2664393,0.5407305,0.6778437
1.633771896,0.4154188,-0.2678117,0.5403426,0.6784996
1.669069290,0.4122347,-0.2705843,0.5415697,0.6783633
1.701845646,0.4086962,-0.2734943,0.5434128,0.6778631
