Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.544794560,48.05859,79.78125,3.78375,273.4375,0
1.423784256,48.05859,79.6875,3.78625,251.875,0
2.478384972,48.04688,79.6875,3.7825,277.8125,0
3.533233166,48.03125,79.40625,3.7825,270,0
4.412498951,48.01953,79.3125,3.776875,258.4375,0
5.467243195,48.00781,79.40625,3.784375,260,0
6.522033215,47.99609,79.5,3.784375,270.3125,0
7.401051521,47.99609,79.5,3.7825,258.125,0
8.455780983,47.98438,79.5,3.7825,250.3125,0
9.510408402,47.97266,79.40625,3.7825,255.3125,0
10.389458180,47.96094,79.40625,3.7825,267.8125,0
11.444356918,47.94922,79.40625,3.785,252.8125,0
12.499225140,47.93359,79.59375,3.780625,268.75,0
13.378305435,47.93359,79.125,3.781875,270.9375,0
14.433363438,47.92188,79.125,3.78375,261.25,0
15.488039017,47.91016,79.21875,3.779375,267.5,0
16.543033123,47.89844,79.21875,3.780625,266.875,0
17.421875000,47.88672,79.21875,3.781875,254.375,0
18.476771832,47.88672,79.21875,3.7825,258.125,0
19.531553745,47.875,79.03125,3.7825,257.1875,0
20.410526753,47.86328,79.21875,3.780625,268.125,0
21.465304375,47.85156,79.125,3.78125,259.375,0
22.519981384,47.83594,79.125,3.779375,268.4375,0
23.398984909,47.83594,78.9375,3.784375,265.9375,0
24.453687668,47.82422,78.9375,3.781875,267.1875,0
25.508639336,47.8125,79.03125,3.78125,260.9375,0
26.387454033,47.80078,79.125,3.780625,265.3125,0
27.442361832,47.78906,79.125,3.7825,265,0
28.497003079,47.77734,78.9375,3.7825,271.875,0
29.375947476,47.77734,78.9375,3.781875,261.5625,0
30.430772781,47.76563,78.75,3.783125,253.125,0
31.485704422,47.75391,78.84375,3.77875,259.0625,0
32.540549755,47.73828,78.9375,3.7825,264.0625,0
33.419542313,47.72656,78.84375,3.781875,258.4375,0
34.474360943,47.72656,78.9375,3.780625,273.4375,0
35.529074669,47.71484,78.9375,3.78,256.875,0
36.408068657,47.70313,78.9375,3.77875,265,0
37.463174820,47.69141,78.75,3.781875,255.625,0
38.517913818,47.67969,78.84375,3.78125,278.125,0
39.396570683,47.67969,78.9375,3.78125,254.375,0
40.451478958,47.66797,78.9375,3.780625,260,0
41.506079197,47.65625,78.84375,3.78,255.625,0
42.385019302,47.64063,78.9375,3.781875,255,0
43.440102100,47.62891,79.03125,3.780625,268.4375,0
44.494667053,47.61719,79.125,3.77875,277.5,0
45.549513340,47.61719,78.9375,3.77875,254.0625,0
46.428509712,47.60547,78.9375,3.78,251.25,0
47.483278275,47.59375,78.9375,3.780625,253.125,0
48.537878990,47.58203,79.21875,3.778125,272.8125,0
49.416852474,47.57031,78.9375,3.78125,251.875,0
50.471879006,47.55859,78.84375,3.780625,260.3125,0
51.526727200,47.55859,78.84375,3.780625,260.3125,0
52.405619621,47.54297,78.84375,3.780625,267.8125,0
53.460513115,47.53125,78.75,3.781875,258.125,0
54.515147209,47.51953,78.75,3.780625,256.25,0
55.394145012,47.50781,78.75,3.7775,275.9375,0
57.503898621,47.49609,78.5625,3.781875,261.875,0
58.383275509,47.48438,78.5625,3.779375,265.3125,0
59.437642098,47.47266,78.46875,3.78,252.1875,0
60.492827892,47.46094,78.375,3.77625,263.125,0
61.547413349,47.44531,78.375,3.77875,249.0625,0
62.426416397,47.44531,78.5625,3.7775,266.5625,0
63.481210232,47.43359,78.65625,3.78,255,0
64.536329270,47.42188,78.5625,3.779375,258.75,0
65.414986134,47.41016,78.5625,3.776875,246.5625,0
66.469851017,47.39844,78.46875,3.778125,256.875,0
67.524641991,47.39844,78.5625,3.77875,275.3125,0
68.403638840,47.38672,78.5625,3.77875,250.3125,0
69.458334446,47.375,78.46875,3.77875,251.25,0
70.513197899,47.36328,78.5625,3.7775,263.75,0
71.392360687,47.34766,78.46875,3.77625,264.0625,0
72.446977615,47.34766,78.46875,3.77875,252.5,0
