Time (s),Humidity (%)
0.550415993,11.13574
1.548619747,10.81543
2.549305916,10.97461
3.549991608,10.53125
4.548392296,11.36914
5.549077988,10.70313
6.549763680,10.37012
7.550449371,10.51855
8.548651695,10.71582
9.549337387,11.08496
10.550022602,10.25879
11.548224449,10.98633
12.548909664,10.60352
13.549633026,9.975586
14.550853729,11.29395
15.549054623,10.50488
16.549838066,11.13379
17.550521374,11.1084
18.548721790,10.77637
19.549405575,9.900391
20.550088883,10.2334
21.550771713,10.01074
22.548971653,10.2207
23.549654961,10.44238
24.550337792,9.900391
25.548536778,10.84863
26.549219132,10.78711
27.549901962,10.84863
28.550583363,10.1709
29.548782826,9.875
30.549463749,10.76172
31.550145626,10.66309
32.548414707,10.77441
33.549095154,10.57715
34.549894810,10.3916
35.550574303,10.30566
36.548771382,10.79785
37.549451351,10.40332
38.550130367,10.94531
39.548326969,9.602539
40.549005985,9.577148
41.549684048,10.75977
42.550363541,10.46484
43.548558235,9.663086
44.549236298,10.09375
45.549913883,9.995117
46.548108578,10.45117
47.548785210,10.11816
48.549462319,10.10547
49.550138950,9.982422
50.548558712,10.89355
51.549234867,10.86914
52.549911022,9.624023
53.548103333,10.41211
54.548778534,10.48633
55.549453259,11.21289
57.548319817,9.844727
58.548993111,10.48535
59.549666882,10.57129
60.548295975,11.16211
61.548969269,10.25
62.549641132,10.2627
63.550312519,10.93945
64.548501015,10.66797
65.549172402,10.53223
66.549842835,10.58105
67.550513268,10.54395
68.548699379,9.558594
69.549369335,10.39551
70.550042153,10.71484
71.548228264,10.58008
72.548896313,10.5791
