Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.016551971,0.5396208,-0.0323155,0.05286156,-0.9109709,0.01478661,-0.454216,25.57823,-19.29768,16.62365,1007.988
0.048832893,-0.0801158,-0.2084238,-0.06901985,-0.9133856,0.01332627,-0.4547026,25.5922,-20.38559,17.07322,1007.988
0.083596706,1.03541,-0.2671266,0.2356837,-0.9090272,0.01092235,-0.4537587,25.92968,-19.67181,16.18702,1007.988
0.115873814,-0.2660368,0.1437928,0.174743,-0.9124161,0.01285002,-0.453257,25.92968,-19.67181,16.18702,1007.988
0.148154259,-1.257615,0.2611984,0.2356837,-0.9070867,0.009976399,-0.4489339,25.95498,-20.38958,17.06771,1007.99
0.182918549,-0.3899841,0.3786039,-0.008079142,-0.9090309,0.01286134,-0.4527808,25.1928,-20.03399,15.76694,1007.986
0.215199471,-0.01814214,0.08509006,-0.1909012,-0.9124218,0.01624735,-0.4503371,25.1928,-20.03399,15.76694,1007.986
0.249963284,0.1677788,-0.1497211,-0.1299606,-0.9158078,0.01525507,-0.4546863,25.94299,-20.39521,16.63198,1007.986
0.282244682,0.9734365,0.02638727,-0.1909012,-0.9085376,0.007039196,-0.4576494,25.94299,-20.39521,16.63198,1007.986
0.317004204,0.1677788,0.02638727,-0.06901985,-0.9119341,0.01382254,-0.4522856,25.94299,-20.39521,16.63198,1007.984
0.349284649,-0.0801158,0.2024956,0.05286156,-0.9080611,0.01336441,-0.4479457,25.57889,-19.66219,16.62826,1007.986
0.381566048,-0.5139314,-0.0323155,0.2966244,-0.9090315,0.01188201,-0.4561704,26.29246,-19.6758,16.18151,1007.986
0.416329861,-0.6378787,0.08509006,0.05286156,-0.9114435,0.01287572,-0.4464909,26.29246,-19.6758,16.18151,1007.987
0.448610783,-0.3280104,-0.0323155,-0.1299606,-0.9095069,0.009470815,-0.4532825,25.93034,-20.03633,16.19164,1007.987
0.483375073,0.04383153,0.08509006,-0.008079142,-0.9056542,0.01479199,-0.4571281,25.94167,-19.66618,16.62275,1007.989
0.515652180,0.1677788,-0.2671266,0.1138023,-0.9075794,0.01384644,-0.4489108,25.94167,-19.66618,16.62275,1007.985
0.547932625,0.3536998,-0.2084238,-0.1299606,-0.91,0.01382807,-0.4522898,26.29246,-19.6758,16.18151,1007.985
0.582696438,0.2917262,-0.0323155,0.1138023,-0.9143413,0.007506535,-0.4576342,26.30444,-19.67017,16.61723,1007.987
0.614977360,-0.2660368,-0.09101828,-0.06901985,-0.9104871,0.0133231,-0.4580929,26.30444,-19.67017,16.61723,1007.988
0.649741173,-0.01814214,-0.0323155,0.1138023,-0.9090225,0.010942,-0.4479574,25.94101,-19.30166,16.61813,1007.99
0.682022571,0.04383153,0.1437928,0.05286156,-0.9129042,0.0152732,-0.4517919,26.30444,-19.67017,16.61723,1007.99
0.716782570,-0.3280104,-0.0323155,-0.1299606,-0.910955,0.01045418,-0.4474725,26.30444,-19.67017,16.61723,1007.99
0.749063492,0.04383153,0.3199012,0.174743,-0.9114571,0.01624029,-0.4532398,25.56757,-20.03234,16.19715,1007.99
0.781343937,0.2917262,-0.1497211,-0.06901985,-0.9090264,0.009947937,-0.455698,25.94299,-20.39521,16.63198,1007.992
0.816107750,-0.1420895,0.08509006,0.05286156,-0.9099973,0.012373,-0.4532649,25.94299,-20.39521,16.63198,1007.993
0.848389149,-0.01814214,0.02638727,-0.06901985,-0.9095072,0.01044686,-0.4508598,26.31775,-20.39357,17.06219,1007.993
0.883152962,-0.3280104,0.02638727,0.05286156,-0.9133858,0.01479116,-0.4508267,25.95498,-20.38958,17.06771,1007.995
0.915430069,0.2297525,-0.0323155,0.05286156,-0.9095162,0.01529598,-0.4479316,25.20413,-19.66384,16.19805,1007.995
0.950193882,0.1677788,-0.0323155,-0.008079142,-0.9114443,0.0123836,-0.4489108,25.20413,-19.66384,16.19805,1007.995
0.982474327,0.1058052,0.02638727,-0.06901985,-0.9119299,0.01188519,-0.4527801,25.93034,-20.03633,16.19164,1007.995
1.014755726,0.2917262,-0.09101828,0.05286156,-0.9124231,0.01428706,-0.4575998,25.22942,-20.3816,17.07874,1007.995
1.049519539,-0.0801158,0.02638727,0.1138023,-0.9133871,0.01380856,-0.4551832,25.22942,-20.3816,17.07874,1007.997
1.081800461,-0.3899841,-0.2084238,0.1138023,-0.9090291,0.011403,-0.4547229,25.21677,-20.02272,16.6384,1007.997
1.116560459,-0.01814214,0.1437928,0.174743,-0.9129104,0.01671351,-0.4551677,25.56757,-20.03234,16.19715,1007.999
1.148841381,-0.2660368,-0.1497211,0.1138023,-0.9085466,0.012866,-0.4518149,25.56757,-20.03234,16.19715,1008
1.183605194,0.4156735,0.08509006,0.05286156,-0.9095125,0.01286814,-0.4503626,25.93034,-20.03633,16.19164,1008
