Time (s),W,X,Y,Z
0.000000000,-0.7584531,0.3451278,0.1492537,0.5291377
0.032776833,-0.758687,0.3445004,0.1490916,0.529257
0.065553188,-0.758878,0.3437738,0.1488235,0.5295309
0.098330021,-0.7586645,0.3441556,0.1492584,0.5294662
0.131106376,-0.7583227,0.3447612,0.1500451,0.5293399
0.166404247,-0.7584505,0.3442481,0.1502975,0.5294191
0.199180603,-0.7575048,0.3459859,0.1521658,0.5291064
0.231957912,-0.7579619,0.3445633,0.1516003,0.529542
0.264734268,-0.7569032,0.3474962,0.1528806,0.5287716
0.300032139,-0.7565627,0.3486595,0.1531222,0.5284229
0.332808971,-0.7564369,0.3489501,0.1522086,0.528675
0.365585327,-0.7565588,0.3490303,0.1506202,0.5289025
0.398361683,-0.7581502,0.3445373,0.1454235,0.5310198
0.431138992,-0.762994,0.3299158,0.133883,0.5363755
0.466436863,-0.7681023,0.311167,0.1272826,0.5418679
0.499213219,-0.7670206,0.3048453,0.132509,0.5457268
0.531989574,-0.7588614,0.3158497,0.1486785,0.5467089
0.564766884,-0.7466083,0.3342644,0.1665457,0.5474795
0.600064278,-0.7348719,0.3505772,0.175296,0.5504163
0.632840633,-0.7248669,0.3665212,0.1732677,0.553928
0.665617943,-0.716071,0.3850818,0.1620413,0.5561696
0.698394298,-0.7084723,0.4000841,0.1532257,0.5578074
0.731170654,-0.7021149,0.4114412,0.1452777,0.5597078
0.766468525,-0.6955754,0.4220901,0.1366862,0.5621026
0.799245834,-0.694048,0.4206868,0.1296358,0.566694
0.832022190,-0.6937919,0.4169204,0.1198756,0.5719159
0.864798546,-0.6919032,0.4155226,0.111991,0.5767986
0.900096893,-0.6915047,0.4106705,0.1073333,0.5816169
0.932873249,-0.6845366,0.4165601,0.1066447,0.5857832
0.965649605,-0.6775423,0.4187464,0.098619,0.5937085
0.998426914,-0.6727519,0.4125661,0.0827597,0.6057826
1.031203270,-0.6668293,0.4108123,0.06420574,0.6156925
1.066501141,-0.6585554,0.4171271,0.05623285,0.6211081
1.099277496,-0.6540703,0.4243634,0.05556733,0.6210053
1.132054329,-0.653572,0.4340537,0.05366493,0.6149704
1.164830684,-0.6591709,0.4393789,0.04514188,0.6058299
1.200128555,-0.6646762,0.442173,0.03454417,0.5984337
1.232905865,-0.6694137,0.4447334,0.02343847,0.5917565
1.265682220,-0.6731335,0.4438172,0.01513685,0.5884863
1.298458576,-0.6747345,0.4426116,0.008425394,0.5876947
1.331235885,-0.6731682,0.4430226,0.003292117,0.5892303
1.366533279,-0.6756822,0.4295758,-4.657256E-05,0.5962767
1.399309635,-0.6833413,0.4050465,-0.002267471,0.6046523
1.432086468,-0.6957539,0.3751943,-0.002640881,0.6097346
1.464863300,-0.7021531,0.3616665,0.0001951335,0.6105784
1.500161171,-0.7068216,0.3568967,0.008576452,0.6079327
1.532937527,-0.7089506,0.3445477,0.02379717,0.6121579
1.565714359,-0.7028426,0.3506407,0.04406776,0.6146129
1.598491192,-0.6841194,0.3886241,0.08068512,0.6091547
1.631267548,-0.6497111,0.4541117,0.1259008,0.5936618
1.666565895,-0.6237878,0.4974874,0.144965,0.5822438
