Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-1.558343,1.268692,-0.2438309,0.1375629,0.6905771,0.7072779,3.641707,-40.93121,-13.42849,1007.635
0.032776833,-3.297724,0.5004876,0.06161422,0.1361372,0.6784227,0.7121132,3.641707,-40.93121,-13.42849,1007.635
0.065553188,-0.9371349,0.5004876,0.1227032,0.1395943,0.655114,0.7179165,3.270869,-40.5659,-13.43375,1007.633
0.098330021,4.591614,1.091414,-0.4270979,0.1395244,0.6787708,0.6880366,3.634324,-40.57187,-13.80717,1007.633
0.131106376,-2.17955,1.2096,1.161216,0.1229176,0.7306529,0.7447985,3.634324,-40.57187,-13.80717,1007.633
0.166404247,15.64911,1.741434,0.3059703,0.1390985,0.6539384,0.689519,3.628185,-40.20234,-13.43995,1007.633
0.199180603,-5.223468,1.505063,0.9779494,0.1131702,0.7476881,0.7549045,3.634946,-40.56677,-13.43422,1007.633
0.231957912,6.579479,-1.86322,0.06161422,0.1255902,0.6183222,0.6968252,3.634946,-40.56677,-13.43422,1007.633
0.264734268,11.54914,-1.981405,-0.1827419,0.1394305,0.7202383,0.6980829,3.634946,-40.56677,-13.43422,1007.632
0.300032139,-3.73257,-2.572332,1.283394,0.1278086,0.7100307,0.7149735,3.264834,-40.19552,-13.00437,1007.632
0.332808971,2.231025,-3.636,2.505175,0.1303222,0.6795691,0.7438952,3.264834,-40.19552,-13.00437,1007.632
0.365585327,-5.285589,-11.02259,2.688442,0.1113846,0.6864772,0.7795504,3.641707,-40.93121,-13.42849,1007.632
0.398361683,-50.07467,-6.413356,11.97397,0.09086734,0.7515605,0.8483357,3.271595,-40.55996,-12.99864,1007.632
0.431138992,-77.53205,2.923287,7.758831,0.09272937,0.5472706,0.6743863,3.271595,-40.55996,-12.99864,1007.632
0.466436863,-44.54592,21.30111,2.382997,0.03958271,0.4166162,0.579881,2.905442,-40.57607,-14.24134,1007.633
0.499213219,26.52025,27.8604,2.19973,0.1113699,0.4518784,0.5916916,2.166893,-40.2396,-16.42169,1007.633
0.531989574,99.20155,25.61488,8.614077,0.1016858,0.6830574,0.7896872,2.166893,-40.2396,-16.42169,1007.633
0.564766884,81.93198,12.61449,22.84782,0.1052925,0.8009837,0.7943145,2.517047,-39.44492,-15.99947,1007.633
0.600064278,51.74129,-5.054225,36.04305,0.1410639,0.8381667,0.6353242,3.280537,-40.90657,-11.68757,1007.635
0.632840633,39.31713,-31.94139,49.05501,0.190646,0.7954786,0.5303341,3.280537,-40.90657,-11.68757,1007.635
0.665617943,31.7384,-52.74202,47.10016,0.3613137,0.7000327,0.5372936,2.198596,-41.23951,-9.567035,1007.633
0.698394298,20.43241,-28.86857,34.57691,0.2220219,0.7044552,0.7104262,0.3264704,-41.58161,-8.253542,1007.633
0.731170654,24.03542,-36.84609,36.34849,0.3621115,0.8013895,0.6839542,0.3264704,-41.58161,-8.253542,1007.633
0.766468525,1.485575,-11.84988,29.01781,0.401234,0.8646241,0.5552426,-1.484975,-41.92385,-6.940127,1007.633
0.799245834,-37.52627,-2.985981,24.86375,0.2518524,0.7933483,0.5706265,-2.211054,-41.90512,-5.696012,1007.633
0.832022190,-20.00821,-11.25896,30.30068,0.2967599,0.6842521,0.5167719,-3.675474,-41.54823,-6.507927,1007.633
0.864798546,-24.35667,3.573307,19.42683,0.3474252,0.6337316,0.6149257,-3.675474,-41.54823,-6.507927,1007.635
0.900096893,7.014325,-1.626849,17.28872,0.3277327,0.5980532,0.9009551,-4.41257,-41.19989,-7.818052,1007.635
0.932873249,23.10361,-11.19986,35.67651,0.370266,0.8544456,0.739693,-5.133963,-41.56258,-7.811382,1007.633
0.965649605,-22.80365,-5.645152,55.225,0.3727801,0.7992392,0.6420538,-5.133963,-41.56258,-7.811382,1007.633
0.998426914,-54.73373,-10.66803,64.63271,0.4083128,0.5614686,0.655806,-6.226195,-41.55996,-7.809973,1007.636
1.031203270,-7.708299,-19.05919,54.36975,0.444054,0.4214018,0.571694,-7.697481,-40.83948,-8.689776,1007.636
1.066501141,19.06576,-21.48199,28.34583,0.3009537,0.5683974,0.5905849,-7.697481,-40.83948,-8.689776,1007.636
1.099277496,21.67483,-42.57808,5.437448,0.2211285,0.6541376,0.6195267,-10.67827,-40.47386,-9.126781,1007.636
1.132054329,-7.77042,-51.85563,-14.35539,0.3882852,0.8145102,0.6482517,-11.76905,-40.45936,-8.255148,1007.634
1.164830684,-13.23705,-42.75536,-15.21064,0.5218784,0.7867926,0.6340171,-11.76905,-40.45936,-8.255148,1007.632
1.200128555,-39.20353,-30.99591,-10.32352,0.6249535,0.7059044,0.5044082,-12.14632,-39.65698,-7.39687,1007.634
1.232905865,-15.97036,-24.73209,-9.956985,0.7491386,0.5631359,0.5558345,-11.77435,-40.08303,-7.390655,1007.634
1.265682220,-32.55661,-3.281444,-4.153528,0.7374943,0.5768245,0.6473002,-11.77435,-40.08303,-7.390655,1007.634
1.298458576,-3.794691,-11.61351,8.36972,0.6649729,0.642736,0.6175284,-11.77435,-40.08303,-7.390655,1007.634
1.331235885,-17.5855,7.946165,16.98327,0.6065576,0.6980369,0.5858138,-11.77581,-40.09492,-8.260878,1007.634
1.366533279,-58.70945,40.38805,13.07358,0.3985923,0.5460871,0.5566916,-11.77581,-40.09492,-8.260878,1007.634
1.399309635,-87.71986,50.90654,-3.725905,0.2062964,0.3831946,0.7561957,-12.50614,-40.111,-9.565273,1007.634
1.432086468,-66.28819,36.42884,-22.72459,0.06645608,0.1653923,0.7005363,-13.25996,-38.99002,-12.13099,1007.634
1.464863300,-8.640111,25.55579,-21.13627,0.3302519,0.262586,0.4224998,-13.25996,-38.99002,-12.13099,1007.634
1.500161171,-14.10674,57.34764,-22.78568,0.2743807,0.4565981,0.3039249,-12.17802,-38.65708,-14.25153,1007.636
1.532937527,22.60664,56.28398,-8.307581,0.1805735,0.3498283,0.6114171,-11.82289,-38.31134,-15.56306,1007.634
1.565714359,126.7211,24.84667,-14.11104,0.3944463,0.08992836,0.8004767,-11.82289,-38.31134,-15.56306,1007.632
1.598491192,278.7306,-14.44996,-18.44836,0.3955472,0.4369367,0.7628862,-10.0025,-38.31571,-15.56541,1007.632
1.631267548,290.2851,-32.82779,13.01249,0.6608579,1.536648,0.50981,-8.091806,-39.3371,-9.956358,1007.631
1.666565895,60.50032,-20.83197,29.68979,0.5746871,1.605142,0.3775367,-7.668906,-41.44523,0.3347113,1007.632
1.699342251,-14.60371,-11.37714,16.92218,0.4871991,1.047478,0.4825588,-7.668906,-41.44523,0.3347113,1007.632
1.732118607,-59.76551,2.036897,6.475961,0.4717316,0.8378327,0.609991,-8.407781,-40.69168,2.002479,1007.632
1.764894962,-65.04578,13.67815,0.2448813,0.4240066,0.6837304,0.5689393,-9.495431,-41.07134,0.7042837,1007.631
1.800193310,-34.73083,23.36936,-2.992837,0.3927448,0.742699,0.4716895,-9.495431,-41.07134,0.7042837,1007.631
1.832970142,-47.65196,18.1692,-4.458973,0.3543694,0.7375872,0.4130621,-9.141644,-40.73664,-1.415316,1007.629
1.865746498,-40.81867,6.823404,-2.626302,0.3285693,0.57069,0.466806,-9.137686,-41.12401,-3.087874,1007.631
1.898523331,-11.68403,-2.572332,-2.626302,0.3354732,0.5501813,0.5910119,-9.137686,-41.12401,-3.087874,1007.635
1.931299686,16.89153,-11.14077,-4.092439,0.4149329,0.6284505,0.6147735,-8.775789,-41.14271,-4.393679,1007.637
1.966597557,19.8112,-3.399629,-2.992837,0.4387697,0.8091457,0.5865257,-8.404951,-41.50802,-4.388419,1007.637
1.999374866,-4.043174,1.032322,2.19973,0.3765436,0.8443541,0.611651,-8.404951,-41.50802,-4.388419,1007.632
2.032151222,-18.02035,-0.09043925,5.92616,0.3524936,0.7350792,0.5449635,-8.416293,-40.76131,-3.094543,1007.634
2.064927578,-18.33095,-1.154107,4.154579,0.3479455,0.6034645,0.5341014,-8.410258,-41.13169,-3.523926,1007.636
2.097703934,7.821895,-6.295171,0.6114154,0.3873632,0.5733276,0.5653418,-8.410258,-41.13169,-3.523926,1007.634
2.133002281,20.61877,-9.427083,0.8557714,0.4161556,0.7177439,0.5669813,-9.140593,-41.14778,-4.828321,1007.634
2.165778637,5.02646,-4.876947,2.688442,0.4043261,0.7891493,0.553905,-8.774336,-41.13083,-3.523455,1007.634
2.198554992,0.3674015,-3.695093,4.582201,0.4171443,0.7059027,0.5438914,-8.774336,-41.13083,-3.523455,1007.634
2.231332302,12.17035,-5.17241,2.627353,0.4326555,0.7157126,0.5351753,-9.509252,-40.76464,-3.528246,1007.634
2.266630173,9.996122,-4.758761,1.039038,0.4334755,0.7830643,0.5543264,-9.91976,-41.48655,-3.081125,1007.632
2.299406528,-1.620463,-2.335961,-0.06056381,0.4433472,0.7124093,0.5375618,-9.91976,-41.48655,-3.081125,1007.634
2.332183361,6.268876,-0.7404588,-1.465611,0.4132878,0.6962068,0.5549865,-9.507175,-40.74766,-2.285069,1007.634
2.364960193,-1.868947,2.805102,-2.565213,0.4251391,0.8246539,0.5918297,-9.143098,-40.74853,-2.285539,1007.637
2.397736549,-16.90217,7.82798,-1.5267,0.4136668,0.7389956,0.5443311,-9.143098,-40.74853,-2.285539,1007.637
2.433033943,-9.199198,3.927863,-1.343433,0.3750654,0.6298435,0.5128173,-9.501763,-41.12313,-3.087404,1007.635
2.465811252,7.946136,-2.454147,0.1227032,0.3860308,0.7186995,0.5304678,-8.780475,-40.76129,-3.156233,1007.633
2.498587608,3.908286,-4.226927,0.8557714,0.3991572,0.7109796,0.5251533,-8.780475,-40.76129,-3.156233,1007.633
2.531363964,10.43097,-5.704244,0.7335934,0.4001588,0.7048973,0.5598181,-8.773609,-41.12488,-3.088343,1007.633
2.566662311,4.032527,-2.985981,0.6114154,0.4160465,0.763014,0.5635437,-8.766225,-41.48422,-2.709661,1007.635
2.599439144,-1.868947,0.2050242,0.06161422,0.4166211,0.7189479,0.5294321,-8.766225,-41.48422,-2.709661,1007.637
2.632215500,0.1810391,-0.2086246,-0.1827419,0.4098611,0.7043307,0.5366906,-9.501763,-41.12313,-3.087404,1007.635
2.664992332,5.02646,-2.040498,0.5503263,0.4147107,0.7057921,0.5309006,-9.515285,-40.39426,-3.098864,1007.635
2.697768688,5.461305,-2.572332,0.8557714,0.4175538,0.7365392,0.5366238,-9.515285,-40.39426,-3.098864,1007.635
2.733066559,6.206755,-3.222351,0.4892373,0.4117529,0.725279,0.5352105,-9.49438,-41.48248,-2.708721,1007.635
2.765842915,6.455238,-2.099591,0.0005252059,0.4141501,0.7379519,0.5337416,-9.137063,-41.11891,-2.714921,1007.635
2.798620224,1.112851,-0.09043925,0.2448813,0.4170113,0.7588814,0.5284083,-9.142371,-40.74259,-1.850428,1007.637
2.831396580,0.7401261,-0.504088,0.2448813,0.4136751,0.7300316,0.5159442,-9.142371,-40.74259,-1.850428,1007.637
2.866694450,3.535561,-1.567756,0.3059703,0.4126959,0.7334327,0.5159414,-8.771533,-41.1079,-1.845167,1007.638
2.899471283,2.66587,-1.154107,0.5503263,0.4126585,0.7505288,0.5231362,-8.771533,-41.1079,-1.845167,1007.638
2.932247639,-0.9371349,-0.5631807,0.3059703,0.4267781,0.7350782,0.5255328,-8.771533,-41.1079,-1.845167,1007.638
2.965023994,-0.9371349,-0.32681,0.1837922,0.4219381,0.7277055,0.5217045,-9.507902,-40.7536,-2.720181,1007.638
2.997801304,-0.5022894,0.9141364,-0.5492759,0.420954,0.7330512,0.5212175,-9.500414,-41.11209,-2.279339,1007.638
3.033099175,-0.7507725,0.9732291,-0.3049199,0.420002,0.7257646,0.5250816,-9.500414,-41.11209,-2.279339,1007.638
3.065875530,-2.738637,0.6186729,-0.1216528,0.4209225,0.7477123,0.5284159,-9.49896,-41.10021,-1.409116,1007.64
3.098652363,-3.235604,1.623249,-0.1216528,0.4131834,0.7344777,0.525566,-9.134883,-41.10108,-1.409586,1007.64
3.131429195,-10.50373,0.5004876,0.9779494,0.4163346,0.8533791,0.6009531,-9.134883,-41.10108,-1.409586,1007.64
3.166726589,-37.96112,0.9141364,3.360421,0.4855517,0.9510508,0.6256726,-9.500414,-41.11209,-2.279339,1007.64
3.199502945,-107.2258,13.91453,13.74555,0.5943124,0.950847,0.605679,-9.927247,-41.12806,-3.521968,1007.64
3.232280254,-150.6482,17.63737,14.11209,0.4702846,0.6258328,0.5920222,-9.927247,-41.12806,-3.521968,1007.638
3.265056610,-87.78198,11.13717,10.6911,0.3698991,0.3602869,0.5570397,-9.136634,-41.53514,-6.500879,1007.638
3.297832966,-29.51269,2.627824,6.903584,0.2832612,0.4598849,0.6259299,-10.69572,-39.70717,-10.81748,1007.64
3.333131313,-20.5673,-1.685942,3.177154,0.3346666,0.4891025,0.6334657,-10.69572,-39.70717,-10.81748,1007.64
3.365907669,-13.85826,-3.340537,2.505175,0.3589642,0.4891027,0.6743238,-11.43885,-38.98845,-11.69823,1007.64
3.398684502,0.7401261,-3.104166,0.6725044,0.3803425,0.4773646,0.6415582,-11.4403,-39.00033,-12.56845,1007.638
3.431461334,10.49309,-5.349688,-3.359371,0.397782,0.505159,0.6953874,-11.4403,-39.00033,-12.56845,1007.637
3.466759205,16.2082,-8.008859,-3.237193,0.4422967,0.5753004,0.7129866,-11.46059,-37.90702,-12.58564,1007.641
3.499535560,14.53094,-6.176986,-1.832145,0.4383581,0.5890703,0.6667644,-11.44779,-38.64184,-13.00929,1007.642
3.532311916,14.09609,-4.345113,-2.992837,0.4344575,0.6049508,0.7139232,-11.44779,-38.64184,-13.00929,1007.641
3.565089226,4.467373,-2.808703,-1.160166,0.4538523,0.6183162,0.7215588,-11.0755,-38.99526,-12.13381,1007.641
3.597865581,2.541629,0.02774611,-0.06056381,0.4529369,0.5853358,0.6725118,-11.43958,-38.99439,-12.13334,1007.642
3.633163452,9.06431,-0.4449953,-0.91581,0.4179983,0.5818558,0.7043698,-11.44489,-38.61806,-11.26885,1007.638
3.665940285,4.840097,-1.095015,1.649929,0.4543792,0.610886,0.7730744,-11.44489,-38.61806,-11.26885,1007.638
3.698716640,-0.3780479,-8.954342,6.842495,0.5222336,0.6670814,0.7882324,-11.43064,-39.34099,-10.82227,1007.637
3.731492996,16.39456,-17.05004,17.04436,0.6018046,0.721329,0.9294823,-11.07405,-38.98337,-11.26359,1007.637
3.766791820,4.840097,-34.3051,48.19976,0.4958089,1.024326,1.1353,-11.07405,-38.98337,-11.26359,1007.638
3.799568176,-51.19284,-57.29216,81.06566,0.5368193,1.137244,1.145141,-11.78723,-39.69861,-10.38096,1007.639
3.832344532,-77.78054,-81.46106,115.7031,0.4453674,0.9621645,0.9415244,-14.3703,-37.87626,-10.84143,1007.637
3.865121365,-48.21104,-113.5484,140.9329,0.4295429,0.6499597,0.8188038,-14.3703,-37.87626,-10.84143,1007.635
3.897898197,-10.50373,-123.9487,159.6261,0.7032774,0.3936719,0.2644935,-19.50119,-36.04186,-10.86351,1007.635
3.933195591,14.34458,-78.86098,162.6806,1.024645,0.1946068,0.1075887,-25.44974,-32.34263,-7.929587,1007.63
3.965971947,58.07761,-71.11984,186.2609,1.066514,0.4093351,0.3993524,-25.44974,-32.34263,-7.929587,1007.628
3.998749256,-16.96429,-62.5514,190.8426,0.7938909,0.2935175,0.3910277,-30.26824,-27.50399,-5.885525,1007.63
4.031525612,-57.03219,-64.73783,186.994,0.8446789,-0.05764505,0.259062,-36.2303,-23.07588,-2.963065,1007.627
4.066823483,-69.95332,-67.21973,174.7762,0.794875,-0.1644,0.1654755,-36.2303,-23.07588,-2.963065,1007.623
4.099600315,-108.2818,-67.45609,156.816,0.6816753,-0.1445993,0.1373138,-38.89949,-16.43134,-1.758536,1007.623
4.132376671,-112.6303,-78.21096,136.7177,0.6657259,-0.4082455,-0.006178173,-41.20889,-9.472928,0.2488132,1007.622
4.165153503,-10.06889,-80.10193,118.6354,0.7468491,-0.6328269,-0.04165287,-41.20889,-9.472928,0.2488132,1007.62
4.197930336,90.0698,-79.68828,103.974,0.7288119,-0.3931582,-0.01357097,-41.6673,-4.297311,1.038331,1007.618
4.233228206,125.2302,-55.51937,100.7363,0.7447666,-0.3627854,-0.007396886,-42.48524,0.8464608,3.880515,1007.615
4.266004562,190.2706,-34.3051,91.63406,0.766987,-0.5331076,-0.08372941,-42.48524,0.8464608,3.880515,1007.615
4.298780918,209.5902,2.332361,75.68982,0.6747195,-0.3178494,-0.04484469,-41.45956,4.566784,5.126185,1007.613
4.331558227,171.2617,63.13873,58.27945,0.7721958,-0.2785484,-0.1134885,-41.54142,8.934086,4.622314,1007.609
4.364334583,154.1163,194.3245,17.47198,0.4287558,-0.1962665,0.01524431,-41.54142,8.934086,4.622314,1007.608
4.399632454,87.21224,283.8499,-11.36203,0.2338002,-0.241573,0.3180702,-40.5299,12.88848,0.7661867,1007.606
4.432409286,-53.92616,463.6099,2.627353,-0.5345178,0.5446341,11.48823,-40.92994,13.85444,-8.636515,1007.606
4.465185642,-43.3035,-45.53271,21.74821,-0.1047663,0.4951712,1.754628,-40.92994,13.85444,-8.636515,1007.604
4.497961998,-38.89293,-12.14535,-3.970261,1.467022,0.07797705,0.5938534,-38.37326,12.65568,-15.8952,1007.604
4.533260345,-88.34107,-18.70463,15.94476,0.4235182,-0.5542978,0.5038972,-38.71352,11.59211,-13.76414,1007.604
4.566037178,-8.577991,-12.08625,-0.06056381,0.4895674,-1.143501,0.6514438,-38.71352,11.59211,-13.76414,1007.607
4.598813534,15.46275,-28.6913,-41.90654,0.3225718,-0.7417139,0.7089978,-38.72486,12.33881,-12.47026,1007.607
4.631590366,-69.26999,-19.17737,-84.66885,0.4750254,-0.541669,0.6472018,-39.10246,13.06856,-12.48125,1007.607
4.664366722,-94.24255,-2.099591,-119.3063,0.4402746,-0.6265661,0.6671479,-39.10246,13.06856,-12.48125,1007.607
4.699664593,-13.92038,0.1459315,-134.3953,0.2541114,-0.5821082,0.4903814,-39.80888,11.98888,-11.5929,1007.605
4.732441902,66.52602,-10.9044,-138.6105,0.5432887,-0.3063609,0.3646072,-40.4816,9.08617,-10.73805,1007.603
4.765218258,79.94411,8.773463,-145.5746,0.5185648,-0.1069343,0.4269423,-40.75767,4.350211,-10.60093,1007.601
4.797994614,99.57428,0.6777656,-149.301,0.6068999,-0.1138691,0.303996,-40.75767,4.350211,-10.60093,1007.601
4.833292961,98.82883,23.31026,-146.4299,0.8145764,-0.01541573,0.4848284,-41.73457,-1.909284,-10.93627,1007.6
4.866069317,73.73204,38.02434,-137.3887,1.4206,0.01090412,0.6696383,-41.26794,-7.43745,-10.84984,1007.6
4.898845673,71.43357,35.66063,-154.1271,1.555913,0.211586,1.350623,-41.26794,-7.43745,-10.84984,1007.6
4.931622505,350.6043,13.67815,-87.23459,-0.01567985,0.6656105,1.013344,-40.06222,-13.64738,-11.62406,1007.598
