Time (s),Humidity (%)
0.986682415,13.66406
1.987355709,12.46973
2.985546112,13.13477
3.986389160,13.62695
4.987061977,12.88867
5.987735271,13.59082
6.985926151,12.85156
7.986599445,13.24609
8.987273216,12.86426
9.985463619,13.14746
10.986363888,14.00879
11.987037659,13.68945
12.987710953,12.56934
13.985901356,13.11035
14.986574173,13.7373
15.987247467,13.26953
16.987920761,12.9502
17.986267567,13.34375
18.987149239,13.41699
19.987821579,13.52734
20.986011028,13.18262
21.986683369,12.97363
22.987355709,12.82617
23.988028049,13.84766
24.986217022,13.82227
25.986888885,13.45313
26.987561226,12.64063
27.985750675,13.51465
28.986423016,12.78906
29.987095356,12.97363
30.987789631,13.4043
31.986080647,12.12402
32.986752987,13.23242
33.987425804,12.03809
34.985615253,11.80371
35.986287594,10.91699
36.986960411,11.42188
37.987633228,11.5459
38.985847473,10.68359
39.986520767,11.45898
40.987193108,11.49609
41.985431194,12.45703
42.986104012,11.2998
43.986776352,11.47168
44.987449646,12.44434
45.985667229,11.89063
46.986340523,12.0752
47.987012863,12.13672
48.987685204,11.87793
49.985901833,12.09961
50.986574173,12.49316
51.987452984,12.0498
52.985642433,12.19824
53.986313820,12.86328
54.987273216,11.15137
55.987944603,10.28906
56.986134052,11.47168
57.986806393,11.61914
58.987478256,11.21289
59.985667229,11.58203
60.986339569,10.51074
61.987011433,11.81641
62.987682819,12.0498
63.985871315,11.58203
64.986543179,11.90234
65.987215042,11.80371
66.985402584,11.69238
67.986073017,12.34473
68.986743450,12.02441
69.987413883,11.90039
70.985600471,12.41797
71.986413956,12.05957
72.987082958,11.38281
73.987751484,11.11133
74.985936642,11.46777
75.986604214,11.45508
76.987272263,12.31641
77.985455990,11.41797
78.986145020,11.41699
79.986811638,11.36719
80.987477303,12.01953
81.985659599,11.89648
82.986325264,10.88672
83.986989975,11.12012
84.985170841,11.90723
85.985835075,11.87012
86.986498356,11.57422
87.987161636,12.05371
88.985483170,11.47559
89.986208439,12.42188
90.986869812,11.80664
91.987531185,11.52344
92.985708714,11.64551
93.986369133,12.18652
94.987066269,11.44824
95.985241890,11.68164
96.985901356,11.36133
97.986682892,11.59473
98.987340450,12.2207
99.985515118,11.9502
100.986172199,11.85156
101.986847877,12.09668
102.985021114,11.81348
103.985677242,12.44043
104.986560345,12.15723
105.987255573,12.33008
106.985427856,11.65234
107.986083984,12.64844
108.986738205,12.80859
109.987393379,12.59961
110.985564232,12.37793
111.986217976,12.05762
112.986871719,12.00781
113.985131741,12.47559
114.985784531,12.03223
115.986526489,12.26563
116.987179279,12.76953
117.985348701,12.04395
118.986001492,12.57227
119.986653328,12.56055
120.987305641,12.78125
121.985475063,13.30957
122.986151218,13.02637
123.986859322,13.06348
124.985027313,12.8916
125.985678673,12.41211
126.986330509,13.13672
127.986981392,12.79297
128.985149384,13.14844
129.985800266,13.24707
130.986450672,13.22266
131.987217903,12.98926
132.985385418,12.90234
133.986035824,13.08691
134.986685753,12.26367
