Time (s),Power (dBm),Percentage (%)
71.488984108,-67,66
71.989225388,-47,100
72.488933086,-65,70
72.989269733,-59,82
73.488899231,-59,82
73.989223003,-59,82
74.489089012,-59,82
74.989039898,-58,84
75.488925457,-55,90
75.989209652,-55,90
76.488857746,-67,66
76.989136219,-59,82
77.489037037,-57,86
77.989012718,-55,90
78.488950252,-53,94
78.988996983,-67,66
79.488774776,-60,80
79.989068031,-59,82
80.488740921,-55,90
80.989043236,-63,74
81.488876819,-57,86
81.988866806,-55,90
82.488876343,-55,90
82.988996029,-55,90
83.488713741,-65,70
83.988983631,-69,62
84.488730430,-61,78
84.988790035,-55,90
85.488801002,-55,90
85.988771915,-57,86
86.488744736,-57,86
86.988945484,-57,86
87.488550663,-57,86
87.988749504,-57,86
88.488869190,-59,82
88.988840580,-60,80
89.488843918,-57,86
89.989021778,-57,86
90.488688946,-65,70
90.989049435,-63,74
91.488692284,-63,74
91.989006519,-59,82
92.488867760,-59,82
92.988836288,-59,82
93.488756180,-59,82
93.988994122,-60,80
94.488619327,-60,80
94.988831043,-62,76
95.488803387,-60,80
95.988799572,-62,76
96.488638878,-57,86
96.988802433,-49,100
97.488756657,-71,58
97.988858223,-57,86
98.488708019,-59,82
98.988918781,-55,90
99.488663673,-62,76
99.988784313,-62,76
100.488794804,-57,86
100.988818169,-57,86
101.488673210,-58,84
101.988920689,-59,82
102.488581657,-57,86
102.988864422,-59,82
103.488738537,-55,90
103.988701344,-57,86
104.488884926,-65,70
104.989117622,-59,82
105.488749504,-62,76
105.989086151,-62,76
106.488946438,-60,80
106.988887310,-60,80
107.488904953,-59,82
107.988896370,-53,94
108.488723278,-57,86
108.989046097,-60,80
109.488663673,-65,70
109.988958359,-59,82
110.488866329,-63,74
110.988812923,-59,82
111.488805771,-61,78
111.988969326,-60,80
112.488609791,-60,80
112.988947868,-60,80
113.488610744,-60,80
113.988965511,-57,86
114.488855839,-53,94
114.988788605,-61,78
115.488820076,-55,90
115.989057064,-51,98
116.488693237,-55,90
116.988990784,-55,90
117.488889217,-55,90
117.988807201,-60,80
118.488810062,-64,72
118.988853455,-62,76
119.488621235,-62,76
119.988915920,-60,80
120.488579750,-60,80
120.988864422,-59,82
121.488735199,-59,82
121.988722324,-65,70
122.488733292,-60,80
122.988942146,-60,80
123.488568783,-62,76
123.988894939,-62,76
124.488632202,-60,80
124.988886356,-59,82
125.488750934,-62,76
125.988701344,-59,82
126.488657951,-55,90
126.988866806,-55,90
127.488495827,-57,86
127.988795280,-57,86
128.488653183,-57,86
128.988609314,-63,74
129.488649845,-65,70
129.988611698,-62,76
130.488420963,-59,82
130.988756180,-55,90
131.488491058,-55,90
131.988785267,-51,98
132.488692760,-51,98
132.988615513,-51,98
133.488569736,-51,98
133.988795280,-51,98
134.488426208,-57,86
134.988665104,-57,86
