Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.876441956,64.94141,107.8125,3.870625,259.375,0
1.931084633,64.92578,108,3.87125,280.9375,0
2.985866070,64.91406,108.1875,3.87125,263.125,0
3.865015030,64.90234,108.1875,3.87,276.25,0
4.919981956,64.89063,108.1875,3.870625,246.5625,0
5.974664211,64.87891,108.09375,3.870625,252.8125,0
6.853664875,64.87891,108.09375,3.87125,259.375,0
7.908451080,64.86719,108.09375,3.87,269.375,0
8.963243961,64.85547,108.28125,3.86875,254.375,0
9.842245102,64.84375,108.1875,3.868125,281.25,0
10.897026539,64.82813,108.09375,3.87,255,0
11.951901436,64.82813,108.28125,3.869375,261.875,0
12.830869198,64.81641,108.09375,3.87,260.3125,0
13.885676384,64.80469,108.28125,3.8725,259.375,0
14.940357208,64.79297,108.28125,3.87,263.75,0
15.819284916,64.78125,108.375,3.87125,265.9375,0
16.874499321,64.78125,108.65625,3.869375,260.9375,0
17.929008007,64.76953,108.65625,3.87,240.625,0
18.984138489,64.75781,108.375,3.8675,274.375,0
19.863082886,64.74609,108.1875,3.86875,266.875,0
20.917926311,64.73047,107.71875,3.866875,269.375,0
21.972586155,64.71875,107.90625,3.87,260,0
22.851586342,64.71875,107.8125,3.8675,261.875,0
23.906887054,64.70703,107.90625,3.87,263.125,0
24.961041450,64.69531,108,3.868125,255.9375,0
25.840016842,64.68359,108,3.86875,254.375,0
26.894906521,64.67188,108,3.87125,261.875,0
27.949595451,64.67188,108,3.87,266.5625,0
28.828595161,64.66016,108,3.86875,251.5625,0
29.883606434,64.64844,107.625,3.8675,268.4375,0
30.938928604,64.63281,107.625,3.86875,255.3125,0
31.817814350,64.62109,107.8125,3.870625,261.25,0
32.872107029,64.62109,107.8125,3.87125,268.75,0
33.926923275,64.60938,107.71875,3.869375,267.5,0
34.981538296,64.59766,107.71875,3.869375,256.875,0
35.860488892,64.58594,107.71875,3.86875,267.5,0
36.915751934,64.57422,107.8125,3.86875,266.875,0
37.970176220,64.5625,107.8125,3.86375,270.625,0
38.849831581,64.5625,107.8125,3.86875,257.1875,0
39.903964519,64.55078,107.8125,3.86875,264.0625,0
40.958733559,64.53516,107.71875,3.8675,278.4375,0
41.837780952,64.52344,107.71875,3.866875,265,0
42.892547131,64.52344,107.90625,3.8675,253.75,0
43.947158813,64.51172,107.71875,3.86625,268.75,0
44.826499462,64.5,107.90625,3.868125,258.75,0
45.880960941,64.48828,107.8125,3.868125,257.8125,0
46.935915947,64.47656,107.71875,3.868125,254.375,0
47.814868450,64.47656,107.71875,3.87,263.75,0
48.869481087,64.46484,107.71875,3.8675,265,0
49.924324512,64.45313,107.71875,3.8675,261.875,0
50.979197979,64.4375,107.71875,3.866875,262.8125,0
51.858821869,64.42578,107.71875,3.8675,272.5,0
52.913203239,64.41406,107.71875,3.866875,275.625,0
53.967945576,64.41406,107.53125,3.87,256.875,0
54.847199917,64.40234,107.625,3.87,253.4375,0
55.901872635,64.39063,107.53125,3.8675,266.5625,0
56.956610203,64.37891,107.53125,3.86875,273.4375,0
57.836010933,64.36719,107.53125,3.86625,267.8125,0
58.890342712,64.36719,107.4375,3.866875,263.4375,0
59.945251942,64.35547,107.71875,3.868125,251.25,0
60.824256420,64.33984,107.34375,3.8675,271.875,0
61.878870010,64.32813,107.4375,3.8675,260.9375,0
62.933904171,64.31641,107.34375,3.869375,253.75,0
63.988582134,64.30469,107.34375,3.86625,269.375,0
64.867408276,64.30469,107.25,3.865,262.8125,0
65.922234535,64.29297,107.4375,3.8675,244.6875,0
66.977084160,64.28125,107.4375,3.86625,258.4375,0
67.856062889,64.26953,107.4375,3.8675,251.25,0
68.910697460,64.25781,107.34375,3.866875,280.3125,0
69.965490818,64.25781,107.4375,3.8675,261.875,0
70.844683647,64.24219,107.4375,3.868125,269.6875,0
71.899377823,64.23047,107.71875,3.86875,249.375,0
72.954292774,64.21875,107.4375,3.86625,257.8125,0
73.833321094,64.20703,107.34375,3.86625,257.8125,0
74.888055325,64.20703,107.15625,3.865625,255.9375,0
75.942666054,64.19531,107.25,3.865,267.5,0
76.821637630,64.18359,107.4375,3.86875,255,0
77.876648426,64.17188,107.4375,3.865,284.0625,0
78.931409359,64.16016,107.34375,3.865,261.25,0
79.986125469,64.14453,107.4375,3.866875,261.875,0
80.865076542,64.14453,107.4375,3.865625,250.625,0
81.919737339,64.13281,107.625,3.86625,253.125,0
82.974514008,64.12109,107.625,3.865,245.625,0
83.853526592,64.10938,107.53125,3.86875,260.625,0
84.908289909,64.09766,107.53125,3.86625,266.875,0
85.963073254,64.09766,107.53125,3.868125,266.5625,0
86.842063904,64.08594,107.53125,3.86375,268.125,0
87.896929264,64.07422,107.625,3.863125,260.625,0
88.951724052,64.0625,107.71875,3.86625,246.25,0
89.830749035,64.0625,107.4375,3.864375,266.875,0
90.885515690,64.04688,107.53125,3.8675,255.9375,0
91.940494061,64.03516,107.53125,3.865625,262.1875,0
92.819509506,64.02344,107.625,3.865625,265.9375,0
93.874151707,64.01172,107.625,3.865625,261.875,0
94.929018021,64,107.71875,3.863125,260.3125,0
95.983635426,64,107.625,3.865625,257.5,0
96.862625122,63.98828,107.625,3.863125,250,0
97.917505264,63.97656,107.625,3.86625,266.25,0
98.972481251,63.96484,107.34375,3.866875,256.25,0
99.851328373,63.94922,107.4375,3.86625,262.8125,0
100.906186581,63.94922,107.4375,3.865,262.1875,0
101.961004734,63.9375,107.34375,3.86625,270,0
102.839964390,63.92578,107.25,3.865,248.4375,0
103.894639969,63.91406,107.34375,3.864375,267.5,0
104.949574471,63.90234,107.15625,3.8625,264.6875,0
105.828590870,63.90234,107.15625,3.863125,252.1875,0
106.883563042,63.89063,106.875,3.864375,257.8125,0
107.938310623,63.87891,106.875,3.86625,268.125,0
108.817233562,63.86719,106.78125,3.8625,279.375,0
109.872024536,63.85156,106.875,3.864375,257.1875,0
110.926772118,63.83984,106.78125,3.8625,257.1875,0
