Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.440910816,84.35938,145.5,3.98625,277.8125,0
1.495813370,84.34766,145.40625,3.985625,265,0
2.374680519,84.33594,145.3125,3.985,303.125,0
3.429620266,84.32422,145.21875,3.986875,249.6875,0
4.484388351,84.32422,145.21875,3.985,255,0
5.363414764,84.3125,145.21875,3.98625,254.0625,0
6.418215275,84.30078,145.3125,3.988125,261.875,0
7.472949982,84.28906,145.03125,3.98625,252.1875,0
8.352018833,84.27734,145.3125,3.9875,256.875,0
9.406680107,84.27734,145.5,3.98625,248.4375,0
10.461433887,84.26172,145.40625,3.98625,264.0625,0
11.516471386,84.25,145.40625,3.985,268.75,0
12.395428181,84.23828,145.40625,3.984375,259.375,0
13.450427055,84.22656,145.59375,3.98375,271.25,0
14.505088806,84.22656,145.5,3.9875,250.9375,0
15.384323597,84.21484,145.40625,3.985,263.75,0
16.438840866,84.20313,145.40625,3.984375,252.8125,0
17.493444443,84.19141,145.3125,3.985625,274.375,0
18.372391701,84.19141,145.21875,3.986875,268.125,0
19.427186012,84.17969,145.5,3.98625,255.625,0
20.482108593,84.16406,145.40625,3.98375,260.3125,0
21.360960007,84.15234,145.78125,3.984375,261.875,0
22.415915489,84.14063,145.40625,3.984375,261.5625,0
23.470688343,84.14063,145.40625,3.985,260.9375,0
24.349719524,84.12891,145.40625,3.986875,256.25,0
25.404511452,84.11719,145.3125,3.98375,250.3125,0
26.459280014,84.10547,145.40625,3.985,255.9375,0
27.514224529,84.09375,145.3125,3.98625,247.5,0
28.393194198,84.09375,145.125,3.98625,258.125,0
29.448046684,84.08203,145.125,3.98625,256.875,0
30.503222942,84.06641,145.125,3.984375,259.0625,0
31.381864548,84.05469,144.9375,3.983125,267.1875,0
32.436343193,84.05469,144.84375,3.98375,264.0625,0
33.491215706,84.04297,144.84375,3.9825,258.75,0
34.370335102,84.03125,144.75,3.986875,265,0
35.425071239,84.01953,144.65625,3.985,255,0
36.479690552,84.00781,144.09375,3.9825,298.125,0
37.358853340,84.00781,144.46875,3.985625,250.625,0
38.413465977,83.99609,144.46875,3.981875,271.5625,0
39.468397140,83.98438,144.375,3.985625,263.125,0
40.347284317,83.96875,143.90625,3.98375,264.375,0
41.402194023,83.95703,144.28125,3.9825,257.5,0
42.457002640,83.95703,144.28125,3.983125,256.875,0
43.511795521,83.94531,144.375,3.981875,252.8125,0
44.390748978,83.93359,144.1875,3.984375,273.75,0
45.445631504,83.92188,144.46875,3.984375,248.4375,0
46.500226974,83.91016,144.28125,3.983125,255.625,0
47.379993915,83.91016,144.65625,3.983125,248.125,0
48.434168339,83.89844,144.5625,3.985,262.1875,0
49.489211559,83.88672,144.65625,3.98375,262.8125,0
50.367986679,83.87109,144.65625,3.98375,252.8125,0
51.423076630,83.87109,144.75,3.9825,263.4375,0
52.477837562,83.85938,144.65625,3.984375,245.625,0
53.356862068,83.84766,144.46875,3.983125,271.5625,0
54.411155224,83.83594,144.09375,3.985,269.0625,0
55.466071129,83.82422,143.625,3.981875,310.625,0
56.345012665,83.82422,143.90625,3.98125,255.9375,0
57.399817467,83.8125,143.8125,3.98375,255,0
58.454542160,83.80078,144,3.983125,256.875,0
59.509513855,83.78906,144.1875,3.983125,261.25,0
60.388508320,83.78906,144.1875,3.98125,260.3125,0
61.443262100,83.77344,144.28125,3.98125,258.125,0
62.498104095,83.76172,144.28125,3.980625,254.0625,0
63.377045631,83.75,144,3.9825,280.3125,0
64.431927204,83.73828,144.28125,3.981875,257.5,0
65.487131595,83.73828,144.375,3.984375,245.9375,0
66.365645885,83.72656,144.46875,3.9825,266.5625,0
67.420293808,83.71484,144.46875,3.981875,257.5,0
68.475100517,83.70313,144.5625,3.98125,254.0625,0
69.354135513,83.70313,144.65625,3.979375,262.8125,0
70.409089088,83.69141,144.46875,3.98125,262.5,0
71.464098453,83.67578,144.46875,3.983125,251.25,0
72.518640995,83.66406,144.5625,3.980625,258.4375,0
73.397975921,83.65234,144.5625,3.981875,249.375,0
74.452376842,83.65234,144.5625,3.98125,277.1875,0
75.507078171,83.64063,144.5625,3.98,250,0
76.386070251,83.62891,144.5625,3.981875,261.5625,0
77.440885067,83.61719,144.375,3.981875,249.375,0
