Time (s),Power (dBm),Percentage (%)
0.019677162,-57,86
0.520027161,-57,86
1.019852161,-57,86
1.519821644,-57,86
2.019837379,-57,86
2.519813537,-57,86
3.019830227,-57,86
3.519926071,-57,86
4.019630909,-55,90
4.520001411,-57,86
5.019630432,-57,86
5.519977569,-57,86
6.019812107,-55,90
6.519810676,-55,90
7.019842625,-57,86
7.519947052,-60,80
8.019630909,-57,86
8.519979954,-64,72
9.019592285,-61,78
9.519999504,-62,76
10.019690990,-57,86
10.519776344,-63,74
11.019776821,-61,78
11.519763946,-63,74
12.519902706,-61,78
13.019596100,-57,86
13.519951820,-60,80
14.019712925,-53,94
14.519738197,-67,66
15.019761086,-57,86
15.519757748,-57,86
16.019760609,-57,86
16.519759655,-51,98
17.019542217,-53,94
17.519927502,-45,100
18.019623280,-43,100
18.519851684,-55,90
19.019737244,-59,82
19.519720077,-57,86
20.019697666,-53,94
20.519823551,-59,82
21.019551754,-51,98
21.519787311,-55,90
22.019537449,-53,94
22.519890785,-45,100
23.019582272,-55,90
23.519731521,-57,86
24.019708633,-62,76
24.519829750,-69,62
25.019621849,-65,70
25.519847870,-55,90
26.019546986,-55,90
26.519884109,-67,66
27.019636631,-62,76
27.519660473,-59,82
28.019721508,-59,82
28.519643307,-67,66
29.019581318,-71,58
29.519633293,-59,82
30.019475460,-60,80
30.519670486,-59,82
31.019481182,-59,82
31.519725799,-59,82
32.019504070,-59,82
32.519681930,-59,82
33.019694805,-59,82
33.519811630,-59,82
34.019503117,-59,82
34.519795895,-59,82
35.019498825,-59,82
35.519863129,-63,74
36.019412518,-62,76
36.519613743,-62,76
37.019670010,-63,74
37.519737244,-73,54
38.019440174,-53,94
38.519771576,-62,76
39.019427300,-65,70
39.519556045,-65,70
40.019585609,-64,72
40.519572735,-63,74
41.019386768,-69,62
41.519609451,-65,70
42.019625187,-65,70
42.519747734,-64,72
43.019392967,-63,74
43.519743919,-61,78
44.019387245,-60,80
44.519604683,-60,80
45.019589901,-59,82
45.519561767,-62,76
46.019618034,-64,72
46.519669533,-60,80
47.019412994,-57,86
47.519755363,-51,98
48.019376278,-65,70
48.519752502,-59,82
49.019565105,-63,74
49.519524097,-55,90
50.019595146,-64,72
50.519650936,-60,80
51.019376278,-51,98
51.519731998,-57,86
52.019375801,-53,94
52.519746780,-63,74
53.019494057,-65,70
53.519539833,-60,80
54.019538403,-67,66
54.519525528,-62,76
55.019536018,-66,68
55.519674301,-60,80
56.019341946,-57,86
56.519667625,-62,76
57.019501686,-67,66
57.519527435,-69,62
58.019514084,-67,66
58.519523620,-65,70
59.019507408,-65,70
59.519586563,-65,70
60.019315720,-65,70
60.519680023,-65,70
61.019288063,-65,70
61.519643783,-65,70
62.019490242,-65,70
62.519479275,-65,70
63.019476414,-62,76
63.519607067,-60,80
64.019355297,-67,66
64.519566536,-69,62
65.019300938,-65,70
65.519639492,-61,78
66.019355774,-62,76
66.519451618,-60,80
67.019462109,-65,70
67.519636154,-53,94
68.019465923,-60,80
68.519600391,-64,72
69.019274712,-59,82
69.519628525,-65,70
70.019415379,-60,80
70.519469261,-59,82
71.019474030,-63,74
71.519435406,-59,82
72.019360542,-65,70
72.519489765,-60,80
73.019223690,-60,80
73.519451618,-60,80
74.019299030,-60,80
74.519534111,-65,70
75.019286633,-67,66
75.519381046,-59,82
76.019444942,-53,94
76.519518852,-57,86
77.019237995,-58,84
77.519548416,-65,70
78.019224167,-64,72
78.519566059,-57,86
79.019231319,-59,82
79.519418239,-55,90
80.019423485,-60,80
80.519542694,-59,82
81.019216061,-55,90
81.519523620,-65,70
82.019231796,-53,94
82.519334793,-62,76
83.019323349,-55,90
83.519346714,-49,100
84.019167900,-57,86
84.519354343,-60,80
85.019370556,-65,70
85.519320965,-62,76
86.019160748,-57,86
86.519496441,-67,66
87.019148350,-57,86
87.519411564,-57,86
88.019342899,-63,74
88.519370556,-63,74
89.519430160,-65,70
90.019116402,-62,76
90.519472122,-73,54
91.019189358,-71,58
91.519260406,-71,58
92.019108295,-71,58
92.519306660,-69,62
93.019348145,-71,58
93.519414425,-71,58
94.019185543,-71,58
94.519484043,-71,58
95.019136429,-65,70
95.519454956,-62,76
96.019267559,-62,76
96.519255638,-61,78
97.019290924,-57,86
97.519289493,-61,78
98.019299030,-55,90
98.519427776,-64,72
99.019098759,-71,58
99.519457340,-65,70
100.019066811,-65,70
100.519284248,-60,80
101.019266129,-62,76
101.519253731,-64,72
102.019260883,-60,80
102.519332886,-62,76
103.019059658,-64,72
103.519433498,-61,78
104.019051552,-55,90
104.519464016,-57,86
105.019243717,-53,94
105.519242287,-55,90
106.019219875,-51,98
106.519373894,-55,90
107.019045353,-57,86
107.519346714,-55,90
108.019034386,-51,98
108.519390106,-62,76
109.019161224,-57,86
109.519184589,-59,82
110.019215107,-65,70
110.519187450,-62,76
111.019234657,-61,78
111.519352913,-57,86
112.019023895,-57,86
112.519380569,-59,82
113.019178391,-57,86
113.519231319,-55,90
114.019227028,-65,70
114.519197464,-59,82
115.019140244,-57,86
115.519187450,-51,98
116.018980980,-60,80
116.519266128,-53,94
117.018990040,-62,76
117.519288540,-65,70
118.019065380,-65,70
118.519134045,-60,80
