Time (s),W,X,Y,Z
0.019884110,0.8700894,-0.4145588,-0.1396531,0.2195683
0.052659512,0.870062,-0.4145732,-0.1394227,0.2197956
0.085434437,0.8701295,-0.4146045,-0.1389522,0.2197675
0.120729923,0.8698422,-0.4153923,-0.138212,0.2198842
0.153505325,0.8697594,-0.4155937,-0.1380788,0.2199147
0.186280251,0.8696221,-0.4158776,-0.138348,0.2197516
0.219055176,0.8694027,-0.416391,-0.1383892,0.2196213
0.254351139,0.8693854,-0.4165204,-0.1383782,0.2194513
0.287126064,0.8693462,-0.416506,-0.1383325,0.2196626
0.319901466,0.869167,-0.4167844,-0.1380295,0.2200344
0.352676392,0.8694718,-0.4162664,-0.1380647,0.2197886
0.385450840,0.8701807,-0.4149929,-0.1388486,0.2188954
0.420747280,0.8700464,-0.4152906,-0.1393838,0.2185243
0.453522205,0.869683,-0.4161724,-0.1390408,0.218512
0.486297608,0.8694931,-0.416624,-0.1384558,0.2187782
0.519072056,0.869635,-0.4163215,-0.1381408,0.2189887
0.554368019,0.8693262,-0.4170215,-0.137409,0.2193433
0.587143421,0.8695403,-0.4166383,-0.1374881,0.2191736
0.619918346,0.8697313,-0.4163623,-0.1376169,0.2188586
0.652692795,0.8696594,-0.4165224,-0.1375441,0.218886
0.685467720,0.8695647,-0.416618,-0.1375725,0.2190622
0.720764160,0.8696924,-0.4162867,-0.1377629,0.2190648
0.753539562,0.869605,-0.4164532,-0.1379505,0.2189775
0.786314011,0.8693873,-0.4168972,-0.1379689,0.218986
0.819088936,0.869357,-0.4168866,-0.137946,0.2191406
0.854385376,0.8693703,-0.416869,-0.1378267,0.2191965
0.887160301,0.8692725,-0.4170211,-0.1376802,0.2193867
0.919934750,0.8692468,-0.4169883,-0.1376724,0.2195561
0.952710152,0.8692483,-0.4169776,-0.1377253,0.2195371
0.985485077,0.8692923,-0.4169531,-0.1377458,0.2193965
1.020781517,0.8692902,-0.4170349,-0.1376197,0.2193283
1.053555965,0.8691393,-0.4173356,-0.1374318,0.2194721
1.086330891,0.8691932,-0.4171131,-0.1375012,0.2196379
1.119105816,0.8692498,-0.4169078,-0.1375891,0.219749
1.151881218,0.869227,-0.4168818,-0.1377127,0.2198111
1.187176704,0.8692721,-0.4167341,-0.137868,0.2198152
1.219952107,0.8692992,-0.4166333,-0.1379624,0.2198396
1.252727032,0.8693191,-0.4166522,-0.1379932,0.2197059
1.285501957,0.869216,-0.4169247,-0.1378304,0.2196995
1.320797920,0.8691937,-0.4169774,-0.137766,0.219728
1.353572846,0.8693172,-0.4166833,-0.1378526,0.2197433
1.386348248,0.8693575,-0.4165123,-0.1380982,0.2197537
1.419123173,0.8694979,-0.4161599,-0.1384666,0.2196335
1.451898098,0.8694214,-0.4162362,-0.1385238,0.2197556
1.487194061,0.8694207,-0.4162103,-0.1385464,0.2197936
1.519968987,0.8694223,-0.4162492,-0.1384191,0.2197939
1.552744389,0.8694219,-0.4162147,-0.1382869,0.2199442
1.585519314,0.8694215,-0.4161322,-0.1382065,0.2201518
1.620814800,0.8694876,-0.4158715,-0.1382236,0.2203727
1.653590202,0.8695411,-0.4156981,-0.1381766,0.2205182
1.686365127,0.8696035,-0.4154903,-0.1381954,0.220652
1.719140053,0.869583,-0.4154492,-0.138184,0.2208174
1.754436016,0.869539,-0.4155504,-0.1381239,0.2208376
1.787210941,0.8695648,-0.4154883,-0.1380911,0.2208731
1.819986343,0.8697518,-0.4150944,-0.1381306,0.2208535
1.852761269,0.8697721,-0.4154697,-0.1380615,0.220109
1.885536194,0.8693847,-0.4177459,-0.1391436,0.2166228
1.920832157,0.8566452,-0.4464189,-0.1273253,0.2174511
1.953607082,0.8286439,-0.5012125,-0.09155191,0.2244574
1.986382484,0.8121624,-0.532811,-0.04759726,0.2255367
2.019157410,0.807243,-0.5443815,0.00555266,0.2204636
2.051932335,0.7802743,-0.581802,0.07624178,0.2085504
2.087228298,0.7529211,-0.6129362,0.145596,0.1812414
2.120003223,0.7393696,-0.6237302,0.1955846,0.1505571
2.152778149,0.7373335,-0.6193002,0.2328639,0.1233221
2.185553551,0.740743,-0.60874,0.2593223,0.1005729
2.220849037,0.7447163,-0.5985591,0.2783063,0.07935882
2.253624439,0.750939,-0.5874114,0.2894407,0.06237213
2.286399365,0.7541327,-0.5806014,0.2976649,0.04700185
2.319174290,0.7546312,-0.5780411,0.3029352,0.03546978
2.351948738,0.7601179,-0.5703648,0.3043045,0.030515
2.387245178,0.7658653,-0.5624928,0.3047757,0.02813444
2.420020580,0.7631761,-0.5655557,0.3061152,0.02510202
2.452795506,0.7625095,-0.5667254,0.3056005,0.02524951
2.485570431,0.766161,-0.5614588,0.3058507,0.02905848
2.520866394,0.7653538,-0.5612211,0.3079032,0.03298039
2.553641319,0.7625312,-0.5643238,0.3089777,0.03529151
2.586416721,0.7608559,-0.5661634,0.3095043,0.03730948
2.619191646,0.7548866,-0.5730261,0.3115497,0.03676647
2.651966095,0.750137,-0.578273,0.3133834,0.03624097
2.687262535,0.7459837,-0.5820642,0.3164028,0.03502186
2.720037460,0.7388405,-0.588919,0.3207707,0.03198545
2.752812386,0.7323659,-0.5952396,0.3243166,0.0278668
2.785586834,0.7291303,-0.5975894,0.3275586,0.02427373
2.820883274,0.7236656,-0.601944,0.3320193,0.01903652
2.853658676,0.7192025,-0.605192,0.3360605,0.01346756
2.886433601,0.7132995,-0.6102422,0.3397221,0.004995357
2.919208527,0.7070929,-0.6165884,0.3412058,-0.006702623
2.951982975,0.7003381,-0.6241287,0.3407994,-0.02175888
2.987279415,0.686435,-0.6397739,0.3377403,-0.04533854
3.020054817,0.6677428,-0.6627738,0.3240385,-0.08047897
3.052829742,0.6567857,-0.6855805,0.2780353,-0.1339254
3.085604191,0.6716617,-0.6849669,0.189577,-0.200945
3.120900631,0.6655264,-0.6897661,0.1969091,-0.197867
3.153675556,0.6345873,-0.7169321,0.1940176,-0.2056498
3.186450481,0.6837518,-0.674393,0.1874822,-0.1978779
3.219225884,0.6935351,-0.6673111,0.1750953,-0.1991841
3.252000332,0.7044203,-0.6619893,0.1530719,-0.1968724
3.287296772,0.7293237,-0.6441808,0.1320585,-0.1797389
3.320071697,0.7727602,-0.6050791,0.1065493,-0.1483094
3.352846623,0.8260785,-0.5445346,0.07922996,-0.1068956
3.385621071,0.869419,-0.4842619,0.05290532,-0.05856366
3.420917511,0.9043282,-0.42178,0.03032246,-0.0004197324
3.453692913,0.9301994,-0.3586115,0.001434539,0.05246169
3.486467838,0.935455,-0.334885,-0.03331375,0.09107066
3.519242764,0.9160579,-0.3710429,-0.04725519,0.1325124
3.552017212,0.902023,-0.3937223,-0.06055067,0.1558802
3.587313652,0.8927775,-0.4070408,-0.08101466,0.1653188
3.620089054,0.8789622,-0.4307058,-0.09673623,0.1708441
3.652863979,0.8783725,-0.4272749,-0.1165809,0.1701012
3.685638904,0.8916993,-0.3927585,-0.1438575,0.1629289
3.720934868,0.8969617,-0.3792141,-0.1515515,0.159111
3.753709793,0.8955207,-0.383502,-0.1462678,0.1618711
3.786484718,0.8907561,-0.3937218,-0.1410194,0.1681601
3.819260120,0.8894364,-0.3955397,-0.1395311,0.1720757
3.852034569,0.8895652,-0.3941733,-0.1396039,0.1744698
3.887331009,0.8871386,-0.3979709,-0.1401926,0.177702
3.920105934,0.8844622,-0.4030053,-0.1393025,0.1803773
3.952880859,0.8823763,-0.4072876,-0.137204,0.1825697
3.985656261,0.8803518,-0.4116652,-0.1348858,0.1842439
4.020951748,0.8789515,-0.414472,-0.1341355,0.1851829
4.053727150,0.8777369,-0.4165132,-0.1348259,0.1858608
4.086502075,0.8778081,-0.4162346,-0.1351932,0.1858821
4.119277000,0.8788146,-0.4143734,-0.1347488,0.185607
4.152052403,0.8823515,-0.4071739,-0.1357487,0.1840248
4.187347889,0.8867049,-0.3981913,-0.1361506,0.1824526
4.220122814,0.8871141,-0.3976564,-0.1345239,0.1828359
4.252898216,0.8860456,-0.4004851,-0.1317021,0.1838942
4.285673142,0.8854223,-0.4021412,-0.1286836,0.1854129
4.320969105,0.8830136,-0.4078141,-0.1248917,0.1870943
4.353744030,0.8797318,-0.4157334,-0.1202317,0.1881746
4.386518955,0.8758456,-0.4242164,-0.1159555,0.1900448
4.419294357,0.8721927,-0.4315504,-0.1154953,0.1906113
4.452069283,0.8686795,-0.4380106,-0.1170727,0.1909561
4.487365246,0.863983,-0.4460212,-0.1199366,0.1919412
4.520140171,0.860146,-0.451998,-0.122073,0.1938365
4.552915096,0.8574458,-0.4561926,-0.1251436,0.1940144
4.585690498,0.8557911,-0.4589278,-0.1281319,0.1929164
4.620985985,0.8541759,-0.4613553,-0.1311114,0.1922817
4.653761387,0.8535423,-0.462275,-0.1334306,0.1912886
4.686536312,0.8521721,-0.465239,-0.1323353,0.1909726
4.719311237,0.8500631,-0.4702795,-0.1295331,0.189944
4.752086639,0.8459936,-0.4795908,-0.1239209,0.1885704
4.787382126,0.844653,-0.484281,-0.1205163,0.1847615
4.820157051,0.8461879,-0.4830559,-0.1228095,0.1793555
4.852932453,0.8432157,-0.4887773,-0.1260294,0.1755798
4.885707378,0.8388036,-0.4961507,-0.1311715,0.1722347
4.921003818,0.8329002,-0.5060388,-0.1375578,0.1670552
4.953778267,0.827193,-0.514576,-0.145792,0.162283
4.986553192,0.8208023,-0.5221528,-0.15749,0.1595766
5.019328594,0.8141382,-0.5290703,-0.169558,0.1585607
5.052103519,0.8020267,-0.5425285,-0.1816846,0.1613516
5.087399960,0.79193,-0.5501651,-0.199464,0.1643385
5.120174408,0.7848794,-0.5526973,-0.2178051,0.1663692
5.152949333,0.7726322,-0.5616987,-0.2322982,0.1737792
5.185724735,0.7568408,-0.574901,-0.2422155,0.1861189
5.221021175,0.7419131,-0.5851092,-0.2522645,0.2005057
5.253796101,0.7267671,-0.594593,-0.2606339,0.2167172
5.286570549,0.7092285,-0.604945,-0.2687997,0.2353951
5.319345474,0.6922567,-0.6120266,-0.2785553,0.2554187
5.352120876,0.6746141,-0.6179581,-0.2892374,0.2756682
5.387416840,0.654045,-0.6238935,-0.3026488,0.2966701
5.420192242,0.6307446,-0.6311572,-0.307785,0.325112
5.452966690,0.6096745,-0.6349893,-0.3084258,0.3557902
5.485741615,0.6006913,-0.6272673,-0.3153669,0.3779909
5.521038056,0.6007178,-0.6102902,-0.3261531,0.3961514
5.553812981,0.6061983,-0.5911103,-0.33692,0.4077069
5.586588383,0.6138064,-0.5720034,-0.3464892,0.4154837
5.619362831,0.6205393,-0.5558048,-0.3542746,0.4208672
5.652137756,0.6240273,-0.5448609,-0.3585656,0.4263508
5.687434196,0.6249416,-0.5376532,-0.3598944,0.4329906
5.720209122,0.6254407,-0.5322086,-0.3598444,0.4389963
5.752984524,0.6272041,-0.5259428,-0.3596619,0.4441513
5.785759449,0.6292588,-0.5198225,-0.3596582,0.4484323
5.821054935,0.631072,-0.5143328,-0.3595006,0.452324
5.853830337,0.6330622,-0.5103639,-0.3580792,0.4551569
5.886605263,0.6349753,-0.5076863,-0.3560345,0.4570865
5.919380665,0.6379689,-0.5046455,-0.3550896,0.4570203
5.952155590,0.6411194,-0.5024458,-0.3536619,0.4561417
5.987451077,0.6413686,-0.5054289,-0.3502482,0.4551286
6.020226479,0.6420664,-0.5092471,-0.3489403,0.4508731
6.053001404,0.6471909,-0.5084234,-0.3514697,0.4424322
6.085776329,0.652351,-0.5064598,-0.3551756,0.4340675
6.118551731,0.6537565,-0.5079612,-0.3570644,0.4286148
6.153847218,0.6518648,-0.5128666,-0.3564788,0.4261346
6.186622620,0.6477914,-0.5181854,-0.3553419,0.4268607
6.219397545,0.641094,-0.523526,-0.3533111,0.4321088
6.252172470,0.6315781,-0.5297033,-0.3483417,0.4425034
6.287468433,0.6188068,-0.5370698,-0.3429025,0.4557188
6.320243359,0.6080221,-0.5418386,-0.3386981,0.4675804
6.353018761,0.5995994,-0.5437855,-0.3382004,0.4764726
6.385793686,0.5938354,-0.5425188,-0.341593,0.4826747
6.418568611,0.5908491,-0.5379774,-0.3478601,0.4869277
6.453865051,0.5886499,-0.5323332,-0.3553885,0.4903461
6.486639500,0.5874867,-0.5270237,-0.3616977,0.4928571
6.519414425,0.58638,-0.5228103,-0.3665596,0.4950654
6.552189827,0.5858633,-0.5191541,-0.3697178,0.4971716
6.587486267,0.5854098,-0.5164717,-0.3716917,0.4990245
6.620261192,0.5850425,-0.5155147,-0.3718458,0.500328
6.653035641,0.585086,-0.5153561,-0.3713261,0.5008266
6.685810566,0.586495,-0.5153451,-0.3697737,0.5003381
6.718585968,0.5887762,-0.5160003,-0.3678738,0.4983803
6.753882408,0.5920672,-0.5178543,-0.3644753,0.4950441
6.786657333,0.5953071,-0.5204012,-0.3616332,0.4905519
6.819432259,0.598813,-0.5229505,-0.3588302,0.4856072
6.852206707,0.6028035,-0.5243985,-0.3571945,0.4802851
6.887503147,0.6071564,-0.5249466,-0.3562306,0.474889
6.920278549,0.6105999,-0.5249295,-0.3563214,0.4704036
6.953053474,0.6134726,-0.5242745,-0.3568815,0.4669592
6.985828400,0.6154323,-0.5236524,-0.3573019,0.4647521
7.018603802,0.6166828,-0.5231166,-0.3581364,0.4630522
7.053899288,0.618625,-0.5210261,-0.3600348,0.4613433
7.086674213,0.6201993,-0.518862,-0.3626047,0.4596526
7.119449616,0.6210213,-0.5172432,-0.3647816,0.4586436
7.152224541,0.6216537,-0.5158712,-0.3663744,0.4580623
7.187520504,0.6222519,-0.5143773,-0.3676445,0.4579124
7.220295429,0.6220849,-0.5134792,-0.3683068,0.4586145
7.253070355,0.6212127,-0.5132259,-0.3681401,0.4602115
7.285845757,0.6199872,-0.5132775,-0.3677865,0.4620853
7.318620682,0.6188498,-0.5131581,-0.3677872,0.4637392
7.353917122,0.6179087,-0.5127003,-0.3683057,0.4650871
7.386691570,0.6169474,-0.5124424,-0.3689574,0.4661297
7.419466496,0.6157957,-0.5123828,-0.3693787,0.4673827
7.452241898,0.6149426,-0.5119464,-0.3701846,0.4683455
7.487538338,0.6144881,-0.5108097,-0.3719294,0.4688006
7.520313263,0.6142825,-0.5092998,-0.3740446,0.4690301
7.553088188,0.6138712,-0.5081814,-0.3755728,0.4695602
7.585862637,0.6133236,-0.5078228,-0.3762887,0.4700901
7.618638039,0.6130295,-0.5079072,-0.376761,0.470004
7.653934002,0.6131839,-0.508121,-0.3777053,0.4688124
7.686709404,0.6136864,-0.5084105,-0.3790399,0.4667594
7.719484329,0.6148315,-0.5083401,-0.380809,0.4638801
7.752259731,0.6168185,-0.5076928,-0.3832192,0.4599496
7.787555218,0.6193089,-0.5070696,-0.3853234,0.4555111
7.820330143,0.6216198,-0.5069592,-0.3859596,0.4519336
7.853105545,0.6234025,-0.5077522,-0.3853979,0.4490583
7.885880470,0.6253544,-0.5082719,-0.3847971,0.4462629
7.918655395,0.6273814,-0.5082339,-0.3847189,0.4435201
7.953951359,0.6294059,-0.5078336,-0.3849707,0.4408838
7.986726284,0.6309701,-0.5071964,-0.3854809,0.4389313
