Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.019884110,-0.4956104,-0.7377636,-0.2009456,-0.4257143,0.6754842,0.6147711,35.23973,-11.39754,-20.58798,1008.108
0.052659512,0.7468051,-0.9150417,0.1655885,-0.4373547,0.6720581,0.6263565,34.52509,-12.12466,-20.57558,1008.108
0.085434437,2.237704,-1.210505,0.9597457,-0.4261519,0.6585513,0.6316453,34.52509,-12.12466,-20.57558,1008.107
0.120729923,2.672549,-0.9150417,0.1044994,-0.4233124,0.6902525,0.634479,34.52509,-12.12466,-20.57558,1008.107
0.153505325,0.249839,0.8577388,-0.2620347,-0.42817,0.6901819,0.6301583,35.25325,-12.12641,-20.57652,1008.105
0.186280251,0.4362013,1.507758,0.8986567,-0.4466121,0.6836094,0.6176966,35.25325,-12.12641,-20.57652,1008.107
0.219055176,-1.054697,1.271388,1.692814,-0.4427097,0.6748286,0.6109615,34.53112,-12.49504,-21.00496,1008.107
0.251829624,0.3740805,0.1486266,0.8986567,-0.4276184,0.6573743,0.604213,34.88917,-12.12554,-20.57605,1008.103
0.287126064,0.4362013,-0.5013929,-1.605993,-0.4213131,0.6679257,0.6431723,34.88917,-12.12554,-20.57605,1008.107
0.319901466,3.045274,-0.7377636,-0.9340138,-0.4301884,0.72686,0.6541759,34.88917,-12.12554,-20.57605,1008.107
0.352676392,-6.645567,1.212295,0.7153896,-0.406759,0.6688539,0.6190684,34.8899,-12.11959,-20.14094,1008.106
0.385450840,-2.04863,2.689612,1.509547,-0.4168747,0.630133,0.5960453,34.88844,-12.13148,-21.01117,1008.106
0.420747280,0.6846843,1.507758,0.7153896,-0.4383225,0.6700818,0.6234736,34.88844,-12.13148,-21.01117,1008.106
0.453522205,3.914965,-0.7377636,0.6543006,-0.4408689,0.7202353,0.6248482,34.8899,-12.11959,-20.14094,1008.106
0.486297608,-3.166804,-2.037802,0.2877665,-0.4378915,0.6874146,0.5940835,35.25397,-12.12047,-20.14141,1008.107
0.519072056,2.299824,-1.860525,-0.4453017,-0.4295681,0.6627991,0.6162434,35.25397,-12.12047,-20.14141,1008.109
0.551846981,1.678617,-0.5604856,-0.01767859,-0.4049042,0.7069017,0.6252643,34.52509,-12.12466,-20.57558,1008.109
0.587143421,-2.731958,0.8577388,0.4099445,-0.4222926,0.6662691,0.616221,35.61732,-12.12728,-20.57699,1008.109
0.619918346,1.243771,0.08953393,0.4099445,-0.4266489,0.6619029,0.6239397,35.61732,-12.12728,-20.57699,1008.109
0.652692795,0.6846843,0.2077193,-0.3231237,-0.4310574,0.6789458,0.628738,34.53112,-12.49504,-21.00496,1008.109
0.685467720,-0.6198519,0.3259046,-0.3231237,-0.4335108,0.6886293,0.6234342,34.16778,-12.48823,-20.56938,1008.107
0.720764160,-1.30318,0.266812,-0.0787676,-0.4227713,0.662332,0.6109331,34.16778,-12.48823,-20.56938,1008.107
0.753539562,1.430134,0.7395534,0.1044994,-0.4349418,0.6779059,0.6239353,35.26001,-12.49085,-20.57079,1008.107
0.786314011,0.4362013,0.3259046,0.3488555,-0.4335356,0.698343,0.6195688,35.23973,-11.39754,-20.58798,1008.107
0.819088936,-0.9304559,-0.02865144,-0.01767859,-0.4325145,0.6764014,0.6147859,35.23973,-11.39754,-20.58798,1008.11
0.851863861,0.8710467,-0.5604856,-0.3231237,-0.4271711,0.6764795,0.6195866,34.52582,-12.11872,-20.14047,1008.111
0.887160301,0.1877182,-0.5604856,-0.5674797,-0.4233014,0.6828467,0.6200492,34.88917,-12.12554,-20.57605,1008.11
0.919934750,-0.309248,0.2077193,-0.3842127,-0.4296179,0.6862667,0.6292049,34.88917,-12.12554,-20.57605,1008.111
0.952710152,0.3119597,0.03044124,0.2877665,-0.4344565,0.6758848,0.6128657,34.53258,-12.48316,-20.13474,1008.111
0.985485077,-0.9304559,-0.1468368,0.7153896,-0.43249,0.6636517,0.6022896,34.52582,-12.11872,-20.14047,1008.111
1.020781517,2.113462,-0.3832075,-0.5063907,-0.4296129,0.6848291,0.6325766,34.52582,-12.11872,-20.14047,1008.111
1.053555965,0.6846843,-0.3241149,-0.5063907,-0.4276855,0.6891583,0.6224569,34.8899,-12.11959,-20.14094,1008.111
1.086330891,-1.427422,0.08953393,-0.2620347,-0.4271604,0.6715959,0.6176686,34.16102,-12.12379,-20.57511,1008.11
1.119105816,-0.06076491,0.5031827,-0.2009456,-0.4286222,0.6735252,0.6167064,34.16102,-12.12379,-20.57511,1008.11
