Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
1.015938759,69.04297,115.78125,3.89625,250,0
2.070755959,69.02734,115.78125,3.895,270.3125,0
2.949928284,69.01563,115.78125,3.89625,252.8125,0
4.004424572,69.00391,115.78125,3.893125,262.5,0
5.059287071,69.00391,115.78125,3.895,265.3125,0
5.938143253,68.99219,115.6875,3.8975,257.5,0
6.993086815,68.98047,115.5,3.894375,261.5625,0
8.047820568,68.96875,115.59375,3.89625,260.625,0
8.926737308,68.95703,115.59375,3.893125,269.375,0
9.981659412,68.95703,115.40625,3.896875,252.5,0
11.036353588,68.94531,115.5,3.89625,260.625,0
12.091146946,68.92969,115.125,3.894375,268.75,0
12.970260143,68.91797,115.21875,3.895,263.75,0
14.024949551,68.90625,115.03125,3.895,260.3125,0
15.079859734,68.89453,115.03125,3.895625,265.625,0
15.958717823,68.89453,114.9375,3.895625,253.125,0
17.013587952,68.88281,114.84375,3.89625,271.875,0
18.068416119,68.87109,114.84375,3.893125,264.6875,0
18.947386742,68.85938,115.03125,3.894375,265.9375,0
20.002075672,68.84766,115.03125,3.895625,287.8125,0
21.056828022,68.83203,114.84375,3.895625,273.125,0
21.935940742,68.83203,115.125,3.895625,252.1875,0
22.990815639,68.82031,114.46875,3.896875,288.125,0
24.045567036,68.80859,114.65625,3.89375,261.5625,0
24.924808502,68.79688,114.5625,3.89125,274.375,0
25.979370117,68.78516,114.84375,3.893125,256.5625,0
27.034084797,68.78516,114.75,3.89625,260,0
28.089297295,68.77344,114.65625,3.895,263.4375,0
28.967939854,68.76172,114.5625,3.895625,260.9375,0
30.022733688,68.75,114.65625,3.893125,267.5,0
31.077346325,68.73438,114.65625,3.894375,255.625,0
31.956711769,68.72266,114.5625,3.893125,266.25,0
33.011160851,68.72266,114.65625,3.89375,255,0
34.066092968,68.71094,114.46875,3.89375,306.875,0
34.945034981,68.69922,114.5625,3.893125,254.6875,0
35.999873161,68.6875,114.5625,3.89375,265.625,0
37.054574013,68.67578,114.65625,3.89375,267.1875,0
37.933673382,68.67578,114.5625,3.894375,260.9375,0
38.988424778,68.66406,114.65625,3.893125,249.6875,0
40.043305874,68.65234,114.9375,3.893125,265,0
40.922239304,68.63672,114.75,3.895,250.3125,0
41.977230072,68.625,114.84375,3.893125,270,0
43.031840324,68.61328,114.84375,3.891875,269.0625,0
44.086654663,68.61328,114.84375,3.89375,261.5625,0
44.965584755,68.60156,114.84375,3.890625,268.75,0
46.020312309,68.58984,114.75,3.89375,265,0
47.075521469,68.57813,114.84375,3.894375,251.25,0
47.954194546,68.56641,114.46875,3.891875,273.75,0
49.008983135,68.55469,114.65625,3.89375,253.4375,0
50.063656807,68.55469,114.65625,3.891875,257.8125,0
50.943385601,68.53906,114.84375,3.8925,242.5,0
51.997471809,68.52734,115.03125,3.893125,258.125,0
53.052323341,68.51563,114.9375,3.889375,271.25,0
53.931207657,68.50391,115.03125,3.893125,254.6875,0
54.986144543,68.50391,115.03125,3.89125,263.4375,0
56.041535854,68.49219,114.9375,3.891875,271.5625,0
56.919881821,68.48047,115.21875,3.89125,252.1875,0
57.975486755,68.46875,115.03125,3.8925,256.5625,0
59.029526234,68.45703,115.125,3.89,269.6875,0
60.084274292,68.44141,114.9375,3.891875,269.375,0
60.963246822,68.44141,114.9375,3.893125,266.875,0
62.018062115,68.42969,114.75,3.89375,265.9375,0
63.072813034,68.41797,114.75,3.8925,267.1875,0
63.951861382,68.40625,114.65625,3.89,266.25,0
65.006626606,68.39453,114.75,3.891875,254.375,0
66.061312675,68.39453,114.75,3.891875,255,0
66.940373898,68.38281,115.03125,3.89125,263.75,0
67.995352745,68.37109,114.84375,3.89125,257.8125,0
