Time (s),Power (dBm),Percentage (%)
0.433633804,-63,74
0.933381557,-65,70
1.433668614,-65,70
1.933544159,-65,70
2.433560848,-64,72
2.933480740,-64,72
3.433507919,-62,76
3.933471680,-64,72
4.433591366,-64,72
4.933314800,-63,74
5.433609963,-62,76
5.933384895,-65,70
6.433402062,-69,62
6.933413982,-67,66
7.433562279,-65,70
7.933259964,-59,82
8.433486462,-65,70
8.933160305,-59,82
9.433379650,-53,94
9.933182716,-53,94
10.433337689,-55,90
10.933141708,-60,80
11.433470726,-59,82
11.933170319,-60,80
12.433753014,-59,82
12.933587551,-59,82
13.433898926,-59,82
13.933711529,-59,82
14.433703423,-62,76
14.933686733,-55,90
15.433860302,-59,82
15.933556080,-61,78
16.433831692,-62,76
16.933546543,-58,84
17.433840752,-67,66
17.933644772,-61,78
18.433670521,-63,74
18.933654308,-57,86
19.433767319,-55,90
19.933487892,-73,54
20.433766365,-65,70
20.933399200,-59,82
21.433747769,-60,80
21.933541775,-59,82
22.433560848,-59,82
22.933551788,-59,82
23.433607102,-59,82
23.933351517,-59,82
24.433660030,-59,82
24.933342457,-59,82
25.433537960,-62,76
25.933474541,-62,76
26.433445931,-55,90
26.933997631,-62,76
27.434019089,-57,86
27.933820248,-57,86
28.434105396,-65,70
28.934023380,-58,84
29.433952332,-61,78
29.933920383,-59,82
30.433929920,-62,76
30.933897972,-60,80
31.433858872,-60,80
31.933768272,-58,84
32.434001446,-59,82
32.933863640,-59,82
33.433829308,-55,90
33.933815479,-60,80
34.433810234,-57,86
34.933843613,-55,90
35.433924198,-51,98
35.933605671,-71,58
36.933733940,-69,62
37.433796406,-67,66
38.433709622,-55,90
38.933743954,-63,74
39.433821201,-62,76
39.933546066,-59,82
40.433784485,-57,86
40.933634281,-62,76
41.433664322,-63,74
41.933587074,-65,70
42.433810234,-75,50
42.933560371,-73,54
43.433685303,-65,70
43.933440208,-62,76
44.433741570,-62,76
44.933527470,-65,70
45.433548451,-65,70
45.933510303,-64,72
46.433656693,-64,72
46.933409214,-64,72
47.433616161,-63,74
47.933323383,-64,72
48.433604717,-57,86
48.933369637,-57,86
49.433480263,-59,82
49.933442593,-67,66
50.433627129,-57,86
50.933293343,-60,80
51.433584690,-60,80
51.933274269,-59,82
52.433474064,-65,70
52.933367252,-65,70
53.433362484,-62,76
53.933234215,-53,94
54.433500767,-64,72
54.933228970,-62,76
55.433327675,-71,58
55.933133602,-69,62
56.433447838,-71,58
56.933135509,-65,70
57.433245659,-65,70
57.933273792,-62,76
58.433344364,-67,66
58.933080673,-55,90
59.433343887,-60,80
59.933071613,-61,78
60.433350086,-60,80
60.933160782,-57,86
61.433166504,-63,74
61.933170795,-59,82
62.433228493,-57,86
62.932963371,-55,90
63.433275700,-69,62
63.932919502,-63,74
64.433047295,-59,82
64.933057785,-65,70
65.433404923,-69,62
65.933354378,-57,86
66.433446407,-60,80
66.933177471,-58,84
67.433459759,-58,84
67.933181763,-58,84
68.433403015,-57,86
68.933277130,-59,82
69.433282375,-58,84
69.933217525,-61,78
70.433516502,-59,82
70.933243752,-55,90
71.433525562,-65,70
71.933267593,-65,70
72.433457852,-65,70
72.933343887,-60,80
73.433341980,-62,76
73.933352470,-62,76
74.433405876,-62,76
74.933204651,-71,58
75.433456421,-63,74
75.933110237,-59,82
76.433398247,-63,74
76.933238506,-57,86
77.433232308,-53,94
77.933213711,-60,80
78.433228016,-60,80
78.933062553,-60,80
79.433353424,-60,80
79.933022976,-59,82
80.433173180,-59,82
80.933171749,-60,80
81.433156014,-53,94
81.933153152,-60,80
82.433081150,-57,86
82.932929039,-60,80
83.433402062,-61,78
83.933248520,-69,62
84.433303356,-65,70
84.933219910,-63,74
85.433237076,-71,58
85.933201790,-65,70
86.433317185,-62,76
86.932997704,-62,76
87.433334351,-71,58
87.933127880,-59,82
88.433151722,-67,66
88.933133602,-62,76
89.433184147,-62,76
89.933102131,-62,76
90.433219910,-59,82
90.932936192,-59,82
91.433194161,-57,86
91.933041573,-57,86
92.433027744,-57,86
92.933048725,-59,82
93.433017731,-59,82
93.932937622,-59,82
94.433152676,-60,80
94.932828426,-57,86
95.433021546,-59,82
95.932955265,-57,86
96.432960510,-67,66
96.932828903,-57,86
97.432918072,-62,76
97.932895184,-62,76
98.432922840,-63,74
98.932750225,-65,70
99.433032513,-59,82
99.932837009,-73,54
100.432824135,-79,42
100.932806015,-71,58
101.433007240,-71,58
101.932760715,-75,50
102.432912827,-67,66
102.932617664,-67,66
103.432930946,-62,76
103.933233261,-59,82
104.433255673,-65,70
104.933272362,-62,76
105.433419228,-62,76
105.933078766,-65,70
106.433341503,-61,78
106.933054924,-59,82
107.433160782,-60,80
107.933100224,-61,78
108.433159351,-65,70
108.932964802,-61,78
109.433300972,-63,74
109.933028698,-65,70
110.433062077,-65,70
110.932947636,-60,80
