Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.673458099,44.908,32.754
1.673283100,44.902,32.754
2.673107147,44.922,32.752
3.672932148,44.934,32.752
4.672756672,44.852,32.75
5.675056457,44.896,32.75
6.674880505,44.894,32.75
7.674705028,44.836,32.748
8.674529076,44.89,32.748
9.674353599,44.882,32.748
10.674178123,44.892,32.748
11.674002170,44.898,32.748
12.673826694,44.866,32.748
13.673650742,44.92,32.748
14.673475265,44.884,32.748
15.673428059,44.874,32.748
16.673252582,44.93,32.748
17.673077583,44.88,32.75
18.672902107,44.838,32.75
19.672726154,44.872,32.75
20.672551155,44.856,32.75
21.672375679,44.866,32.748
22.674675465,44.91,32.746
23.674499512,44.904,32.746
24.674324036,44.868,32.746
25.674148083,44.926,32.748
26.673973083,44.864,32.748
27.673797607,44.89,32.748
28.673622131,44.878,32.748
29.673446178,44.884,32.746
30.673270702,44.894,32.746
31.673094749,44.866,32.746
32.674082756,44.87,32.746
33.673906326,44.902,32.746
34.673730373,44.852,32.746
35.673554420,44.886,32.746
36.673377991,44.886,32.746
37.673202038,44.866,32.744
38.675500393,44.868,32.744
39.675324440,44.906,32.744
40.675147057,44.832,32.742
41.674971104,44.848,32.742
42.674793720,44.828,32.742
43.674617767,44.832,32.742
44.674440384,44.854,32.74
45.674263477,44.832,32.74
46.674086571,44.842,32.738
47.673908710,44.816,32.738
48.673731327,44.82,32.738
49.673554420,44.752,32.736
50.673376083,44.798,32.736
51.673198223,44.798,32.736
52.673020363,44.822,32.734
53.672842026,44.814,32.732
54.675142765,44.772,32.732
55.674963474,44.732,32.73
56.674784660,44.764,32.724
57.674605369,44.72,32.722
58.674426079,44.77,32.722
59.674246311,44.712,32.722
60.674066067,44.724,32.72
61.673886299,44.714,32.718
62.673705101,44.754,32.716
63.673524856,44.686,32.714
64.673343182,44.666,32.71
65.673161507,44.69,32.708
66.672979832,44.65,32.706
67.672797680,44.656,32.706
68.672615051,44.638,32.704
69.672432899,44.632,32.702
70.674724579,44.626,32.7
71.674541473,44.6,32.698
72.674357891,44.57,32.696
73.674174309,44.612,32.694
74.673989773,44.616,32.692
75.673806190,44.606,32.692
