Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.324140072,73.12891,122.34375,3.92125,247.8125,0
1.379512310,73.11719,122.34375,3.924375,246.875,0
2.258174896,73.10547,122.34375,3.92,264.0625,0
3.313290596,73.10547,122.34375,3.921875,253.125,0
4.367788792,73.09375,122.15625,3.919375,280.9375,0
5.246753216,73.08203,122.34375,3.919375,252.1875,0
6.301385403,73.07031,122.625,3.920625,246.5625,0
7.356396198,73.05859,122.15625,3.921875,251.5625,0
8.235425472,73.05859,122.0625,3.921875,267.5,0
9.290194511,73.04688,122.15625,3.920625,268.4375,0
10.345344067,73.03125,122.25,3.92125,256.25,0
11.223762512,73.01953,122.15625,3.921875,260,0
12.278652668,73.00781,122.4375,3.920625,257.8125,0
13.333332062,72.99609,121.96875,3.92,271.875,0
14.388488770,72.99609,121.96875,3.919375,271.875,0
15.267360687,72.98438,122.15625,3.919375,270.625,0
16.322421074,72.97266,122.15625,3.92,260.9375,0
17.377489567,72.96094,121.875,3.920625,267.5,0
18.256161213,72.94922,122.0625,3.92125,251.25,0
19.310549259,72.94922,122.0625,3.920625,253.75,0
20.365242958,72.93359,122.0625,3.919375,250.9375,0
21.244189739,72.92188,122.25,3.919375,242.5,0
22.299213886,72.91016,122.25,3.92125,243.125,0
23.354485989,72.89844,122.34375,3.9225,248.4375,0
24.233186245,72.89844,122.25,3.921875,252.5,0
25.287789822,72.88672,121.875,3.91875,257.8125,0
26.342572689,72.875,122.15625,3.919375,246.25,0
27.221525192,72.86328,121.96875,3.920625,260.9375,0
28.276178360,72.85156,121.96875,3.92125,255.9375,0
29.330924034,72.85156,121.875,3.92125,259.0625,0
30.386512280,72.83594,121.96875,3.920625,264.6875,0
31.265321255,72.82422,121.875,3.92,261.25,0
32.319778442,72.8125,121.6875,3.919375,309.6875,0
33.374566555,72.80078,121.6875,3.918125,273.125,0
34.253552914,72.80078,121.6875,3.919375,259.375,0
35.308171272,72.78906,121.6875,3.92125,251.5625,0
36.363024712,72.77734,121.6875,3.91875,259.375,0
37.242624283,72.76563,121.78125,3.920625,268.75,0
38.297348499,72.75391,121.59375,3.920625,256.25,0
39.352017880,72.73828,121.5,3.920625,264.375,0
40.230963230,72.73828,121.5,3.920625,275,0
41.285709858,72.72656,121.6875,3.916875,270,0
42.340405941,72.71484,121.96875,3.92,255,0
43.219391823,72.70313,121.6875,3.9175,282.1875,0
44.274522305,72.69141,122.0625,3.919375,268.75,0
45.329078198,72.69141,121.875,3.920625,266.875,0
46.383783341,72.67969,122.0625,3.91875,261.875,0
47.262774468,72.66797,121.875,3.919375,261.25,0
48.317516804,72.65625,121.5,3.915625,292.1875,0
49.372312546,72.64063,121.59375,3.9175,264.0625,0
50.251298428,72.64063,121.5,3.91875,265.625,0
51.306349278,72.62891,121.5,3.916875,268.75,0
52.360741615,72.61719,121.125,3.918125,272.8125,0
53.239633560,72.60547,121.125,3.91875,257.5,0
54.294563770,72.59375,121.03125,3.919375,253.125,0
55.349266052,72.58203,120.9375,3.9175,266.5625,0
56.228299141,72.58203,120.84375,3.918125,257.8125,0
57.283239842,72.57031,121.03125,3.914375,260.3125,0
58.338212013,72.55859,121.21875,3.916875,264.0625,0
59.217179775,72.54297,121.125,3.915625,255.9375,0
60.271641254,72.53125,121.21875,3.91875,252.5,0
61.326516628,72.53125,121.3125,3.9175,262.8125,0
62.381088257,72.51953,121.21875,3.91625,256.25,0
63.260084629,72.50781,121.40625,3.916875,273.125,0
64.315208435,72.49609,121.3125,3.91375,261.25,0
65.370037556,72.48438,121.3125,3.915625,263.125,0
66.249293327,72.48438,121.03125,3.9175,247.8125,0
67.303778172,72.47266,121.125,3.9175,261.5625,0
68.358551979,72.46094,121.3125,3.916875,260.3125,0
69.237505913,72.44531,121.59375,3.915625,273.75,0
70.292199135,72.43359,121.5,3.91875,248.4375,0
71.347214699,72.43359,121.3125,3.91625,247.5,0
72.226218224,72.42188,121.125,3.91875,268.75,0
73.281223297,72.41016,120.9375,3.918125,255.3125,0
74.335778236,72.39844,121.125,3.91625,274.6875,0
75.214763165,72.38672,120.9375,3.916875,255,0
76.269556999,72.38672,121.125,3.918125,257.5,0
77.324175358,72.375,120.9375,3.91875,245.625,0
78.379130364,72.36328,120.65625,3.915625,245.3125,0
79.257968426,72.34766,120.84375,3.915625,260.3125,0
80.312869072,72.33594,120.75,3.91875,253.75,0
81.367631435,72.32422,120.9375,3.913125,267.5,0
82.246657372,72.32422,120.84375,3.9175,260,0
83.301347256,72.3125,121.03125,3.915625,266.5625,0
84.356244564,72.30078,120.9375,3.9175,256.875,0
85.235047340,72.28906,121.03125,3.915625,279.6875,0
86.289838791,72.27734,121.03125,3.91625,268.75,0
87.345124722,72.27734,120.75,3.915,270.9375,0
88.223779202,72.26563,120.65625,3.918125,258.4375,0
89.278643131,72.25,120.65625,3.91625,265,0
90.333460808,72.23828,120.75,3.9175,263.4375,0
91.388055325,72.22656,120.75,3.918125,274.375,0
92.267089844,72.22656,120.5625,3.915625,267.8125,0
93.321985245,72.21484,120.75,3.915625,271.875,0
94.376982212,72.20313,120.75,3.9175,263.75,0
95.255811691,72.19141,120.84375,3.91625,255,0
96.310537815,72.17969,120.65625,3.915625,258.125,0
97.365332127,72.17969,120.65625,3.9125,269.0625,0
98.244119644,72.16797,120.65625,3.91375,256.875,0
99.298949242,72.15234,120.75,3.915,256.25,0
100.353879452,72.14063,120.84375,3.915625,259.375,0
101.232686997,72.12891,120.75,3.91625,248.125,0
102.287830830,72.12891,120.5625,3.91625,250.3125,0
103.342654228,72.11719,120.46875,3.915,245.9375,0
104.221634865,72.10547,120.65625,3.914375,259.375,0
105.276284695,72.09375,120.46875,3.91625,253.4375,0
106.331060886,72.08203,120.46875,3.91375,253.75,0
107.386070252,72.07031,120.5625,3.91375,267.5,0
108.265050411,72.07031,120.46875,3.915625,257.1875,0
109.319590569,72.05469,120.28125,3.914375,274.375,0
110.374552250,72.04297,120.28125,3.916875,267.5,0
111.253626347,72.03125,120.28125,3.9125,275.625,0
