Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.020636559,0.1571777,0.008253142,0.04091403,-0.02612473,0.8129946,-0.5666429,2.064105,-27.57277,5.753908,1008.571
0.052912712,-0.1526906,-0.05044964,0.04091403,-0.0232261,0.814458,-0.5656739,2.074105,-26.47359,6.175786,1008.57
0.085192680,-0.1526906,0.008253142,-0.08096738,-0.023233,0.8168727,-0.5671105,1.36186,-27.18901,6.631776,1008.568
0.119955063,-0.1526906,0.008253142,0.04091403,-0.02273658,0.8149727,-0.5569701,1.36186,-27.18901,6.631776,1008.568
0.152234077,0.3430987,0.06695592,-0.02002668,-0.02805125,0.8100888,-0.5656884,2.088737,-27.92602,6.629977,1008.568
0.186997414,0.03323036,0.06695592,-0.3247302,-0.02806894,0.8158795,-0.5704898,2.099399,-27.19135,7.056473,1008.568
0.219276428,-0.2146643,-0.1091524,-0.02002668,-0.02565315,0.8163671,-0.5714591,2.099399,-27.19135,7.056473,1008.571
0.286314964,0.2191513,-0.05044964,-0.02002668,-0.03387417,0.8168291,-0.5709553,2.086752,-26.83247,6.616129,1008.571
0.318594456,-0.0287433,0.2430643,0.04091403,-0.02418813,0.8134988,-0.5622932,2.086752,-26.83247,6.616129,1008.569
0.353357315,-0.0287433,0.1256587,0.1018547,-0.02370498,0.8134985,-0.5627777,2.07609,-27.56714,6.189634,1008.571
0.385636330,0.1571777,0.06695592,0.2237361,-0.02273437,0.8130271,-0.5598819,1.724637,-27.193,6.626261,1008.571
0.420399666,0.03323036,0.008253142,-0.08096738,-0.02516952,0.8173462,-0.568554,1.724637,-27.193,6.626261,1008.572
0.452674866,-0.2766379,-0.1678552,0.04091403,-0.03048043,0.8149211,-0.5656556,1.737945,-27.9164,7.071219,1008.572
0.484954357,-0.1526906,0.06695592,-0.08096738,-0.02371351,0.8154179,-0.5676011,2.088075,-27.5615,6.625361,1008.572
0.519716740,-0.1526906,0.008253142,-0.1419081,-0.02661289,0.8144401,-0.5680839,2.088075,-27.5615,6.625361,1008.571
0.551996708,0.03323036,-0.05044964,-0.02002668,-0.03047814,0.8139533,-0.5656611,1.725298,-27.55751,6.630877,1008.571
0.586759091,-0.0287433,0.1843615,0.1018547,-0.0266177,0.8183295,-0.562744,1.72596,-27.92203,6.635492,1008.569
0.619039059,-0.1526906,-0.05044964,-0.02002668,-0.02710836,0.8182986,-0.571445,1.72596,-27.92203,6.635492,1008.567
0.653797627,0.1571777,0.1843615,0.2237361,-0.02563704,0.8105698,-0.5685915,1.362521,-27.55353,6.636392,1008.57
0.686076641,0.2191513,-0.1091524,-0.1419081,-0.0227367,0.8135062,-0.5613294,2.438867,-27.57113,6.184118,1008.57
0.718356610,0.03323036,-0.1091524,-0.1419081,-0.02516379,0.8149265,-0.5685678,1.71199,-26.83412,6.185918,1008.57
0.753118992,0.03323036,-0.05044964,0.04091403,-0.02080726,0.8134921,-0.5671349,1.71199,-26.83412,6.185918,1008.568
0.785398960,0.2191513,0.008253142,-0.08096738,-0.0251615,0.8139586,-0.5685732,2.439528,-27.93564,6.188734,1008.568
0.820161343,0.09520403,0.008253142,0.2237361,-0.02757778,0.8124917,-0.5709935,2.099399,-27.19135,7.056473,1008.566
0.852437496,-0.2146643,-0.1091524,-0.08096738,-0.02468148,0.8144342,-0.5714722,2.099399,-27.19135,7.056473,1008.566
0.887199879,-0.09071696,0.1843615,0.04091403,-0.03047277,0.8120208,-0.5647053,2.088075,-27.5615,6.625361,1008.566
0.919478893,-0.0287433,0.008253142,-0.02002668,-0.03097325,0.8173246,-0.5699919,2.088075,-27.5615,6.625361,1008.568
0.951984406,0.2191513,0.1256587,-0.02002668,-0.02274418,0.8139639,-0.5690619,2.088075,-27.5615,6.625361,1008.568
0.986747265,0.03323036,0.008253142,-0.02002668,-0.02420467,0.8188056,-0.5670974,1.363183,-27.91804,6.641008,1008.567
1.019026756,-0.2146643,-0.05044964,-0.2637895,-0.02321963,0.8115527,-0.5661739,1.737945,-27.9164,7.071219,1008.565
1.053784847,0.03323036,-0.1678552,0.04091403,-0.02274074,0.8125121,-0.5690701,1.737945,-27.9164,7.071219,1008.565
1.086064816,0.03323036,0.008253142,0.1018547,-0.02709525,0.8144436,-0.5666325,1.71199,-26.83412,6.185918,1008.565
1.120827198,0.1571777,-0.05044964,0.04091403,-0.02757047,0.8100787,-0.5690736,2.088075,-27.5615,6.625361,1008.567
1.153107166,0.467046,0.1256587,0.04091403,-0.0266168,0.8149126,-0.5714653,2.088075,-27.5615,6.625361,1008.566
1.185387135,0.3430987,0.008253142,0.1018547,-0.02855244,0.816367,-0.5690357,1.713974,-27.92767,6.199765,1008.564
1.220149517,-0.2766379,-0.1091524,-0.02002668,-0.02806551,0.8144278,-0.570498,2.087413,-27.19699,6.620746,1008.56
1.252424717,-0.0287433,0.1256587,0.1627955,-0.02514804,0.8096164,-0.5647305,2.087413,-27.19699,6.620746,1008.56
1.287188053,0.467046,-0.1678552,0.04091403,-0.02806969,0.8163651,-0.5700036,1.724637,-27.193,6.626261,1008.559
1.319467068,0.281125,0.1256587,0.04091403,-0.02226015,0.8149446,-0.5656732,2.088075,-27.5615,6.625361,1008.559
1.354229450,-0.3386116,0.008253142,0.04091403,-0.0217781,0.8159172,-0.5647019,2.088075,-27.5615,6.625361,1008.559
1.386509419,-0.1526906,-0.1091524,-0.1419081,-0.02370309,0.812529,-0.5632667,1.349875,-27.19464,6.196049,1008.557
1.418789387,0.09520403,-0.05044964,-0.02002668,-0.02322187,0.8130094,-0.5647153,2.087413,-27.19699,6.620746,1008.557
1.453547955,-0.09071696,-0.1678552,-0.1419081,-0.0237195,0.8193024,-0.5637116,2.087413,-27.19699,6.620746,1008.561
1.485826969,-0.2146643,0.008253142,0.04091403,-0.03000418,0.8173356,-0.5675767,2.07609,-27.56714,6.189634,1008.563
1.520589829,0.09520403,0.008253142,-0.02002668,-0.02807079,0.8173379,-0.5685477,1.712651,-27.19863,6.190534,1008.561
1.552869320,0.2191513,0.06695592,0.04091403,-0.02953,0.8187642,-0.5748212,1.712651,-27.19863,6.190534,1008.561
1.585149288,0.1571777,-0.05044964,0.1018547,-0.02757971,0.8129724,-0.5719577,2.086752,-26.83247,6.616129,1008.561
1.619911671,0.1571777,-0.1091524,0.1018547,-0.02419398,0.814452,-0.5666388,1.713974,-27.92767,6.199765,1008.559
1.652187348,0.03323036,0.06695592,0.1018547,-0.02178422,0.8183352,-0.5651715,2.075428,-27.20262,6.185019,1008.558
1.686949730,-0.0287433,0.06695592,0.04091403,-0.02177475,0.8134877,-0.5676163,2.075428,-27.20262,6.185019,1008.562
1.719229698,0.03323036,0.2430643,-0.08096738,-0.02661601,0.8149158,-0.5704984,1.736622,-27.18736,7.061988,1008.563
1.753992081,0.281125,-0.1091524,-0.08096738,-0.02660713,0.8125093,-0.5666446,2.06212,-26.47923,5.74006,1008.563
