Time (s),W,X,Y,Z
0.015067101,0.922047,0.01952905,0.003396994,-0.3821834
0.047238827,0.9220709,0.01958699,0.003460688,-0.3821221
0.081886292,0.9220824,0.01941974,0.003522027,-0.3821026
0.114054680,0.9220597,0.01952425,0.003653381,-0.3821506
0.146227360,0.9220187,0.01948781,0.003616022,-0.3822516
0.180874348,0.9220214,0.01933586,0.003551026,-0.3822535
0.213046074,0.9220057,0.01955465,0.003695268,-0.382279
0.247693539,0.9219536,0.01976451,0.003782855,-0.3823931
0.279866219,0.9219255,0.01974471,0.003768383,-0.3824615
0.314509392,0.921886,0.01977862,0.00375152,-0.3825552
0.346681595,0.9218146,0.01987366,0.003853798,-0.3827217
0.381329060,0.9218127,0.01977231,0.003974113,-0.3827303
0.413500786,0.921824,0.01971822,0.004075094,-0.3827046
0.448148251,0.9217728,0.01980052,0.004146133,-0.3828231
0.480320454,0.92172,0.01991005,0.004207552,-0.3829437
0.514963627,0.9216399,0.02010045,0.004265898,-0.3831255
0.547136307,0.9215518,0.02021755,0.004274943,-0.3833316
0.581783771,0.9214806,0.02015689,0.004225288,-0.3835061
0.613955498,0.9214368,0.01999692,0.004128306,-0.3836206
0.648602486,0.9213846,0.01986994,0.004145155,-0.3837527
0.680775165,0.921329,0.01989876,0.004248698,-0.3838838
0.712943554,0.9212903,0.01991909,0.004283679,-0.3839749
0.747591019,0.9212765,0.01995039,0.004332213,-0.3840061
0.779763699,0.9212635,0.01997313,0.004382831,-0.3840355
0.814410686,0.9212349,0.02001053,0.004402538,-0.3841017
0.846582413,0.9212148,0.01995471,0.004366631,-0.384153
0.881229877,0.9211775,0.01989361,0.004308001,-0.3842465
0.913398266,0.9211373,0.01992596,0.004259977,-0.3843416
0.948045731,0.9211062,0.02000865,0.004287271,-0.3844116
0.980217934,0.9210673,0.02013545,0.004347544,-0.3844974
1.014865398,0.9210288,0.02016814,0.004354614,-0.3845882
1.047037125,0.9210169,0.02000026,0.004238395,-0.3846264
1.081684589,0.9210317,0.01986276,0.00411793,-0.3845997
1.113852978,0.92103,0.0199812,0.004173486,-0.3845968
1.148499966,0.9209826,0.0203168,0.004394552,-0.3846903
1.180672646,0.9209588,0.02052368,0.00457393,-0.3847342
1.215320110,0.9209139,0.02057603,0.004604483,-0.3848384
1.247491837,0.920875,0.02050815,0.004483492,-0.3849366
1.279664517,0.9208891,0.02037447,0.004339114,-0.3849116
1.314307690,0.920908,0.02057301,0.004391056,-0.3848554
1.346479893,0.92091,0.02084292,0.004433673,-0.3848357
1.381127358,0.9209251,0.02075016,0.004311165,-0.3848056
1.413299084,0.9209473,0.02065879,0.004299416,-0.384758
