Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.015067101,0.02971881,-0.3381517,0.1238677,-0.01097362,-0.03485258,1.00042,19.14664,-18.03696,-39.68338,1008.352
0.047238827,-0.09314202,-0.1605967,0.001293645,-0.005715326,-0.04465032,0.9920959,20.26891,-18.06444,-40.58175,1008.352
0.081886292,0.09114922,-0.2197817,0.1238677,-0.004140161,-0.03633581,1.001308,19.51906,-17.66688,-40.13346,1008.352
0.114054680,-0.2774332,-0.2197817,0.1238677,-0.008630766,-0.04655866,0.9945174,19.50808,-18.05857,-40.9604,1008.35
0.146227360,0.6440229,-0.1014117,-0.05999338,-0.01102839,-0.03635309,0.9946239,19.50808,-18.05857,-40.9604,1008.35
0.180874348,-0.1545724,-0.3381517,0.06258067,-0.01341976,-0.0295268,0.9971125,19.50833,-17.67744,-40.96227,1008.352
0.213046074,-1.076029,-0.2789667,0.06258067,-0.01109291,-0.04608314,0.9916523,19.51328,-17.67257,-40.57974,1008.353
0.247693539,-0.1545724,-0.1014117,0.06258067,-0.007616337,-0.04507785,0.9983761,19.51328,-17.67257,-40.57974,1008.353
0.279866219,0.09114922,0.01695837,0.001293645,-0.008015258,-0.03822445,1.005666,19.13039,-17.67207,-40.96033,1008.355
0.314509392,-0.2160029,-0.1014117,0.001293645,-0.01097558,-0.03630506,1.00089,18.75163,-17.66751,-41.02216,1008.355
0.346681595,-0.03171161,-0.3381517,0.001293645,-0.006199218,-0.04464417,0.9925824,18.75163,-17.66751,-41.02216,1008.359
0.381329060,0.4597317,-0.2197817,0.1851547,-0.007071898,-0.03729184,1.001327,19.51328,-17.67257,-40.57974,1008.359
0.413500786,-0.2160029,-0.3381517,-0.05999338,-0.00466458,-0.03830079,0.9979225,19.13509,-18.04833,-40.57595,1008.359
0.448148251,-0.3388637,-0.04222664,-0.1212804,-0.007128823,-0.03637647,0.9941053,19.13509,-18.04833,-40.57595,1008.36
0.480320454,-0.7074462,-0.04222664,-0.1212804,-0.005203487,-0.03495969,0.9902431,19.13013,-18.05321,-40.95847,1008.362
0.514963627,-0.4617245,-0.2197817,0.1851547,-0.01151836,-0.03683602,0.9946245,19.13013,-18.05321,-40.95847,1008.362
0.547136307,0.2754405,-0.04222664,0.06258067,-0.01104215,-0.04555341,0.9974402,19.13013,-18.05321,-40.95847,1008.362
0.581783771,0.8897446,0.1353284,0.001293645,-0.005166484,-0.04363027,0.9988472,19.13039,-17.67207,-40.96033,1008.364
0.613955498,0.6440229,-0.1014117,0.1238677,-0.01442964,-0.04067486,0.998476,19.13591,-18.04752,-40.51219,1008.364
0.648602486,0.02971881,-0.2789667,0.1238677,-0.01155492,-0.03686928,0.9902866,19.13591,-18.04752,-40.51219,1008.364
