Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.929347992,53.84375,88.21875,3.78875,275.625,0
1.984349728,53.83203,88.3125,3.79375,249.0625,0
2.863120079,53.82031,88.03125,3.7925,276.875,0
3.918029785,53.80859,88.3125,3.7975,259.0625,0
4.972833157,53.79297,88.40625,3.795,255,0
5.852338791,53.79297,88.5,3.79125,258.125,0
6.906801701,53.78125,88.5,3.795,266.875,0
7.961300850,53.76953,88.40625,3.79375,263.125,0
8.840422153,53.75781,88.40625,3.7925,265.625,0
9.895181656,53.74609,88.5,3.795,253.125,0
10.949975967,53.74609,88.5,3.791875,258.125,0
11.829279900,53.73438,88.5,3.78875,271.25,0
12.883676052,53.72266,88.59375,3.79625,243.125,0
13.938591003,53.71094,88.5,3.79375,261.875,0
14.817594528,53.69531,88.40625,3.7925,263.75,0
15.872293472,53.69531,88.5,3.794375,260,0
16.927203178,53.68359,88.5,3.794375,258.4375,0
17.981838703,53.67188,88.40625,3.791875,259.6875,0
18.860958099,53.66016,88.3125,3.79125,278.4375,0
19.915767670,53.64844,88.3125,3.79625,257.8125,0
20.970738411,53.63672,88.3125,3.7925,265.9375,0
21.849794865,53.63672,88.3125,3.7925,271.25,0
22.904280186,53.625,88.03125,3.793125,260.9375,0
23.959160805,53.61328,88.125,3.794375,260,0
24.838185787,53.59766,88.21875,3.79375,255.625,0
25.893002987,53.58594,88.3125,3.795,253.125,0
26.948070526,53.57422,88.3125,3.793125,267.8125,0
27.826637268,53.57422,88.21875,3.795,269.0625,0
28.881578445,53.5625,88.21875,3.793125,255.3125,0
29.936367512,53.55078,88.125,3.793125,263.75,0
30.815203190,53.53906,88.03125,3.79125,260.3125,0
31.869996071,53.52734,88.03125,3.79125,247.5,0
32.924799919,53.51563,87.84375,3.79125,263.4375,0
33.979722023,53.51563,87.84375,3.788125,271.25,0
34.858748913,53.5,87.84375,3.794375,263.4375,0
35.914134502,53.48828,87.84375,3.793125,244.375,0
36.968182564,53.47656,87.65625,3.790625,258.125,0
37.847184181,53.47656,87.65625,3.795625,256.25,0
38.902152061,53.46484,87.84375,3.794375,264.0625,0
39.956886291,53.45313,87.65625,3.789375,273.125,0
40.835787773,53.44141,87.5625,3.79,252.5,0
41.891135693,53.42969,87.65625,3.79375,270.625,0
42.945447445,53.41797,87.75,3.791875,260,0
43.824645519,53.41797,87.65625,3.789375,262.5,0
44.879288197,53.40234,87.46875,3.793125,248.75,0
45.934155464,53.39063,87.75,3.79,258.4375,0
46.989148617,53.37891,87.75,3.790625,260.625,0
47.867858410,53.36719,87.9375,3.788125,262.5,0
48.922679424,53.35547,87.84375,3.790625,260,0
49.977449417,53.35547,87.9375,3.79125,253.4375,0
50.857137680,53.34375,87.84375,3.79375,255.9375,0
51.911132336,53.33203,87.9375,3.790625,270.625,0
52.965922356,53.32031,87.65625,3.79125,277.1875,0
53.844910622,53.30469,87.75,3.789375,254.0625,0
54.899890900,53.30469,87.75,3.79,248.4375,0
55.955146313,53.29297,88.03125,3.790625,255.625,0
56.834091663,53.28125,87.9375,3.79125,269.6875,0
57.888340473,53.26953,87.84375,3.790625,265,0
58.943252563,53.25781,87.84375,3.79375,269.0625,0
59.822206974,53.25781,87.75,3.793125,245.3125,0
60.877092838,53.24609,87.84375,3.7925,261.875,0
61.932095528,53.23438,88.03125,3.790625,255.9375,0
62.986619949,53.22266,87.84375,3.788125,272.5,0
63.865498543,53.20703,87.65625,3.789375,276.875,0
64.920378208,53.19531,87.375,3.790625,268.125,0
65.975074291,53.18359,87.28125,3.793125,256.25,0
66.854071140,53.18359,87.09375,3.79125,269.6875,0
68.963864803,53.16016,87.375,3.791875,265.625,0
69.842791557,53.14844,87.375,3.78875,274.0625,0
70.897439480,53.13672,87.28125,3.79,250,0
71.952681065,53.125,87.09375,3.789375,256.875,0
72.831296444,53.125,87.1875,3.790625,272.1875,0
73.886073112,53.10938,87.46875,3.790625,268.125,0
74.940950871,53.09766,87.46875,3.789375,261.25,0
75.819859505,53.08594,87.46875,3.78875,270.625,0
76.875070095,53.07422,87.5625,3.79,262.5,0
77.929658413,53.07422,87.46875,3.790625,266.875,0
78.984213352,53.0625,87.375,3.79125,270.625,0
79.863354683,53.05078,87.46875,3.79125,258.75,0
80.918019295,53.03906,87.5625,3.788125,255.9375,0
81.972816944,53.02734,87.46875,3.790625,256.25,0
82.852019787,53.02734,87.65625,3.79,255.3125,0
83.906625271,53.01172,87.5625,3.78875,252.1875,0
84.961554527,53,87.46875,3.7875,258.125,0
85.840407371,52.98828,87.46875,3.788125,273.75,0
86.895237446,52.97656,87.375,3.79125,271.875,0
87.950037479,52.97656,87.28125,3.78875,263.75,0
88.829043865,52.96484,87.09375,3.788125,266.875,0
89.883893013,52.95313,87,3.789375,255.625,0
90.938806057,52.94141,87,3.789375,286.5625,0
91.818024158,52.92969,86.625,3.7875,253.125,0
92.872576237,52.91406,86.8125,3.79,246.5625,0
93.927173614,52.91406,86.8125,3.785625,255.9375,0
94.982143402,52.90234,86.625,3.7875,268.75,0
95.860972404,52.89063,86.8125,3.79125,265.9375,0
96.915806293,52.87891,86.90625,3.78875,256.25,0
97.970730782,52.86719,87.09375,3.78875,268.75,0
98.849568844,52.86719,86.90625,3.786875,278.125,0
99.904522896,52.85547,86.90625,3.78875,261.25,0
100.959310532,52.84375,86.90625,3.789375,262.5,0
101.838630199,52.83203,86.90625,3.79,251.25,0
102.892936230,52.81641,86.90625,3.78625,254.375,0
103.947879791,52.80469,86.8125,3.786875,279.0625,0
104.826877594,52.80469,86.90625,3.789375,255.3125,0
105.881796360,52.79297,86.90625,3.789375,258.75,0
106.936937809,52.78125,86.90625,3.7875,274.6875,0
107.815503597,52.76953,86.90625,3.788125,267.5,0
108.870092392,52.75781,86.90625,3.78625,259.6875,0
109.925044537,52.74609,87,3.78625,255,0
110.979908943,52.74609,87.09375,3.789375,264.0625,0
111.858836651,52.73438,87,3.788125,256.875,0
112.913611889,52.71875,86.71875,3.785625,270.3125,0
113.968511105,52.70703,86.90625,3.788125,267.1875,0
114.847406387,52.69531,86.90625,3.786875,248.125,0
115.902081013,52.69531,86.90625,3.785,255.9375,0
116.956892014,52.68359,86.8125,3.78875,248.4375,0
117.835890770,52.67188,86.90625,3.78875,260.625,0
118.890810966,52.66016,86.71875,3.785625,273.125,0
119.945627689,52.64844,86.625,3.7875,272.8125,0
120.824787617,52.63672,86.4375,3.788125,262.5,0
121.879839897,52.63672,86.4375,3.78625,270.3125,0
122.934063911,52.62109,86.625,3.78625,272.5,0
123.989016056,52.60938,86.34375,3.786875,259.0625,0
124.868051052,52.59766,86.53125,3.7875,273.4375,0
125.922854424,52.58594,86.625,3.786875,258.75,0
126.977855682,52.58594,86.4375,3.7875,257.8125,0
127.856495380,52.57422,86.4375,3.78625,263.125,0
128.911422729,52.5625,86.4375,3.785,268.125,0
129.966155529,52.55078,86.4375,3.785,254.6875,0
130.845877171,52.53906,86.625,3.786875,270.3125,0
131.899877071,52.53906,86.71875,3.7875,255.625,0
132.954678535,52.52344,86.625,3.78625,260.3125,0
133.833814144,52.51172,86.4375,3.78625,259.0625,0
